id	chrom	len	cumul
scaff_group001	NW_024606619.1	10027	10027
scaff_group001	NW_024606620.1	10041	20068
scaff_group001	NW_024606621.1	10041	30109
scaff_group001	NW_024606622.1	10055	40164
scaff_group001	NW_024606623.1	10071	50235
scaff_group001	NW_024606624.1	10071	60306
scaff_group001	NW_024606625.1	10072	70378
scaff_group001	NW_024606626.1	10078	80456
scaff_group001	NW_024606627.1	10080	90536
scaff_group001	NW_024606628.1	10085	100621
scaff_group001	NW_024606629.1	10104	110725
scaff_group001	NW_024606630.1	10120	120845
scaff_group001	NW_024606631.1	10127	130972
scaff_group001	NW_024606632.1	10136	141108
scaff_group001	NW_024606633.1	10137	151245
scaff_group001	NW_024606634.1	10142	161387
scaff_group001	NW_024606635.1	10143	171530
scaff_group001	NW_024606636.1	10148	181678
scaff_group001	NW_024606637.1	10164	191842
scaff_group001	NW_024606638.1	10168	202010
scaff_group001	NW_024606639.1	10173	212183
scaff_group001	NW_024606640.1	10175	222358
scaff_group001	NW_024606641.1	10175	232533
scaff_group001	NW_024606642.1	10181	242714
scaff_group001	NW_024606643.1	10186	252900
scaff_group001	NW_024606644.1	10203	263103
scaff_group001	NW_024606645.1	10207	273310
scaff_group001	NW_024606646.1	10215	283525
scaff_group001	NW_024606647.1	10221	293746
scaff_group001	NW_024606648.1	10227	303973
scaff_group001	NW_024606649.1	10252	314225
scaff_group001	NW_024606650.1	10254	324479
scaff_group001	NW_024606651.1	10259	334738
scaff_group001	NW_024606652.1	10268	345006
scaff_group001	NW_024606653.1	10289	355295
scaff_group001	NW_024606654.1	10293	365588
scaff_group001	NW_024606655.1	10293	375881
scaff_group001	NW_024606656.1	10296	386177
scaff_group001	NW_024606657.1	10308	396485
scaff_group001	NW_024606658.1	10319	406804
scaff_group001	NW_024606659.1	10324	417128
scaff_group001	NW_024606660.1	10325	427453
scaff_group001	NW_024606661.1	10361	437814
scaff_group001	NW_024606662.1	10367	448181
scaff_group001	NW_024606663.1	10372	458553
scaff_group001	NW_024606664.1	10402	468955
scaff_group001	NW_024606665.1	10414	479369
scaff_group001	NW_024606666.1	10416	489785
scaff_group001	NW_024606667.1	10449	500234
scaff_group001	NW_024606668.1	10490	510724
scaff_group001	NW_024606669.1	10494	521218
scaff_group001	NW_024606670.1	10505	531723
scaff_group001	NW_024606671.1	10517	542240
scaff_group001	NW_024606672.1	10528	552768
scaff_group001	NW_024606673.1	10547	563315
scaff_group001	NW_024606674.1	10565	573880
scaff_group001	NW_024606675.1	10565	584445
scaff_group001	NW_024606676.1	10571	595016
scaff_group001	NW_024606677.1	10594	605610
scaff_group001	NW_024606678.1	10597	616207
scaff_group001	NW_024606679.1	10599	626806
scaff_group001	NW_024606680.1	10606	637412
scaff_group001	NW_024606681.1	10615	648027
scaff_group001	NW_024606682.1	10622	658649
scaff_group001	NW_024606683.1	10651	669300
scaff_group001	NW_024606684.1	10661	679961
scaff_group001	NW_024606685.1	10680	690641
scaff_group001	NW_024606686.1	10704	701345
scaff_group001	NW_024606687.1	10708	712053
scaff_group001	NW_024606688.1	10716	722769
scaff_group001	NW_024606689.1	10742	733511
scaff_group001	NW_024606690.1	10749	744260
scaff_group001	NW_024606691.1	10762	755022
scaff_group001	NW_024606692.1	10789	765811
scaff_group001	NW_024606693.1	10812	776623
scaff_group001	NW_024606694.1	10813	787436
scaff_group001	NW_024606695.1	10827	798263
scaff_group001	NW_024606696.1	10838	809101
scaff_group001	NW_024606697.1	10901	820002
scaff_group001	NW_024606698.1	10913	830915
scaff_group001	NW_024606699.1	10938	841853
scaff_group001	NW_024606700.1	10939	852792
scaff_group001	NW_024606701.1	10946	863738
scaff_group001	NW_024606702.1	10994	874732
scaff_group001	NW_024606703.1	11007	885739
scaff_group001	NW_024606704.1	11011	896750
scaff_group001	NW_024606705.1	11019	907769
scaff_group001	NW_024606706.1	11035	918804
scaff_group001	NW_024606707.1	11049	929853
scaff_group001	NW_024606708.1	11050	940903
scaff_group001	NW_024606709.1	11066	951969
scaff_group001	NW_024606710.1	11068	963037
scaff_group001	NW_024606711.1	11084	974121
scaff_group001	NW_024606712.1	11093	985214
scaff_group001	NW_024606713.1	11096	996310
scaff_group001	NW_024606714.1	11100	1007410
scaff_group001	NW_024606715.1	11106	1018516
scaff_group001	NW_024606716.1	11120	1029636
scaff_group001	NW_024606717.1	11131	1040767
scaff_group001	NW_024606718.1	11135	1051902
scaff_group001	NW_024606719.1	11137	1063039
scaff_group001	NW_024606720.1	11157	1074196
scaff_group001	NW_024606721.1	11161	1085357
scaff_group001	NW_024606722.1	11163	1096520
scaff_group001	NW_024606723.1	11165	1107685
scaff_group001	NW_024606724.1	11166	1118851
scaff_group001	NW_024606725.1	11185	1130036
scaff_group001	NW_024606726.1	11186	1141222
scaff_group001	NW_024606727.1	11200	1152422
scaff_group001	NW_024606728.1	11200	1163622
scaff_group001	NW_024606729.1	11239	1174861
scaff_group001	NW_024606730.1	11242	1186103
scaff_group001	NW_024606731.1	11245	1197348
scaff_group001	NW_024606732.1	11262	1208610
scaff_group001	NW_024606733.1	11309	1219919
scaff_group001	NW_024606734.1	11323	1231242
scaff_group001	NW_024606735.1	11328	1242570
scaff_group001	NW_024606736.1	11352	1253922
scaff_group001	NW_024606737.1	11360	1265282
scaff_group001	NW_024606738.1	11369	1276651
scaff_group001	NW_024606739.1	11370	1288021
scaff_group001	NW_024606740.1	11377	1299398
scaff_group001	NW_024606741.1	11378	1310776
scaff_group001	NW_024606742.1	11386	1322162
scaff_group001	NW_024606743.1	11420	1333582
scaff_group001	NW_024606744.1	11450	1345032
scaff_group001	NW_024606745.1	11458	1356490
scaff_group001	NW_024606746.1	11459	1367949
scaff_group001	NW_024606747.1	11535	1379484
scaff_group001	NW_024606748.1	11545	1391029
scaff_group001	NW_024606749.1	11602	1402631
scaff_group001	NW_024606750.1	11609	1414240
scaff_group001	NW_024606751.1	11619	1425859
scaff_group001	NW_024606752.1	11628	1437487
scaff_group001	NW_024606753.1	11636	1449123
scaff_group001	NW_024606754.1	11646	1460769
scaff_group001	NW_024606755.1	11649	1472418
scaff_group001	NW_024606756.1	11660	1484078
scaff_group001	NW_024606757.1	11667	1495745
scaff_group001	NW_024606758.1	11670	1507415
scaff_group001	NW_024606759.1	11681	1519096
scaff_group001	NW_024606760.1	11699	1530795
scaff_group001	NW_024606761.1	11730	1542525
scaff_group001	NW_024606762.1	11737	1554262
scaff_group001	NW_024606763.1	11743	1566005
scaff_group001	NW_024606764.1	11752	1577757
scaff_group001	NW_024606765.1	11777	1589534
scaff_group001	NW_024606766.1	11779	1601313
scaff_group001	NW_024606767.1	11787	1613100
scaff_group001	NW_024606768.1	11793	1624893
scaff_group001	NW_024606769.1	11810	1636703
scaff_group001	NW_024606770.1	11819	1648522
scaff_group001	NW_024606771.1	11821	1660343
scaff_group001	NW_024606772.1	11824	1672167
scaff_group001	NW_024606773.1	11844	1684011
scaff_group001	NW_024606774.1	11859	1695870
scaff_group001	NW_024606775.1	11884	1707754
scaff_group001	NW_024606776.1	11890	1719644
scaff_group001	NW_024606777.1	11890	1731534
scaff_group001	NW_024606778.1	11906	1743440
scaff_group001	NW_024606779.1	11916	1755356
scaff_group001	NW_024606780.1	11923	1767279
scaff_group001	NW_024606781.1	11940	1779219
scaff_group001	NW_024606782.1	11944	1791163
scaff_group001	NW_024606783.1	11947	1803110
scaff_group001	NW_024606784.1	11957	1815067
scaff_group001	NW_024606785.1	11962	1827029
scaff_group001	NW_024606786.1	11967	1838996
scaff_group001	NW_024606787.1	12000	1850996
scaff_group001	NW_024606788.1	12014	1863010
scaff_group001	NW_024606789.1	12039	1875049
scaff_group001	NW_024606790.1	12070	1887119
scaff_group001	NW_024606791.1	12078	1899197
scaff_group001	NW_024606792.1	12099	1911296
scaff_group001	NW_024606793.1	12110	1923406
scaff_group001	NW_024606794.1	12114	1935520
scaff_group001	NW_024606795.1	12123	1947643
scaff_group001	NW_024606796.1	12135	1959778
scaff_group001	NW_024606797.1	12154	1971932
scaff_group001	NW_024606798.1	12169	1984101
scaff_group001	NW_024606799.1	12174	1996275
scaff_group001	NW_024606800.1	12191	2008466
scaff_group001	NW_024606801.1	12196	2020662
scaff_group001	NW_024606802.1	12219	2032881
scaff_group001	NW_024606803.1	12233	2045114
scaff_group001	NW_024606804.1	12254	2057368
scaff_group001	NW_024606805.1	12260	2069628
scaff_group001	NW_024606806.1	12272	2081900
scaff_group001	NW_024606807.1	12290	2094190
scaff_group001	NW_024606808.1	12291	2106481
scaff_group001	NW_024606809.1	12303	2118784
scaff_group001	NW_024606810.1	12310	2131094
scaff_group001	NW_024606811.1	12313	2143407
scaff_group001	NW_024606812.1	12321	2155728
scaff_group001	NW_024606813.1	12324	2168052
scaff_group001	NW_024606814.1	12334	2180386
scaff_group001	NW_024606815.1	12345	2192731
scaff_group001	NW_024606816.1	12350	2205081
scaff_group001	NW_024606817.1	12357	2217438
scaff_group001	NW_024606818.1	12359	2229797
scaff_group001	NW_024606819.1	12394	2242191
scaff_group001	NW_024606820.1	12430	2254621
scaff_group001	NW_024606821.1	12439	2267060
scaff_group001	NW_024606822.1	12449	2279509
scaff_group001	NW_024606823.1	12451	2291960
scaff_group001	NW_024606824.1	12466	2304426
scaff_group001	NW_024606825.1	12492	2316918
scaff_group001	NW_024606826.1	12500	2329418
scaff_group001	NW_024606827.1	12511	2341929
scaff_group001	NW_024606828.1	12515	2354444
scaff_group001	NW_024606829.1	12541	2366985
scaff_group001	NW_024606830.1	12543	2379528
scaff_group001	NW_024606831.1	12555	2392083
scaff_group001	NW_024606832.1	12564	2404647
scaff_group001	NW_024606833.1	12569	2417216
scaff_group001	NW_024606834.1	12570	2429786
scaff_group001	NW_024606835.1	12571	2442357
scaff_group001	NW_024606836.1	12574	2454931
scaff_group001	NW_024606837.1	12575	2467506
scaff_group001	NW_024606838.1	12581	2480087
scaff_group001	NW_024606839.1	12582	2492669
scaff_group001	NW_024606840.1	12599	2505268
scaff_group001	NW_024606841.1	12614	2517882
scaff_group001	NW_024606842.1	12615	2530497
scaff_group001	NW_024606843.1	12631	2543128
scaff_group001	NW_024606844.1	12637	2555765
scaff_group001	NW_024606845.1	12638	2568403
scaff_group001	NW_024606846.1	12641	2581044
scaff_group001	NW_024606847.1	12672	2593716
scaff_group001	NW_024606848.1	12682	2606398
scaff_group001	NW_024606849.1	12699	2619097
scaff_group001	NW_024606850.1	12718	2631815
scaff_group001	NW_024606851.1	12744	2644559
scaff_group001	NW_024606852.1	12760	2657319
scaff_group001	NW_024606853.1	12768	2670087
scaff_group001	NW_024606854.1	12804	2682891
scaff_group001	NW_024606855.1	12810	2695701
scaff_group001	NW_024606856.1	12816	2708517
scaff_group001	NW_024606857.1	12827	2721344
scaff_group001	NW_024606858.1	12832	2734176
scaff_group001	NW_024606859.1	12850	2747026
scaff_group001	NW_024606860.1	12859	2759885
scaff_group001	NW_024606861.1	12861	2772746
scaff_group001	NW_024606862.1	12873	2785619
scaff_group001	NW_024606863.1	12921	2798540
scaff_group001	NW_024606864.1	12925	2811465
scaff_group001	NW_024606865.1	12931	2824396
scaff_group001	NW_024606866.1	12933	2837329
scaff_group001	NW_024606867.1	12936	2850265
scaff_group001	NW_024606868.1	12985	2863250
scaff_group001	NW_024606869.1	13006	2876256
scaff_group001	NW_024606870.1	13013	2889269
scaff_group001	NW_024606871.1	13045	2902314
scaff_group001	NW_024606872.1	13077	2915391
scaff_group001	NW_024606873.1	13081	2928472
scaff_group001	NW_024606874.1	13090	2941562
scaff_group001	NW_024606875.1	13127	2954689
scaff_group001	NW_024606876.1	13136	2967825
scaff_group001	NW_024606877.1	13144	2980969
scaff_group001	NW_024606878.1	13150	2994119
scaff_group001	NW_024606879.1	13150	3007269
scaff_group001	NW_024606880.1	13151	3020420
scaff_group001	NW_024606881.1	13176	3033596
scaff_group001	NW_024606882.1	13234	3046830
scaff_group001	NW_024606883.1	13261	3060091
scaff_group001	NW_024606884.1	13262	3073353
scaff_group001	NW_024606885.1	13273	3086626
scaff_group001	NW_024606886.1	13285	3099911
scaff_group001	NW_024606887.1	13289	3113200
scaff_group001	NW_024606888.1	13300	3126500
scaff_group001	NW_024606889.1	13330	3139830
scaff_group001	NW_024606890.1	13332	3153162
scaff_group001	NW_024606891.1	13430	3166592
scaff_group001	NW_024606892.1	13440	3180032
scaff_group001	NW_024606893.1	13443	3193475
scaff_group001	NW_024606894.1	13446	3206921
scaff_group001	NW_024606895.1	13470	3220391
scaff_group001	NW_024606896.1	13474	3233865
scaff_group001	NW_024606897.1	13487	3247352
scaff_group001	NW_024606898.1	13508	3260860
scaff_group001	NW_024606899.1	13522	3274382
scaff_group001	NW_024606900.1	13529	3287911
scaff_group001	NW_024606901.1	13530	3301441
scaff_group001	NW_024606902.1	13545	3314986
scaff_group001	NW_024606903.1	13569	3328555
scaff_group001	NW_024606904.1	13577	3342132
scaff_group001	NW_024606905.1	13590	3355722
scaff_group001	NW_024606906.1	13591	3369313
scaff_group001	NW_024606907.1	13597	3382910
scaff_group001	NW_024606908.1	13619	3396529
scaff_group001	NW_024606909.1	13632	3410161
scaff_group001	NW_024606910.1	13638	3423799
scaff_group001	NW_024606911.1	13646	3437445
scaff_group001	NW_024606912.1	13670	3451115
scaff_group001	NW_024606913.1	13686	3464801
scaff_group001	NW_024606914.1	13712	3478513
scaff_group001	NW_024606915.1	13729	3492242
scaff_group001	NW_024606916.1	13779	3506021
scaff_group001	NW_024606917.1	13789	3519810
scaff_group001	NW_024606918.1	13795	3533605
scaff_group001	NW_024606919.1	13860	3547465
scaff_group001	NW_024606920.1	13861	3561326
scaff_group001	NW_024606921.1	13869	3575195
scaff_group001	NW_024606922.1	13890	3589085
scaff_group001	NW_024606923.1	13891	3602976
scaff_group001	NW_024606924.1	13905	3616881
scaff_group001	NW_024606925.1	13964	3630845
scaff_group001	NW_024606926.1	13976	3644821
scaff_group001	NW_024606927.1	13979	3658800
scaff_group001	NW_024606928.1	13993	3672793
scaff_group001	NW_024606929.1	14014	3686807
scaff_group001	NW_024606930.1	14020	3700827
scaff_group001	NW_024606931.1	14042	3714869
scaff_group001	NW_024606932.1	14049	3728918
scaff_group001	NW_024606933.1	14050	3742968
scaff_group001	NW_024606934.1	14069	3757037
scaff_group001	NW_024606935.1	14075	3771112
scaff_group001	NW_024606936.1	14091	3785203
scaff_group001	NW_024606937.1	14123	3799326
scaff_group001	NW_024606938.1	14211	3813537
scaff_group001	NW_024606939.1	14213	3827750
scaff_group001	NW_024606940.1	14226	3841976
scaff_group001	NW_024606941.1	14251	3856227
scaff_group001	NW_024606942.1	14258	3870485
scaff_group001	NW_024606943.1	14261	3884746
scaff_group001	NW_024606944.1	14262	3899008
scaff_group001	NW_024606945.1	14297	3913305
scaff_group001	NW_024606946.1	14311	3927616
scaff_group001	NW_024606947.1	14324	3941940
scaff_group001	NW_024606948.1	14335	3956275
scaff_group001	NW_024606949.1	14340	3970615
scaff_group001	NW_024606950.1	14356	3984971
scaff_group001	NW_024606951.1	14357	3999328
scaff_group001	NW_024606952.1	14374	4013702
scaff_group001	NW_024606953.1	14386	4028088
scaff_group001	NW_024606954.1	14416	4042504
scaff_group001	NW_024606955.1	14428	4056932
scaff_group001	NW_024606956.1	14487	4071419
scaff_group001	NW_024606957.1	14489	4085908
scaff_group001	NW_024606958.1	14499	4100407
scaff_group001	NW_024606959.1	14499	4114906
scaff_group001	NW_024606960.1	14509	4129415
scaff_group001	NW_024606961.1	14529	4143944
scaff_group001	NW_024606962.1	14555	4158499
scaff_group001	NW_024606963.1	14564	4173063
scaff_group001	NW_024606964.1	14576	4187639
scaff_group001	NW_024606965.1	14586	4202225
scaff_group001	NW_024606966.1	14617	4216842
scaff_group001	NW_024606967.1	14622	4231464
scaff_group001	NW_024606968.1	14629	4246093
scaff_group001	NW_024606969.1	14666	4260759
scaff_group001	NW_024606970.1	14700	4275459
scaff_group001	NW_024606971.1	14735	4290194
scaff_group001	NW_024606972.1	14738	4304932
scaff_group001	NW_024606973.1	14740	4319672
scaff_group001	NW_024606974.1	14772	4334444
scaff_group001	NW_024606975.1	14797	4349241
scaff_group001	NW_024606976.1	14808	4364049
scaff_group001	NW_024606977.1	14836	4378885
scaff_group001	NW_024606978.1	14839	4393724
scaff_group001	NW_024606979.1	14849	4408573
scaff_group001	NW_024606980.1	14874	4423447
scaff_group001	NW_024606981.1	14891	4438338
scaff_group001	NW_024606982.1	14905	4453243
scaff_group001	NW_024606983.1	14924	4468167
scaff_group001	NW_024606984.1	14927	4483094
scaff_group001	NW_024606985.1	14939	4498033
scaff_group001	NW_024606986.1	14943	4512976
scaff_group001	NW_024606987.1	14944	4527920
scaff_group001	NW_024606988.1	15021	4542941
scaff_group001	NW_024606989.1	15046	4557987
scaff_group001	NW_024606990.1	15047	4573034
scaff_group001	NW_024606991.1	15066	4588100
scaff_group001	NW_024606992.1	15102	4603202
scaff_group001	NW_024606993.1	15125	4618327
scaff_group001	NW_024606994.1	15154	4633481
scaff_group001	NW_024606995.1	15183	4648664
scaff_group001	NW_024606996.1	15196	4663860
scaff_group001	NW_024606997.1	15204	4679064
scaff_group001	NW_024606998.1	15223	4694287
scaff_group001	NW_024606999.1	15255	4709542
scaff_group001	NW_024607000.1	15270	4724812
scaff_group001	NW_024607001.1	15336	4740148
scaff_group001	NW_024607002.1	15343	4755491
scaff_group001	NW_024607003.1	15348	4770839
scaff_group001	NW_024607004.1	15371	4786210
scaff_group001	NW_024607005.1	15402	4801612
scaff_group001	NW_024607006.1	15482	4817094
scaff_group001	NW_024607007.1	15527	4832621
scaff_group001	NW_024607008.1	15553	4848174
scaff_group001	NW_024607009.1	15576	4863750
scaff_group001	NW_024607010.1	15579	4879329
scaff_group001	NW_024607011.1	15627	4894956
scaff_group001	NW_024607012.1	15664	4910620
scaff_group001	NW_024607013.1	15691	4926311
scaff_group001	NW_024607014.1	15698	4942009
scaff_group001	NW_024607015.1	15746	4957755
scaff_group001	NW_024607016.1	15746	4973501
scaff_group001	NW_024607017.1	15782	4989283
scaff_group001	NW_024607018.1	15790	5005073
scaff_group001	NW_024607019.1	15823	5020896
scaff_group001	NW_024607020.1	15825	5036721
scaff_group001	NW_024607021.1	15845	5052566
scaff_group001	NW_024607022.1	15860	5068426
scaff_group001	NW_024607023.1	15863	5084289
scaff_group001	NW_024607024.1	15945	5100234
scaff_group001	NW_024607025.1	15998	5116232
scaff_group001	NW_024607026.1	16016	5132248
scaff_group001	NW_024607027.1	16030	5148278
scaff_group001	NW_024607028.1	16036	5164314
scaff_group001	NW_024607029.1	16036	5180350
scaff_group001	NW_024607030.1	16057	5196407
scaff_group001	NW_024607031.1	16059	5212466
scaff_group001	NW_024607032.1	16098	5228564
scaff_group001	NW_024607033.1	16129	5244693
scaff_group001	NW_024607034.1	16131	5260824
scaff_group001	NW_024607035.1	16153	5276977
scaff_group001	NW_024607036.1	16156	5293133
scaff_group001	NW_024607037.1	16205	5309338
scaff_group001	NW_024607038.1	16211	5325549
scaff_group001	NW_024607039.1	16264	5341813
scaff_group001	NW_024607040.1	16292	5358105
scaff_group001	NW_024607041.1	16297	5374402
scaff_group001	NW_024607042.1	16323	5390725
scaff_group001	NW_024607043.1	16352	5407077
scaff_group001	NW_024607044.1	16384	5423461
scaff_group001	NW_024607045.1	16400	5439861
scaff_group001	NW_024607046.1	16405	5456266
scaff_group001	NW_024607047.1	16423	5472689
scaff_group001	NW_024607048.1	16450	5489139
scaff_group001	NW_024607049.1	16458	5505597
scaff_group001	NW_024607050.1	16460	5522057
scaff_group001	NW_024607051.1	16461	5538518
scaff_group001	NW_024607052.1	16462	5554980
scaff_group001	NW_024607053.1	16470	5571450
scaff_group001	NW_024607054.1	16479	5587929
scaff_group001	NW_024607055.1	16512	5604441
scaff_group001	NW_024607056.1	16616	5621057
scaff_group001	NW_024607057.1	16683	5637740
scaff_group001	NW_024607058.1	16693	5654433
scaff_group001	NW_024607059.1	16696	5671129
scaff_group001	NW_024607060.1	16731	5687860
scaff_group001	NW_024607061.1	16736	5704596
scaff_group001	NW_024607062.1	16739	5721335
scaff_group001	NW_024607063.1	16793	5738128
scaff_group001	NW_024607064.1	16800	5754928
scaff_group001	NW_024607065.1	16807	5771735
scaff_group001	NW_024607066.1	16830	5788565
scaff_group001	NW_024607067.1	16848	5805413
scaff_group001	NW_024607068.1	16856	5822269
scaff_group001	NW_024607069.1	16945	5839214
scaff_group001	NW_024607070.1	16959	5856173
scaff_group001	NW_024607071.1	16972	5873145
scaff_group001	NW_024607072.1	16985	5890130
scaff_group001	NW_024607073.1	17002	5907132
scaff_group001	NW_024607074.1	17021	5924153
scaff_group001	NW_024607075.1	17069	5941222
scaff_group001	NW_024607076.1	17089	5958311
scaff_group001	NW_024607077.1	17114	5975425
scaff_group001	NW_024607078.1	17136	5992561
scaff_group001	NW_024607079.1	17143	6009704
scaff_group001	NW_024607080.1	17150	6026854
scaff_group001	NW_024607081.1	17210	6044064
scaff_group001	NW_024607082.1	17213	6061277
scaff_group001	NW_024607083.1	17313	6078590
scaff_group001	NW_024607084.1	17318	6095908
scaff_group001	NW_024607085.1	17319	6113227
scaff_group001	NW_024607086.1	17327	6130554
scaff_group001	NW_024607087.1	17342	6147896
scaff_group001	NW_024607088.1	17347	6165243
scaff_group001	NW_024607089.1	17388	6182631
scaff_group001	NW_024607090.1	17420	6200051
scaff_group001	NW_024607091.1	17437	6217488
scaff_group001	NW_024607092.1	17439	6234927
scaff_group001	NW_024607093.1	17453	6252380
scaff_group001	NW_024607094.1	17533	6269913
scaff_group001	NW_024607095.1	17554	6287467
scaff_group001	NW_024607096.1	17601	6305068
scaff_group001	NW_024607097.1	17607	6322675
scaff_group001	NW_024607098.1	17641	6340316
scaff_group001	NW_024607099.1	17670	6357986
scaff_group001	NW_024607100.1	17726	6375712
scaff_group001	NW_024607101.1	17731	6393443
scaff_group001	NW_024607102.1	17738	6411181
scaff_group001	NW_024607103.1	17765	6428946
scaff_group001	NW_024607104.1	17768	6446714
scaff_group001	NW_024607105.1	17783	6464497
scaff_group001	NW_024607106.1	17814	6482311
scaff_group001	NW_024607107.1	17820	6500131
scaff_group001	NW_024607108.1	17836	6517967
scaff_group001	NW_024607109.1	17850	6535817
scaff_group001	NW_024607110.1	17857	6553674
scaff_group001	NW_024607111.1	17870	6571544
scaff_group001	NW_024607112.1	17895	6589439
scaff_group001	NW_024607113.1	17897	6607336
scaff_group001	NW_024607114.1	17898	6625234
scaff_group001	NW_024607115.1	17900	6643134
scaff_group001	NW_024607116.1	17964	6661098
scaff_group001	NW_024607117.1	17987	6679085
scaff_group001	NW_024607118.1	17997	6697082
scaff_group001	NW_024607119.1	18002	6715084
scaff_group001	NW_024607120.1	18068	6733152
scaff_group001	NW_024607121.1	18068	6751220
scaff_group001	NW_024607122.1	18094	6769314
scaff_group001	NW_024607123.1	18123	6787437
scaff_group001	NW_024607124.1	18125	6805562
scaff_group001	NW_024607125.1	18183	6823745
scaff_group001	NW_024607126.1	18227	6841972
scaff_group001	NW_024607127.1	18254	6860226
scaff_group001	NW_024607128.1	18294	6878520
scaff_group001	NW_024607129.1	18339	6896859
scaff_group001	NW_024607130.1	18374	6915233
scaff_group001	NW_024607131.1	18385	6933618
scaff_group001	NW_024607132.1	18399	6952017
scaff_group001	NW_024607133.1	18404	6970421
scaff_group001	NW_024607134.1	18421	6988842
scaff_group001	NW_024607135.1	18446	7007288
scaff_group001	NW_024607136.1	18465	7025753
scaff_group001	NW_024607137.1	18538	7044291
scaff_group001	NW_024607138.1	18541	7062832
scaff_group001	NW_024607139.1	18614	7081446
scaff_group001	NW_024607140.1	18627	7100073
scaff_group001	NW_024607141.1	18629	7118702
scaff_group001	NW_024607142.1	18666	7137368
scaff_group001	NW_024607143.1	18669	7156037
scaff_group001	NW_024607144.1	18677	7174714
scaff_group001	NW_024607145.1	18679	7193393
scaff_group001	NW_024607146.1	18683	7212076
scaff_group001	NW_024607147.1	18688	7230764
scaff_group001	NW_024607148.1	18708	7249472
scaff_group001	NW_024607149.1	18766	7268238
scaff_group001	NW_024607150.1	18769	7287007
scaff_group001	NW_024607151.1	18836	7305843
scaff_group001	NW_024607152.1	18851	7324694
scaff_group001	NW_024607153.1	18873	7343567
scaff_group001	NW_024607154.1	18895	7362462
scaff_group001	NW_024607155.1	18949	7381411
scaff_group001	NW_024607156.1	18965	7400376
scaff_group001	NW_024607157.1	18994	7419370
scaff_group001	NW_024607158.1	19006	7438376
scaff_group001	NW_024607159.1	19028	7457404
scaff_group001	NW_024607160.1	19042	7476446
scaff_group001	NW_024607161.1	19042	7495488
scaff_group001	NW_024607162.1	19056	7514544
scaff_group001	NW_024607163.1	19097	7533641
scaff_group001	NW_024607164.1	19100	7552741
scaff_group001	NW_024607165.1	19129	7571870
scaff_group001	NW_024607166.1	19188	7591058
scaff_group001	NW_024607167.1	19218	7610276
scaff_group001	NW_024607168.1	19219	7629495
scaff_group001	NW_024607169.1	19269	7648764
scaff_group001	NW_024607170.1	19290	7668054
scaff_group001	NW_024607171.1	19322	7687376
