id	chrom	len	cumul
scaff_group001	NW_024607172.1	19371	7706747
scaff_group001	NW_024607173.1	19396	7726143
scaff_group001	NW_024607174.1	19465	7745608
scaff_group001	NW_024607175.1	19478	7765086
scaff_group001	NW_024607176.1	19499	7784585
scaff_group001	NW_024607177.1	19541	7804126
scaff_group001	NW_024607178.1	19623	7823749
scaff_group001	NW_024607179.1	19684	7843433
scaff_group001	NW_024607180.1	19686	7863119
scaff_group001	NW_024607181.1	19721	7882840
scaff_group001	NW_024607182.1	19725	7902565
scaff_group001	NW_024607183.1	19804	7922369
scaff_group001	NW_024607184.1	19840	7942209
scaff_group001	NW_024607185.1	19843	7962052
scaff_group001	NW_024607186.1	19847	7981899
scaff_group001	NW_024607187.1	19874	8001773
scaff_group001	NW_024607188.1	19895	8021668
scaff_group001	NW_024607189.1	19904	8041572
scaff_group001	NW_024607190.1	19948	8061520
scaff_group001	NW_024607191.1	19959	8081479
scaff_group001	NW_024607192.1	19995	8101474
scaff_group001	NW_024607193.1	20018	8121492
scaff_group001	NW_024607194.1	20041	8141533
scaff_group001	NW_024607195.1	20083	8161616
scaff_group001	NW_024607196.1	20098	8181714
scaff_group001	NW_024607197.1	20116	8201830
scaff_group001	NW_024607198.1	20126	8221956
scaff_group001	NW_024607199.1	20169	8242125
scaff_group001	NW_024607200.1	20171	8262296
scaff_group001	NW_024607201.1	20181	8282477
scaff_group001	NW_024607202.1	20238	8302715
scaff_group001	NW_024607203.1	20238	8322953
scaff_group001	NW_024607204.1	20244	8343197
scaff_group001	NW_024607205.1	20280	8363477
scaff_group001	NW_024607206.1	20296	8383773
scaff_group001	NW_024607207.1	20321	8404094
scaff_group001	NW_024607208.1	20343	8424437
scaff_group001	NW_024607209.1	20349	8444786
scaff_group001	NW_024607210.1	20353	8465139
scaff_group001	NW_024607211.1	20393	8485532
scaff_group001	NW_024607212.1	20410	8505942
scaff_group001	NW_024607213.1	20420	8526362
scaff_group001	NW_024607214.1	20424	8546786
scaff_group001	NW_024607215.1	20450	8567236
scaff_group001	NW_024607216.1	20452	8587688
scaff_group001	NW_024607217.1	20457	8608145
scaff_group001	NW_024607218.1	20466	8628611
scaff_group001	NW_024607219.1	20485	8649096
scaff_group001	NW_024607220.1	20500	8669596
scaff_group001	NW_024607221.1	20512	8690108
scaff_group001	NW_024607222.1	20551	8710659
scaff_group001	NW_024607223.1	20564	8731223
scaff_group001	NW_024607224.1	20567	8751790
scaff_group001	NW_024607225.1	20687	8772477
scaff_group001	NW_024607226.1	20732	8793209
scaff_group001	NW_024607227.1	20826	8814035
scaff_group001	NW_024607228.1	20827	8834862
scaff_group001	NW_024607229.1	20833	8855695
scaff_group001	NW_024607230.1	20838	8876533
scaff_group001	NW_024607231.1	20842	8897375
scaff_group001	NW_024607232.1	20937	8918312
scaff_group001	NW_024607233.1	20968	8939280
scaff_group001	NW_024607234.1	20989	8960269
scaff_group001	NW_024607235.1	20993	8981262
scaff_group001	NW_024607236.1	21018	9002280
scaff_group001	NW_024607237.1	21023	9023303
scaff_group001	NW_024607238.1	21023	9044326
scaff_group001	NW_024607239.1	21106	9065432
scaff_group001	NW_024607240.1	21111	9086543
scaff_group001	NW_024607241.1	21133	9107676
scaff_group001	NW_024607242.1	21142	9128818
scaff_group001	NW_024607243.1	21160	9149978
scaff_group001	NW_024607244.1	21204	9171182
scaff_group001	NW_024607245.1	21234	9192416
scaff_group001	NW_024607246.1	21236	9213652
scaff_group001	NW_024607247.1	21242	9234894
scaff_group001	NW_024607248.1	21341	9256235
scaff_group001	NW_024607249.1	21371	9277606
scaff_group001	NW_024607250.1	21397	9299003
scaff_group001	NW_024607251.1	21417	9320420
scaff_group001	NW_024607252.1	21429	9341849
scaff_group001	NW_024607253.1	21460	9363309
scaff_group001	NW_024607254.1	21490	9384799
scaff_group001	NW_024607255.1	21510	9406309
scaff_group001	NW_024607256.1	21525	9427834
scaff_group001	NW_024607257.1	21527	9449361
scaff_group001	NW_024607258.1	21529	9470890
scaff_group001	NW_024607259.1	21563	9492453
scaff_group001	NW_024607260.1	21566	9514019
scaff_group001	NW_024607261.1	21580	9535599
scaff_group001	NW_024607262.1	21584	9557183
scaff_group001	NW_024607263.1	21596	9578779
scaff_group001	NW_024607264.1	21609	9600388
scaff_group001	NW_024607265.1	21624	9622012
scaff_group001	NW_024607266.1	21663	9643675
scaff_group001	NW_024607267.1	21670	9665345
scaff_group001	NW_024607268.1	21703	9687048
scaff_group001	NW_024607269.1	21705	9708753
scaff_group001	NW_024607270.1	21728	9730481
scaff_group001	NW_024607271.1	21737	9752218
scaff_group001	NW_024607272.1	21752	9773970
scaff_group001	NW_024607273.1	21756	9795726
scaff_group001	NW_024607274.1	21764	9817490
scaff_group001	NW_024607275.1	21811	9839301
scaff_group001	NW_024607276.1	21823	9861124
scaff_group001	NW_024607277.1	21841	9882965
scaff_group001	NW_024607278.1	21850	9904815
scaff_group001	NW_024607279.1	21869	9926684
scaff_group001	NW_024607280.1	21934	9948618
scaff_group001	NW_024607281.1	21975	9970593
scaff_group001	NW_024607282.1	21990	9992583
scaff_group001	NW_024607283.1	21998	10014581
scaff_group001	NW_024607284.1	22028	10036609
scaff_group001	NW_024607285.1	22038	10058647
scaff_group001	NW_024607286.1	22051	10080698
scaff_group001	NW_024607287.1	22070	10102768
scaff_group001	NW_024607288.1	22090	10124858
scaff_group001	NW_024607289.1	22100	10146958
scaff_group001	NW_024607290.1	22105	10169063
scaff_group001	NW_024607291.1	22109	10191172
scaff_group001	NW_024607292.1	22117	10213289
scaff_group001	NW_024607293.1	22397	10235686
scaff_group001	NW_024607294.1	22456	10258142
scaff_group001	NW_024607295.1	22487	10280629
scaff_group001	NW_024607296.1	22515	10303144
scaff_group001	NW_024607297.1	22517	10325661
scaff_group001	NW_024607298.1	22541	10348202
scaff_group001	NW_024607299.1	22609	10370811
scaff_group001	NW_024607300.1	22612	10393423
scaff_group001	NW_024607301.1	22641	10416064
scaff_group001	NW_024607302.1	22642	10438706
scaff_group001	NW_024607303.1	22725	10461431
scaff_group001	NW_024607304.1	22736	10484167
scaff_group001	NW_024607305.1	22751	10506918
scaff_group001	NW_024607306.1	22752	10529670
scaff_group001	NW_024607307.1	22767	10552437
scaff_group001	NW_024607308.1	22775	10575212
scaff_group001	NW_024607309.1	22798	10598010
scaff_group001	NW_024607310.1	22808	10620818
scaff_group001	NW_024607311.1	22814	10643632
scaff_group001	NW_024607312.1	22835	10666467
scaff_group001	NW_024607313.1	22866	10689333
scaff_group001	NW_024607314.1	22927	10712260
scaff_group001	NW_024607315.1	22951	10735211
scaff_group001	NW_024607316.1	22972	10758183
scaff_group001	NW_024607317.1	22991	10781174
scaff_group001	NW_024607318.1	23016	10804190
scaff_group001	NW_024607319.1	23055	10827245
scaff_group001	NW_024607320.1	23085	10850330
scaff_group001	NW_024607321.1	23097	10873427
scaff_group001	NW_024607322.1	23123	10896550
scaff_group001	NW_024607323.1	23144	10919694
scaff_group001	NW_024607324.1	23149	10942843
scaff_group001	NW_024607325.1	23173	10966016
scaff_group001	NW_024607326.1	23242	10989258
scaff_group001	NW_024607327.1	23243	11012501
scaff_group001	NW_024607328.1	23256	11035757
scaff_group001	NW_024607329.1	23263	11059020
scaff_group001	NW_024607330.1	23273	11082293
scaff_group001	NW_024607331.1	23276	11105569
scaff_group001	NW_024607332.1	23312	11128881
scaff_group001	NW_024607333.1	23359	11152240
scaff_group001	NW_024607334.1	23373	11175613
scaff_group001	NW_024607335.1	23384	11198997
scaff_group001	NW_024607336.1	23553	11222550
scaff_group001	NW_024607337.1	23630	11246180
scaff_group001	NW_024607338.1	23711	11269891
scaff_group001	NW_024607339.1	23728	11293619
scaff_group001	NW_024607340.1	23736	11317355
scaff_group001	NW_024607341.1	23777	11341132
scaff_group001	NW_024607342.1	23797	11364929
scaff_group001	NW_024607343.1	23800	11388729
scaff_group001	NW_024607344.1	23802	11412531
scaff_group001	NW_024607345.1	23821	11436352
scaff_group001	NW_024607346.1	23824	11460176
scaff_group001	NW_024607347.1	23836	11484012
scaff_group001	NW_024607348.1	23883	11507895
scaff_group001	NW_024607349.1	23921	11531816
scaff_group001	NW_024607350.1	23928	11555744
scaff_group001	NW_024607351.1	23968	11579712
scaff_group001	NW_024607352.1	23975	11603687
scaff_group001	NW_024607353.1	23983	11627670
scaff_group001	NW_024607354.1	23986	11651656
scaff_group001	NW_024607355.1	23994	11675650
scaff_group001	NW_024607356.1	24036	11699686
scaff_group001	NW_024607357.1	24039	11723725
scaff_group001	NW_024607358.1	24060	11747785
scaff_group001	NW_024607359.1	24086	11771871
scaff_group001	NW_024607360.1	24095	11795966
scaff_group001	NW_024607361.1	24105	11820071
scaff_group001	NW_024607362.1	24111	11844182
scaff_group001	NW_024607363.1	24123	11868305
scaff_group001	NW_024607364.1	24155	11892460
scaff_group001	NW_024607365.1	24230	11916690
scaff_group001	NW_024607366.1	24247	11940937
scaff_group001	NW_024607367.1	24250	11965187
scaff_group001	NW_024607368.1	24297	11989484
scaff_group001	NW_024607369.1	24337	12013821
scaff_group001	NW_024607370.1	24381	12038202
scaff_group001	NW_024607371.1	24476	12062678
scaff_group001	NW_024607372.1	24481	12087159
scaff_group001	NW_024607373.1	24536	12111695
scaff_group001	NW_024607374.1	24552	12136247
scaff_group001	NW_024607375.1	24561	12160808
scaff_group001	NW_024607376.1	24565	12185373
scaff_group001	NW_024607377.1	24586	12209959
scaff_group001	NW_024607378.1	24594	12234553
scaff_group001	NW_024607379.1	24655	12259208
scaff_group001	NW_024607380.1	24655	12283863
scaff_group001	NW_024607381.1	24707	12308570
scaff_group001	NW_024607382.1	24708	12333278
scaff_group001	NW_024607383.1	24709	12357987
scaff_group001	NW_024607384.1	24729	12382716
scaff_group001	NW_024607385.1	24763	12407479
scaff_group001	NW_024607386.1	24784	12432263
scaff_group001	NW_024607387.1	24791	12457054
scaff_group001	NW_024607388.1	24804	12481858
scaff_group001	NW_024607389.1	24806	12506664
scaff_group001	NW_024607390.1	24823	12531487
scaff_group001	NW_024607391.1	24875	12556362
scaff_group001	NW_024607392.1	24878	12581240
scaff_group001	NW_024607393.1	24922	12606162
scaff_group001	NW_024607394.1	24991	12631153
scaff_group001	NW_024607395.1	25043	12656196
scaff_group001	NW_024607396.1	25115	12681311
scaff_group001	NW_024607397.1	25198	12706509
scaff_group001	NW_024607398.1	25237	12731746
scaff_group001	NW_024607399.1	25244	12756990
scaff_group001	NW_024607400.1	25282	12782272
scaff_group001	NW_024607401.1	25290	12807562
scaff_group001	NW_024607402.1	25339	12832901
scaff_group001	NW_024607403.1	25371	12858272
scaff_group001	NW_024607404.1	25409	12883681
scaff_group001	NW_024607405.1	25455	12909136
scaff_group001	NW_024607406.1	25456	12934592
scaff_group001	NW_024607407.1	25496	12960088
scaff_group001	NW_024607408.1	25506	12985594
scaff_group001	NW_024607409.1	25532	13011126
scaff_group001	NW_024607410.1	25540	13036666
scaff_group001	NW_024607411.1	25547	13062213
scaff_group001	NW_024607412.1	25562	13087775
scaff_group001	NW_024607413.1	25599	13113374
scaff_group001	NW_024607414.1	25609	13138983
scaff_group001	NW_024607415.1	25618	13164601
scaff_group001	NW_024607416.1	25633	13190234
scaff_group001	NW_024607417.1	25677	13215911
scaff_group001	NW_024607418.1	25740	13241651
scaff_group001	NW_024607419.1	25773	13267424
scaff_group001	NW_024607420.1	25787	13293211
scaff_group001	NW_024607421.1	25812	13319023
scaff_group001	NW_024607422.1	25812	13344835
scaff_group001	NW_024607423.1	25926	13370761
scaff_group001	NW_024607424.1	25928	13396689
scaff_group001	NW_024607425.1	25970	13422659
scaff_group001	NW_024607426.1	26007	13448666
scaff_group001	NW_024607427.1	26021	13474687
scaff_group001	NW_024607428.1	26038	13500725
scaff_group001	NW_024607429.1	26050	13526775
scaff_group001	NW_024607430.1	26060	13552835
scaff_group001	NW_024607431.1	26071	13578906
scaff_group001	NW_024607432.1	26077	13604983
scaff_group001	NW_024607433.1	26082	13631065
scaff_group001	NW_024607434.1	26105	13657170
scaff_group001	NW_024607435.1	26127	13683297
scaff_group001	NW_024607436.1	26135	13709432
scaff_group001	NW_024607437.1	26145	13735577
scaff_group001	NW_024607438.1	26149	13761726
scaff_group001	NW_024607439.1	26164	13787890
scaff_group001	NW_024607440.1	26174	13814064
scaff_group001	NW_024607441.1	26201	13840265
scaff_group001	NW_024607442.1	26206	13866471
scaff_group001	NW_024607443.1	26217	13892688
scaff_group001	NW_024607444.1	26230	13918918
scaff_group001	NW_024607445.1	26236	13945154
scaff_group001	NW_024607446.1	26240	13971394
scaff_group001	NW_024607447.1	26244	13997638
scaff_group001	NW_024607448.1	26248	14023886
scaff_group001	NW_024607449.1	26302	14050188
scaff_group001	NW_024607450.1	26483	14076671
scaff_group001	NW_024607451.1	26572	14103243
scaff_group001	NW_024607452.1	26595	14129838
scaff_group001	NW_024607453.1	26616	14156454
scaff_group001	NW_024607454.1	26634	14183088
scaff_group001	NW_024607455.1	26648	14209736
scaff_group001	NW_024607456.1	26677	14236413
scaff_group001	NW_024607457.1	26683	14263096
scaff_group001	NW_024607458.1	26767	14289863
scaff_group001	NW_024607459.1	26775	14316638
scaff_group001	NW_024607460.1	26778	14343416
scaff_group001	NW_024607461.1	26782	14370198
scaff_group001	NW_024607462.1	26864	14397062
scaff_group001	NW_024607463.1	26873	14423935
scaff_group001	NW_024607464.1	26887	14450822
scaff_group001	NW_024607465.1	26890	14477712
scaff_group001	NW_024607466.1	26945	14504657
scaff_group001	NW_024607467.1	26974	14531631
scaff_group001	NW_024607468.1	27025	14558656
scaff_group001	NW_024607469.1	27031	14585687
scaff_group001	NW_024607470.1	27138	14612825
scaff_group001	NW_024607471.1	27143	14639968
scaff_group001	NW_024607472.1	27169	14667137
scaff_group001	NW_024607473.1	27189	14694326
scaff_group001	NW_024607474.1	27207	14721533
scaff_group001	NW_024607475.1	27208	14748741
scaff_group001	NW_024607476.1	27231	14775972
scaff_group001	NW_024607477.1	27232	14803204
scaff_group001	NW_024607478.1	27271	14830475
scaff_group001	NW_024607479.1	27337	14857812
scaff_group001	NW_024607480.1	27356	14885168
scaff_group001	NW_024607481.1	27358	14912526
scaff_group001	NW_024607482.1	27376	14939902
scaff_group001	NW_024607483.1	27393	14967295
scaff_group001	NW_024607484.1	27459	14994754
scaff_group001	NW_024607485.1	27468	15022222
scaff_group001	NW_024607486.1	27545	15049767
scaff_group001	NW_024607487.1	27567	15077334
scaff_group001	NW_024607488.1	27571	15104905
scaff_group001	NW_024607489.1	27575	15132480
scaff_group001	NW_024607490.1	27584	15160064
scaff_group001	NW_024607491.1	27585	15187649
scaff_group001	NW_024607492.1	27619	15215268
scaff_group001	NW_024607493.1	27814	15243082
scaff_group001	NW_024607494.1	27847	15270929
scaff_group001	NW_024607495.1	27938	15298867
scaff_group001	NW_024607496.1	27940	15326807
scaff_group001	NW_024607497.1	27941	15354748
scaff_group001	NW_024607498.1	27942	15382690
scaff_group001	NW_024607499.1	27971	15410661
scaff_group001	NW_024607500.1	28022	15438683
scaff_group001	NW_024607501.1	28037	15466720
scaff_group001	NW_024607502.1	28041	15494761
scaff_group001	NW_024607503.1	28042	15522803
scaff_group001	NW_024607504.1	28146	15550949
scaff_group001	NW_024607505.1	28181	15579130
scaff_group001	NW_024607506.1	28188	15607318
scaff_group001	NW_024607507.1	28195	15635513
scaff_group001	NW_024607508.1	28197	15663710
scaff_group001	NW_024607509.1	28226	15691936
scaff_group001	NW_024607510.1	28339	15720275
scaff_group001	NW_024607511.1	28349	15748624
scaff_group001	NW_024607512.1	28403	15777027
scaff_group001	NW_024607513.1	28417	15805444
scaff_group001	NW_024607514.1	28422	15833866
scaff_group001	NW_024607515.1	28424	15862290
scaff_group001	NW_024607516.1	28558	15890848
scaff_group001	NW_024607517.1	28600	15919448
scaff_group001	NW_024607518.1	28608	15948056
scaff_group001	NW_024607519.1	28647	15976703
scaff_group001	NW_024607520.1	28676	16005379
scaff_group001	NW_024607521.1	28756	16034135
scaff_group001	NW_024607522.1	28781	16062916
scaff_group001	NW_024607523.1	28784	16091700
scaff_group001	NW_024607524.1	28836	16120536
scaff_group001	NW_024607525.1	28836	16149372
scaff_group001	NW_024607526.1	28870	16178242
scaff_group001	NW_024607527.1	28887	16207129
scaff_group001	NW_024607528.1	28949	16236078
scaff_group001	NW_024607529.1	29094	16265172
scaff_group001	NW_024607530.1	29122	16294294
scaff_group001	NW_024607531.1	29127	16323421
scaff_group001	NW_024607532.1	29134	16352555
scaff_group001	NW_024607533.1	29152	16381707
scaff_group001	NW_024607534.1	29161	16410868
scaff_group001	NW_024607535.1	29166	16440034
scaff_group001	NW_024607536.1	29182	16469216
scaff_group001	NW_024607537.1	29187	16498403
scaff_group001	NW_024607538.1	29189	16527592
scaff_group001	NW_024607539.1	29238	16556830
scaff_group001	NW_024607540.1	29278	16586108
scaff_group001	NW_024607541.1	29310	16615418
scaff_group001	NW_024607542.1	29313	16644731
scaff_group001	NW_024607543.1	29330	16674061
scaff_group001	NW_024607544.1	29331	16703392
scaff_group001	NW_024607545.1	29334	16732726
scaff_group001	NW_024607546.1	29335	16762061
scaff_group001	NW_024607547.1	29356	16791417
scaff_group001	NW_024607548.1	29387	16820804
scaff_group001	NW_024607549.1	29414	16850218
scaff_group001	NW_024607550.1	29468	16879686
scaff_group001	NW_024607551.1	29517	16909203
scaff_group001	NW_024607552.1	29583	16938786
scaff_group001	NW_024607553.1	29653	16968439
scaff_group001	NW_024607554.1	29685	16998124
scaff_group001	NW_024607555.1	29720	17027844
scaff_group001	NW_024607556.1	29736	17057580
scaff_group001	NW_024607557.1	29780	17087360
scaff_group001	NW_024607558.1	29806	17117166
scaff_group001	NW_024607559.1	29826	17146992
scaff_group001	NW_024607560.1	29899	17176891
scaff_group001	NW_024607561.1	29907	17206798
scaff_group001	NW_024607562.1	30004	17236802
scaff_group001	NW_024607563.1	30015	17266817
scaff_group001	NW_024607564.1	30024	17296841
scaff_group001	NW_024607565.1	30051	17326892
scaff_group001	NW_024607566.1	30109	17357001
scaff_group001	NW_024607567.1	30116	17387117
scaff_group001	NW_024607568.1	30121	17417238
scaff_group001	NW_024607569.1	30127	17447365
scaff_group001	NW_024607570.1	30143	17477508
scaff_group001	NW_024607571.1	30203	17507711
scaff_group001	NW_024607572.1	30209	17537920
scaff_group001	NW_024607573.1	30259	17568179
scaff_group001	NW_024607574.1	30262	17598441
scaff_group001	NW_024607575.1	30286	17628727
scaff_group001	NW_024607576.1	30322	17659049
scaff_group001	NW_024607577.1	30327	17689376
scaff_group001	NW_024607578.1	30398	17719774
scaff_group001	NW_024607579.1	30477	17750251
scaff_group001	NW_024607580.1	30484	17780735
scaff_group001	NW_024607581.1	30502	17811237
scaff_group001	NW_024607582.1	30505	17841742
scaff_group001	NW_024607583.1	30566	17872308
scaff_group001	NW_024607584.1	30580	17902888
scaff_group001	NW_024607585.1	30661	17933549
scaff_group001	NW_024607586.1	30735	17964284
scaff_group001	NW_024607587.1	30785	17995069
scaff_group001	NW_024607588.1	30785	18025854
scaff_group001	NW_024607589.1	30813	18056667
scaff_group001	NW_024607590.1	30827	18087494
scaff_group001	NW_024607591.1	30841	18118335
scaff_group001	NW_024607592.1	30872	18149207
scaff_group001	NW_024607593.1	30910	18180117
scaff_group001	NW_024607594.1	30972	18211089
scaff_group001	NW_024607595.1	30987	18242076
scaff_group001	NW_024607596.1	31054	18273130
scaff_group001	NW_024607597.1	31079	18304209
scaff_group001	NW_024607598.1	31309	18335518
scaff_group001	NW_024607599.1	31313	18366831
scaff_group001	NW_024607600.1	31327	18398158
scaff_group001	NW_024607601.1	31389	18429547
scaff_group001	NW_024607602.1	31438	18460985
scaff_group001	NW_024607603.1	31538	18492523
scaff_group001	NW_024607604.1	31569	18524092
scaff_group001	NW_024607605.1	31621	18555713
scaff_group001	NW_024607606.1	31674	18587387
scaff_group001	NW_024607607.1	31727	18619114
scaff_group001	NW_024607608.1	31759	18650873
scaff_group001	NW_024607609.1	31792	18682665
scaff_group001	NW_024607610.1	31805	18714470
scaff_group001	NW_024607611.1	31813	18746283
scaff_group001	NW_024607612.1	31841	18778124
scaff_group001	NW_024607613.1	31847	18809971
scaff_group001	NW_024607614.1	31849	18841820
scaff_group001	NW_024607615.1	31852	18873672
scaff_group001	NW_024607616.1	31872	18905544
scaff_group001	NW_024607617.1	31873	18937417
scaff_group001	NW_024607618.1	31914	18969331
scaff_group001	NW_024607619.1	31934	19001265
scaff_group001	NW_024607620.1	31972	19033237
scaff_group001	NW_024607621.1	31992	19065229
scaff_group001	NW_024607622.1	32012	19097241
scaff_group001	NW_024607623.1	32028	19129269
scaff_group001	NW_024607624.1	32142	19161411
scaff_group001	NW_024607625.1	32197	19193608
scaff_group001	NW_024607626.1	32210	19225818
scaff_group001	NW_024607627.1	32220	19258038
scaff_group001	NW_024607628.1	32259	19290297
scaff_group001	NW_024607629.1	32360	19322657
scaff_group001	NW_024607630.1	32360	19355017
scaff_group001	NW_024607631.1	32372	19387389
scaff_group001	NW_024607632.1	32445	19419834
scaff_group001	NW_024607633.1	32447	19452281
scaff_group001	NW_024607634.1	32450	19484731
scaff_group001	NW_024607635.1	32470	19517201
scaff_group001	NW_024607636.1	32507	19549708
scaff_group001	NW_024607637.1	32531	19582239
scaff_group001	NW_024607638.1	32535	19614774
scaff_group001	NW_024607639.1	32572	19647346
scaff_group001	NW_024607640.1	32606	19679952
scaff_group001	NW_024607641.1	32626	19712578
scaff_group001	NW_024607642.1	32653	19745231
scaff_group001	NW_024607643.1	32710	19777941
scaff_group001	NW_024607644.1	32713	19810654
scaff_group001	NW_024607645.1	32728	19843382
scaff_group001	NW_024607646.1	32730	19876112
scaff_group001	NW_024607647.1	32779	19908891
scaff_group001	NW_024607648.1	32798	19941689
scaff_group001	NW_024607649.1	32805	19974494
scaff_group001	NW_024607650.1	32806	20007300
scaff_group001	NW_024607651.1	32809	20040109
scaff_group001	NW_024607652.1	32872	20072981
scaff_group001	NW_024607653.1	32874	20105855
scaff_group001	NW_024607654.1	32894	20138749
scaff_group001	NW_024607655.1	32897	20171646
scaff_group001	NW_024607656.1	32924	20204570
scaff_group001	NW_024607657.1	32935	20237505
scaff_group001	NW_024607658.1	32964	20270469
scaff_group001	NW_024607659.1	33127	20303596
scaff_group001	NW_024607660.1	33152	20336748
scaff_group001	NW_024607661.1	33160	20369908
scaff_group001	NW_024607662.1	33193	20403101
scaff_group001	NW_024607663.1	33205	20436306
scaff_group001	NW_024607664.1	33225	20469531
scaff_group001	NW_024607665.1	33249	20502780
scaff_group001	NW_024607666.1	33296	20536076
scaff_group001	NW_024607667.1	33371	20569447
scaff_group001	NW_024607668.1	33391	20602838
scaff_group001	NW_024607669.1	33462	20636300
scaff_group001	NW_024607670.1	33465	20669765
scaff_group001	NW_024607671.1	33467	20703232
scaff_group001	NW_024607672.1	33473	20736705
scaff_group001	NW_024607673.1	33490	20770195
scaff_group001	NW_024607674.1	33495	20803690
scaff_group001	NW_024607675.1	33504	20837194
scaff_group001	NW_024607676.1	33506	20870700
scaff_group001	NW_024607677.1	33543	20904243
scaff_group001	NW_024607678.1	33548	20937791
scaff_group001	NW_024607679.1	33608	20971399
scaff_group001	NW_024607680.1	33637	21005036
scaff_group001	NW_024607681.1	33639	21038675
scaff_group001	NW_024607682.1	33681	21072356
scaff_group001	NW_024607683.1	33785	21106141
scaff_group001	NW_024607684.1	33864	21140005
scaff_group001	NW_024607685.1	33879	21173884
scaff_group001	NW_024607686.1	33902	21207786
scaff_group001	NW_024607687.1	33941	21241727
scaff_group001	NW_024607688.1	33954	21275681
scaff_group001	NW_024607689.1	33958	21309639
scaff_group001	NW_024607690.1	33974	21343613
scaff_group001	NW_024607691.1	34023	21377636
scaff_group001	NW_024607692.1	34034	21411670
scaff_group001	NW_024607693.1	34073	21445743
scaff_group001	NW_024607694.1	34079	21479822
scaff_group001	NW_024607695.1	34081	21513903
scaff_group001	NW_024607696.1	34118	21548021
scaff_group001	NW_024607697.1	34118	21582139
scaff_group001	NW_024607698.1	34221	21616360
scaff_group001	NW_024607699.1	34222	21650582
scaff_group001	NW_024607700.1	34267	21684849
scaff_group001	NW_024607701.1	34278	21719127
scaff_group001	NW_024607702.1	34279	21753406
scaff_group001	NW_024607703.1	34317	21787723
scaff_group001	NW_024607704.1	34325	21822048
scaff_group001	NW_024607705.1	34386	21856434
scaff_group001	NW_024607706.1	34392	21890826
scaff_group001	NW_024607707.1	34475	21925301
scaff_group001	NW_024607708.1	34499	21959800
scaff_group001	NW_024607709.1	34506	21994306
scaff_group001	NW_024607710.1	34612	22028918
scaff_group001	NW_024607711.1	34633	22063551
scaff_group001	NW_024607712.1	34651	22098202
