id	chrom	len	cumul
scaff_group001	NW_024607713.1	34659	22132861
scaff_group001	NW_024607714.1	34778	22167639
scaff_group001	NW_024607715.1	34795	22202434
scaff_group001	NW_024607716.1	34814	22237248
scaff_group001	NW_024607717.1	34823	22272071
scaff_group001	NW_024607718.1	34827	22306898
scaff_group001	NW_024607719.1	34832	22341730
scaff_group001	NW_024607720.1	34869	22376599
scaff_group001	NW_024607721.1	34871	22411470
scaff_group001	NW_024607722.1	34993	22446463
scaff_group001	NW_024607723.1	35025	22481488
scaff_group001	NW_024607724.1	35106	22516594
scaff_group001	NW_024607725.1	35279	22551873
scaff_group001	NW_024607726.1	35280	22587153
scaff_group001	NW_024607727.1	35286	22622439
scaff_group001	NW_024607728.1	35357	22657796
scaff_group001	NW_024607729.1	35375	22693171
scaff_group001	NW_024607730.1	35384	22728555
scaff_group001	NW_024607731.1	35393	22763948
scaff_group001	NW_024607732.1	35400	22799348
scaff_group001	NW_024607733.1	35453	22834801
scaff_group001	NW_024607734.1	35535	22870336
scaff_group001	NW_024607735.1	35550	22905886
scaff_group001	NW_024607736.1	35562	22941448
scaff_group001	NW_024607737.1	35592	22977040
scaff_group001	NW_024607738.1	35598	23012638
scaff_group001	NW_024607739.1	35649	23048287
scaff_group001	NW_024607740.1	35693	23083980
scaff_group001	NW_024607741.1	35711	23119691
scaff_group001	NW_024607742.1	35733	23155424
scaff_group001	NW_024607743.1	35745	23191169
scaff_group001	NW_024607744.1	35758	23226927
scaff_group001	NW_024607745.1	35762	23262689
scaff_group001	NW_024607746.1	35772	23298461
scaff_group001	NW_024607747.1	35779	23334240
scaff_group002	NW_024607748.1	35788	23370028
scaff_group002	NW_024607749.1	35816	23405844
scaff_group002	NW_024607750.1	35844	23441688
scaff_group002	NW_024607751.1	35859	23477547
scaff_group002	NW_024607752.1	35881	23513428
scaff_group002	NW_024607753.1	35999	23549427
scaff_group002	NW_024607754.1	36016	23585443
scaff_group002	NW_024607755.1	36037	23621480
scaff_group002	NW_024607756.1	36076	23657556
scaff_group002	NW_024607757.1	36082	23693638
scaff_group002	NW_024607758.1	36094	23729732
scaff_group002	NW_024607759.1	36123	23765855
scaff_group002	NW_024607760.1	36126	23801981
scaff_group002	NW_024607761.1	36167	23838148
scaff_group002	NW_024607762.1	36191	23874339
scaff_group002	NW_024607763.1	36194	23910533
scaff_group002	NW_024607764.1	36242	23946775
scaff_group002	NW_024607765.1	36296	23983071
scaff_group002	NW_024607766.1	36317	24019388
scaff_group002	NW_024607767.1	36382	24055770
scaff_group002	NW_024607768.1	36494	24092264
scaff_group002	NW_024607769.1	36516	24128780
scaff_group002	NW_024607770.1	36517	24165297
scaff_group002	NW_024607771.1	36572	24201869
scaff_group002	NW_024607772.1	36604	24238473
scaff_group002	NW_024607773.1	36610	24275083
scaff_group002	NW_024607774.1	36706	24311789
scaff_group002	NW_024607775.1	36709	24348498
scaff_group002	NW_024607776.1	36845	24385343
scaff_group002	NW_024607777.1	36935	24422278
scaff_group002	NW_024607778.1	36965	24459243
scaff_group002	NW_024607779.1	37000	24496243
scaff_group002	NW_024607780.1	37019	24533262
scaff_group002	NW_024607781.1	37040	24570302
scaff_group002	NW_024607782.1	37058	24607360
scaff_group002	NW_024607783.1	37073	24644433
scaff_group002	NW_024607784.1	37075	24681508
scaff_group002	NW_024607785.1	37076	24718584
scaff_group002	NW_024607786.1	37104	24755688
scaff_group002	NW_024607787.1	37123	24792811
scaff_group002	NW_024607788.1	37129	24829940
scaff_group002	NW_024607789.1	37135	24867075
scaff_group002	NW_024607790.1	37136	24904211
scaff_group002	NW_024607791.1	37157	24941368
scaff_group002	NW_024607792.1	37205	24978573
scaff_group002	NW_024607793.1	37287	25015860
scaff_group002	NW_024607794.1	37299	25053159
scaff_group002	NW_024607795.1	37324	25090483
scaff_group002	NW_024607796.1	37346	25127829
scaff_group002	NW_024607797.1	37375	25165204
scaff_group002	NW_024607798.1	37394	25202598
scaff_group002	NW_024607799.1	37426	25240024
scaff_group002	NW_024607800.1	37456	25277480
scaff_group002	NW_024607801.1	37506	25314986
scaff_group002	NW_024607802.1	37533	25352519
scaff_group002	NW_024607803.1	37578	25390097
scaff_group002	NW_024607804.1	37648	25427745
scaff_group002	NW_024607805.1	37777	25465522
scaff_group002	NW_024607806.1	37939	25503461
scaff_group002	NW_024607807.1	37945	25541406
scaff_group002	NW_024607808.1	37966	25579372
scaff_group002	NW_024607809.1	38005	25617377
scaff_group002	NW_024607810.1	38010	25655387
scaff_group002	NW_024607811.1	38135	25693522
scaff_group002	NW_024607812.1	38180	25731702
scaff_group002	NW_024607813.1	38194	25769896
scaff_group002	NW_024607814.1	38259	25808155
scaff_group002	NW_024607815.1	38291	25846446
scaff_group002	NW_024607816.1	38366	25884812
scaff_group002	NW_024607817.1	38396	25923208
scaff_group002	NW_024607818.1	38410	25961618
scaff_group002	NW_024607819.1	38493	26000111
scaff_group002	NW_024607820.1	38507	26038618
scaff_group002	NW_024607821.1	38510	26077128
scaff_group002	NW_024607822.1	38540	26115668
scaff_group002	NW_024607823.1	38544	26154212
scaff_group002	NW_024607824.1	38575	26192787
scaff_group002	NW_024607825.1	38601	26231388
scaff_group002	NW_024607826.1	38627	26270015
scaff_group002	NW_024607827.1	38660	26308675
scaff_group002	NW_024607828.1	38748	26347423
scaff_group002	NW_024607829.1	38822	26386245
scaff_group002	NW_024607830.1	38842	26425087
scaff_group002	NW_024607831.1	38844	26463931
scaff_group002	NW_024607832.1	38861	26502792
scaff_group002	NW_024607833.1	38902	26541694
scaff_group002	NW_024607834.1	38922	26580616
scaff_group002	NW_024607835.1	38979	26619595
scaff_group002	NW_024607836.1	39142	26658737
scaff_group002	NW_024607837.1	39168	26697905
scaff_group002	NW_024607838.1	39287	26737192
scaff_group002	NW_024607839.1	39294	26776486
scaff_group002	NW_024607840.1	39299	26815785
scaff_group002	NW_024607841.1	39364	26855149
scaff_group002	NW_024607842.1	39367	26894516
scaff_group002	NW_024607843.1	39403	26933919
scaff_group002	NW_024607844.1	39404	26973323
scaff_group002	NW_024607845.1	39474	27012797
scaff_group002	NW_024607846.1	39489	27052286
scaff_group002	NW_024607847.1	39489	27091775
scaff_group002	NW_024607848.1	39525	27131300
scaff_group002	NW_024607849.1	39525	27170825
scaff_group002	NW_024607850.1	39544	27210369
scaff_group002	NW_024607851.1	39570	27249939
scaff_group002	NW_024607852.1	39599	27289538
scaff_group002	NW_024607853.1	39630	27329168
scaff_group002	NW_024607854.1	39637	27368805
scaff_group002	NW_024607855.1	39638	27408443
scaff_group002	NW_024607856.1	39682	27448125
scaff_group002	NW_024607857.1	39715	27487840
scaff_group002	NW_024607858.1	39738	27527578
scaff_group002	NW_024607859.1	39743	27567321
scaff_group002	NW_024607860.1	39755	27607076
scaff_group002	NW_024607861.1	39764	27646840
scaff_group002	NW_024607862.1	39778	27686618
scaff_group002	NW_024607863.1	39833	27726451
scaff_group002	NW_024607864.1	39855	27766306
scaff_group002	NW_024607865.1	39906	27806212
scaff_group002	NW_024607866.1	39966	27846178
scaff_group002	NW_024607867.1	39984	27886162
scaff_group002	NW_024607868.1	39987	27926149
scaff_group002	NW_024607869.1	40017	27966166
scaff_group002	NW_024607870.1	40041	28006207
scaff_group002	NW_024607871.1	40128	28046335
scaff_group002	NW_024607872.1	40186	28086521
scaff_group002	NW_024607873.1	40192	28126713
scaff_group002	NW_024607874.1	40277	28166990
scaff_group002	NW_024607875.1	40279	28207269
scaff_group002	NW_024607876.1	40296	28247565
scaff_group002	NW_024607877.1	40296	28287861
scaff_group002	NW_024607878.1	40373	28328234
scaff_group002	NW_024607879.1	40403	28368637
scaff_group002	NW_024607880.1	40480	28409117
scaff_group002	NW_024607881.1	40488	28449605
scaff_group002	NW_024607882.1	40491	28490096
scaff_group002	NW_024607883.1	40522	28530618
scaff_group002	NW_024607884.1	40530	28571148
scaff_group002	NW_024607885.1	40565	28611713
scaff_group002	NW_024607886.1	40595	28652308
scaff_group002	NW_024607887.1	40669	28692977
scaff_group002	NW_024607888.1	40682	28733659
scaff_group002	NW_024607889.1	40686	28774345
scaff_group002	NW_024607890.1	40687	28815032
scaff_group002	NW_024607891.1	40708	28855740
scaff_group002	NW_024607892.1	40713	28896453
scaff_group002	NW_024607893.1	40716	28937169
scaff_group002	NW_024607894.1	40721	28977890
scaff_group002	NW_024607895.1	40748	29018638
scaff_group002	NW_024607896.1	40758	29059396
scaff_group002	NW_024607897.1	40772	29100168
scaff_group002	NW_024607898.1	40810	29140978
scaff_group002	NW_024607899.1	40838	29181816
scaff_group002	NW_024607900.1	40870	29222686
scaff_group002	NW_024607901.1	40881	29263567
scaff_group002	NW_024607902.1	40927	29304494
scaff_group002	NW_024607903.1	40987	29345481
scaff_group002	NW_024607904.1	41126	29386607
scaff_group002	NW_024607905.1	41151	29427758
scaff_group002	NW_024607906.1	41246	29469004
scaff_group002	NW_024607907.1	41493	29510497
scaff_group002	NW_024607908.1	41579	29552076
scaff_group002	NW_024607909.1	41660	29593736
scaff_group002	NW_024607910.1	41815	29635551
scaff_group002	NW_024607911.1	41892	29677443
scaff_group002	NW_024607912.1	41904	29719347
scaff_group002	NW_024607913.1	41912	29761259
scaff_group002	NW_024607914.1	41923	29803182
scaff_group002	NW_024607915.1	41944	29845126
scaff_group002	NW_024607916.1	41949	29887075
scaff_group002	NW_024607917.1	41953	29929028
scaff_group002	NW_024607918.1	41963	29970991
scaff_group002	NW_024607919.1	41972	30012963
scaff_group002	NW_024607920.1	42012	30054975
scaff_group002	NW_024607921.1	42058	30097033
scaff_group002	NW_024607922.1	42080	30139113
scaff_group002	NW_024607923.1	42098	30181211
scaff_group002	NW_024607924.1	42166	30223377
scaff_group002	NW_024607925.1	42191	30265568
scaff_group002	NW_024607926.1	42218	30307786
scaff_group002	NW_024607927.1	42338	30350124
scaff_group002	NW_024607928.1	42338	30392462
scaff_group002	NW_024607929.1	42396	30434858
scaff_group002	NW_024607930.1	42405	30477263
scaff_group002	NW_024607931.1	42477	30519740
scaff_group002	NW_024607932.1	42486	30562226
scaff_group002	NW_024607933.1	42492	30604718
scaff_group002	NW_024607934.1	42556	30647274
scaff_group002	NW_024607935.1	42610	30689884
scaff_group002	NW_024607936.1	42622	30732506
scaff_group002	NW_024607937.1	42647	30775153
scaff_group002	NW_024607938.1	42689	30817842
scaff_group002	NW_024607939.1	42690	30860532
scaff_group002	NW_024607940.1	42718	30903250
scaff_group002	NW_024607941.1	42735	30945985
scaff_group002	NW_024607942.1	42778	30988763
scaff_group002	NW_024607943.1	42779	31031542
scaff_group002	NW_024607944.1	42820	31074362
scaff_group002	NW_024607945.1	42822	31117184
scaff_group002	NW_024607946.1	42847	31160031
scaff_group002	NW_024607947.1	42864	31202895
scaff_group002	NW_024607948.1	42877	31245772
scaff_group002	NW_024607949.1	42896	31288668
scaff_group002	NW_024607950.1	42903	31331571
scaff_group002	NW_024607951.1	42921	31374492
scaff_group002	NW_024607952.1	42922	31417414
scaff_group002	NW_024607953.1	42928	31460342
scaff_group002	NW_024607954.1	42994	31503336
scaff_group002	NW_024607955.1	43043	31546379
scaff_group002	NW_024607956.1	43064	31589443
scaff_group002	NW_024607957.1	43112	31632555
scaff_group002	NW_024607958.1	43194	31675749
scaff_group002	NW_024607959.1	43196	31718945
scaff_group002	NW_024607960.1	43207	31762152
scaff_group002	NW_024607961.1	43245	31805397
scaff_group002	NW_024607962.1	43280	31848677
scaff_group002	NW_024607963.1	43316	31891993
scaff_group002	NW_024607964.1	43348	31935341
scaff_group002	NW_024607965.1	43372	31978713
scaff_group002	NW_024607966.1	43466	32022179
scaff_group002	NW_024607967.1	43514	32065693
scaff_group002	NW_024607968.1	43524	32109217
scaff_group002	NW_024607969.1	43526	32152743
scaff_group002	NW_024607970.1	43539	32196282
scaff_group002	NW_024607971.1	43547	32239829
scaff_group002	NW_024607972.1	43596	32283425
scaff_group002	NW_024607973.1	43598	32327023
scaff_group002	NW_024607974.1	43619	32370642
scaff_group002	NW_024607975.1	43620	32414262
scaff_group002	NW_024607976.1	43671	32457933
scaff_group002	NW_024607977.1	43701	32501634
scaff_group002	NW_024607978.1	43711	32545345
scaff_group002	NW_024607979.1	43723	32589068
scaff_group002	NW_024607980.1	43726	32632794
scaff_group002	NW_024607981.1	43730	32676524
scaff_group002	NW_024607982.1	43767	32720291
scaff_group002	NW_024607983.1	43786	32764077
scaff_group002	NW_024607984.1	43795	32807872
scaff_group002	NW_024607985.1	43798	32851670
scaff_group002	NW_024607986.1	43835	32895505
scaff_group002	NW_024607987.1	43836	32939341
scaff_group002	NW_024607988.1	44020	32983361
scaff_group002	NW_024607989.1	44022	33027383
scaff_group002	NW_024607990.1	44025	33071408
scaff_group002	NW_024607991.1	44031	33115439
scaff_group002	NW_024607992.1	44032	33159471
scaff_group002	NW_024607993.1	44098	33203569
scaff_group002	NW_024607994.1	44130	33247699
scaff_group002	NW_024607995.1	44132	33291831
scaff_group002	NW_024607996.1	44135	33335966
scaff_group002	NW_024607997.1	44153	33380119
scaff_group002	NW_024607998.1	44160	33424279
scaff_group002	NW_024607999.1	44176	33468455
scaff_group002	NW_024608000.1	44275	33512730
scaff_group002	NW_024608001.1	44320	33557050
scaff_group002	NW_024608002.1	44403	33601453
scaff_group002	NW_024608003.1	44444	33645897
scaff_group002	NW_024608004.1	44529	33690426
scaff_group002	NW_024608005.1	44631	33735057
scaff_group002	NW_024608006.1	44703	33779760
scaff_group002	NW_024608007.1	44771	33824531
scaff_group002	NW_024608008.1	44813	33869344
scaff_group002	NW_024608009.1	44827	33914171
scaff_group002	NW_024608010.1	44843	33959014
scaff_group002	NW_024608011.1	44874	34003888
scaff_group002	NW_024608012.1	44897	34048785
scaff_group002	NW_024608013.1	45019	34093804
scaff_group002	NW_024608014.1	45033	34138837
scaff_group002	NW_024608015.1	45127	34183964
scaff_group002	NW_024608016.1	45175	34229139
scaff_group002	NW_024608017.1	45178	34274317
scaff_group002	NW_024608018.1	45218	34319535
scaff_group002	NW_024608019.1	45302	34364837
scaff_group002	NW_024608020.1	45356	34410193
scaff_group002	NW_024608021.1	45423	34455616
scaff_group002	NW_024608022.1	45426	34501042
scaff_group002	NW_024608023.1	45441	34546483
scaff_group002	NW_024608024.1	45459	34591942
scaff_group002	NW_024608025.1	45479	34637421
scaff_group002	NW_024608026.1	45520	34682941
scaff_group002	NW_024608027.1	45521	34728462
scaff_group002	NW_024608028.1	45537	34773999
scaff_group002	NW_024608029.1	45575	34819574
scaff_group002	NW_024608030.1	45590	34865164
scaff_group002	NW_024608031.1	45610	34910774
scaff_group002	NW_024608032.1	45682	34956456
scaff_group002	NW_024608033.1	45719	35002175
scaff_group002	NW_024608034.1	45769	35047944
scaff_group002	NW_024608035.1	45777	35093721
scaff_group002	NW_024608036.1	45817	35139538
scaff_group002	NW_024608037.1	45918	35185456
scaff_group002	NW_024608038.1	46113	35231569
scaff_group002	NW_024608039.1	46192	35277761
scaff_group002	NW_024608040.1	46196	35323957
scaff_group002	NW_024608041.1	46202	35370159
scaff_group002	NW_024608042.1	46278	35416437
scaff_group002	NW_024608043.1	46319	35462756
scaff_group002	NW_024608044.1	46358	35509114
scaff_group002	NW_024608045.1	46380	35555494
scaff_group002	NW_024608046.1	46393	35601887
scaff_group002	NW_024608047.1	46451	35648338
scaff_group002	NW_024608048.1	46453	35694791
scaff_group002	NW_024608049.1	46477	35741268
scaff_group002	NW_024608050.1	46497	35787765
scaff_group002	NW_024608051.1	46516	35834281
scaff_group002	NW_024608052.1	46521	35880802
scaff_group002	NW_024608053.1	46577	35927379
scaff_group002	NW_024608054.1	46632	35974011
scaff_group002	NW_024608055.1	46786	36020797
scaff_group002	NW_024608056.1	46809	36067606
scaff_group002	NW_024608057.1	46868	36114474
scaff_group002	NW_024608058.1	46876	36161350
scaff_group002	NW_024608059.1	46934	36208284
scaff_group002	NW_024608060.1	46963	36255247
scaff_group002	NW_024608061.1	47080	36302327
scaff_group002	NW_024608062.1	47102	36349429
scaff_group002	NW_024608063.1	47190	36396619
scaff_group002	NW_024608064.1	47191	36443810
scaff_group002	NW_024608065.1	47228	36491038
scaff_group002	NW_024608066.1	47406	36538444
scaff_group002	NW_024608067.1	47410	36585854
scaff_group002	NW_024608068.1	47521	36633375
scaff_group002	NW_024608069.1	47543	36680918
scaff_group002	NW_024608070.1	47651	36728569
scaff_group002	NW_024608071.1	47670	36776239
scaff_group002	NW_024608072.1	47679	36823918
scaff_group002	NW_024608073.1	47698	36871616
scaff_group002	NW_024608074.1	47700	36919316
scaff_group002	NW_024608075.1	47757	36967073
scaff_group002	NW_024608076.1	47802	37014875
scaff_group002	NW_024608077.1	47827	37062702
scaff_group002	NW_024608078.1	47860	37110562
scaff_group002	NW_024608079.1	47881	37158443
scaff_group002	NW_024608080.1	47899	37206342
scaff_group002	NW_024608081.1	47963	37254305
scaff_group002	NW_024608082.1	48066	37302371
scaff_group002	NW_024608083.1	48074	37350445
scaff_group002	NW_024608084.1	48111	37398556
scaff_group002	NW_024608085.1	48165	37446721
scaff_group002	NW_024608086.1	48170	37494891
scaff_group002	NW_024608087.1	48389	37543280
scaff_group002	NW_024608088.1	48462	37591742
scaff_group002	NW_024608089.1	48466	37640208
scaff_group002	NW_024608090.1	48599	37688807
scaff_group002	NW_024608091.1	48626	37737433
scaff_group002	NW_024608092.1	48690	37786123
scaff_group002	NW_024608093.1	48744	37834867
scaff_group002	NW_024608094.1	48803	37883670
scaff_group002	NW_024608095.1	48888	37932558
scaff_group002	NW_024608096.1	48919	37981477
scaff_group002	NW_024608097.1	48984	38030461
scaff_group002	NW_024608098.1	48987	38079448
scaff_group002	NW_024608099.1	49074	38128522
scaff_group002	NW_024608100.1	49228	38177750
scaff_group002	NW_024608101.1	49261	38227011
scaff_group002	NW_024608102.1	49275	38276286
scaff_group002	NW_024608103.1	49288	38325574
scaff_group002	NW_024608104.1	49346	38374920
scaff_group002	NW_024608105.1	49357	38424277
scaff_group002	NW_024608106.1	49373	38473650
scaff_group002	NW_024608107.1	49413	38523063
scaff_group002	NW_024608108.1	49417	38572480
scaff_group002	NW_024608109.1	49433	38621913
scaff_group002	NW_024608110.1	49434	38671347
scaff_group002	NW_024608111.1	49445	38720792
scaff_group002	NW_024608112.1	49463	38770255
scaff_group002	NW_024608113.1	49502	38819757
scaff_group002	NW_024608114.1	49536	38869293
scaff_group002	NW_024608115.1	49606	38918899
scaff_group002	NW_024608116.1	49624	38968523
scaff_group002	NW_024608117.1	49665	39018188
scaff_group002	NW_024608118.1	49668	39067856
scaff_group002	NW_024608119.1	49720	39117576
scaff_group002	NW_024608120.1	49799	39167375
scaff_group002	NW_024608121.1	49836	39217211
scaff_group002	NW_024608122.1	49840	39267051
scaff_group002	NW_024608123.1	49841	39316892
scaff_group002	NW_024608124.1	49856	39366748
scaff_group002	NW_024608125.1	49934	39416682
scaff_group002	NW_024608126.1	50036	39466718
scaff_group002	NW_024608127.1	50084	39516802
scaff_group002	NW_024608128.1	50141	39566943
scaff_group002	NW_024608129.1	50155	39617098
scaff_group002	NW_024608130.1	50180	39667278
scaff_group002	NW_024608131.1	50202	39717480
scaff_group002	NW_024608132.1	50231	39767711
scaff_group002	NW_024608133.1	50235	39817946
scaff_group002	NW_024608134.1	50252	39868198
scaff_group002	NW_024608135.1	50266	39918464
scaff_group002	NW_024608136.1	50334	39968798
scaff_group002	NW_024608137.1	50346	40019144
scaff_group002	NW_024608138.1	50431	40069575
scaff_group002	NW_024608139.1	50453	40120028
scaff_group002	NW_024608140.1	50497	40170525
scaff_group002	NW_024608141.1	50548	40221073
scaff_group002	NW_024608142.1	50607	40271680
scaff_group002	NW_024608143.1	50609	40322289
scaff_group002	NW_024608144.1	50616	40372905
scaff_group002	NW_024608145.1	50688	40423593
scaff_group002	NW_024608146.1	50727	40474320
scaff_group002	NW_024608147.1	50761	40525081
scaff_group002	NW_024608148.1	50770	40575851
scaff_group002	NW_024608149.1	50807	40626658
scaff_group002	NW_024608150.1	50809	40677467
scaff_group002	NW_024608151.1	50915	40728382
scaff_group002	NW_024608152.1	50936	40779318
scaff_group002	NW_024608153.1	51004	40830322
scaff_group002	NW_024608154.1	51040	40881362
scaff_group002	NW_024608155.1	51044	40932406
scaff_group002	NW_024608156.1	51100	40983506
scaff_group002	NW_024608157.1	51113	41034619
scaff_group002	NW_024608158.1	51138	41085757
scaff_group002	NW_024608159.1	51233	41136990
scaff_group002	NW_024608160.1	51241	41188231
scaff_group002	NW_024608161.1	51305	41239536
scaff_group002	NW_024608162.1	51327	41290863
scaff_group002	NW_024608163.1	51361	41342224
scaff_group002	NW_024608164.1	51452	41393676
scaff_group002	NW_024608165.1	51477	41445153
scaff_group002	NW_024608166.1	51531	41496684
scaff_group002	NW_024608167.1	51747	41548431
scaff_group002	NW_024608168.1	51790	41600221
scaff_group002	NW_024608169.1	51826	41652047
scaff_group002	NW_024608170.1	51883	41703930
scaff_group002	NW_024608171.1	51940	41755870
scaff_group002	NW_024608172.1	51941	41807811
scaff_group002	NW_024608173.1	51951	41859762
scaff_group002	NW_024608174.1	52000	41911762
scaff_group002	NW_024608175.1	52001	41963763
scaff_group002	NW_024608176.1	52064	42015827
scaff_group002	NW_024608177.1	52143	42067970
scaff_group002	NW_024608178.1	52173	42120143
scaff_group002	NW_024608179.1	52213	42172356
scaff_group002	NW_024608180.1	52310	42224666
scaff_group002	NW_024608181.1	52382	42277048
scaff_group002	NW_024608182.1	52415	42329463
scaff_group002	NW_024608183.1	52476	42381939
scaff_group002	NW_024608184.1	52501	42434440
scaff_group002	NW_024608185.1	52527	42486967
scaff_group002	NW_024608186.1	52539	42539506
scaff_group002	NW_024608187.1	52562	42592068
scaff_group002	NW_024608188.1	52564	42644632
scaff_group002	NW_024608189.1	52603	42697235
scaff_group002	NW_024608190.1	52657	42749892
scaff_group002	NW_024608191.1	52702	42802594
scaff_group002	NW_024608192.1	52733	42855327
scaff_group002	NW_024608193.1	52746	42908073
scaff_group002	NW_024608194.1	52755	42960828
scaff_group002	NW_024608195.1	52825	43013653
scaff_group002	NW_024608196.1	52830	43066483
scaff_group002	NW_024608197.1	53017	43119500
scaff_group002	NW_024608198.1	53056	43172556
scaff_group002	NW_024608199.1	53078	43225634
scaff_group002	NW_024608200.1	53089	43278723
scaff_group002	NW_024608201.1	53105	43331828
scaff_group002	NW_024608202.1	53195	43385023
scaff_group002	NW_024608203.1	53240	43438263
scaff_group002	NW_024608204.1	53245	43491508
scaff_group002	NW_024608205.1	53284	43544792
scaff_group002	NW_024608206.1	53284	43598076
scaff_group002	NW_024608207.1	53295	43651371
scaff_group002	NW_024608208.1	53327	43704698
scaff_group002	NW_024608209.1	53489	43758187
scaff_group002	NW_024608210.1	53556	43811743
scaff_group002	NW_024608211.1	53643	43865386
scaff_group002	NW_024608212.1	53707	43919093
scaff_group002	NW_024608213.1	53727	43972820
scaff_group002	NW_024608214.1	53790	44026610
scaff_group002	NW_024608215.1	53797	44080407
scaff_group002	NW_024608216.1	53805	44134212
scaff_group002	NW_024608217.1	53836	44188048
scaff_group002	NW_024608218.1	53899	44241947
scaff_group002	NW_024608219.1	53979	44295926
scaff_group002	NW_024608220.1	53986	44349912
scaff_group002	NW_024608221.1	54061	44403973
scaff_group002	NW_024608222.1	54074	44458047
scaff_group002	NW_024608223.1	54188	44512235
scaff_group002	NW_024608224.1	54202	44566437
scaff_group002	NW_024608225.1	54207	44620644
scaff_group002	NW_024608226.1	54286	44674930
scaff_group002	NW_024608227.1	54321	44729251
scaff_group002	NW_024608228.1	54327	44783578
scaff_group002	NW_024608229.1	54339	44837917
scaff_group002	NW_024608230.1	54432	44892349
scaff_group002	NW_024608231.1	54445	44946794
scaff_group002	NW_024608232.1	54464	45001258
scaff_group002	NW_024608233.1	54505	45055763
scaff_group002	NW_024608234.1	54509	45110272
scaff_group002	NW_024608235.1	54588	45164860
scaff_group002	NW_024608236.1	54597	45219457
scaff_group002	NW_024608237.1	54611	45274068
scaff_group002	NW_024608238.1	54615	45328683
scaff_group002	NW_024608239.1	54686	45383369
scaff_group002	NW_024608240.1	54765	45438134
scaff_group002	NW_024608241.1	54843	45492977
scaff_group002	NW_024608242.1	54850	45547827
scaff_group002	NW_024608243.1	54861	45602688
scaff_group002	NW_024608244.1	54887	45657575
scaff_group002	NW_024608245.1	54892	45712467
scaff_group002	NW_024608246.1	54946	45767413
scaff_group002	NW_024608247.1	54999	45822412
scaff_group002	NW_024608248.1	55017	45877429
scaff_group002	NW_024608249.1	55018	45932447
scaff_group002	NW_024608250.1	55080	45987527
scaff_group002	NW_024608251.1	55082	46042609
