id	chrom	len	cumul
scaff_group002	NW_024608252.1	55098	46097707
scaff_group002	NW_024608253.1	55110	46152817
scaff_group002	NW_024608254.1	55163	46207980
scaff_group002	NW_024608255.1	55170	46263150
scaff_group002	NW_024608256.1	55241	46318391
scaff_group002	NW_024608257.1	55261	46373652
scaff_group002	NW_024608258.1	55289	46428941
scaff_group002	NW_024608259.1	55354	46484295
scaff_group002	NW_024608260.1	55361	46539656
scaff_group002	NW_024608261.1	55367	46595023
scaff_group002	NW_024608262.1	55371	46650394
scaff_group003	NW_024608263.1	55378	46705772
scaff_group003	NW_024608264.1	55391	46761163
scaff_group003	NW_024608265.1	55437	46816600
scaff_group003	NW_024608266.1	55480	46872080
scaff_group003	NW_024608267.1	55574	46927654
scaff_group003	NW_024608268.1	55589	46983243
scaff_group003	NW_024608269.1	55614	47038857
scaff_group003	NW_024608270.1	55621	47094478
scaff_group003	NW_024608271.1	55632	47150110
scaff_group003	NW_024608272.1	55735	47205845
scaff_group003	NW_024608273.1	55746	47261591
scaff_group003	NW_024608274.1	55804	47317395
scaff_group003	NW_024608275.1	55841	47373236
scaff_group003	NW_024608276.1	55849	47429085
scaff_group003	NW_024608277.1	55863	47484948
scaff_group003	NW_024608278.1	55987	47540935
scaff_group003	NW_024608279.1	56069	47597004
scaff_group003	NW_024608280.1	56086	47653090
scaff_group003	NW_024608281.1	56135	47709225
scaff_group003	NW_024608282.1	56137	47765362
scaff_group003	NW_024608283.1	56168	47821530
scaff_group003	NW_024608284.1	56174	47877704
scaff_group003	NW_024608285.1	56183	47933887
scaff_group003	NW_024608286.1	56206	47990093
scaff_group003	NW_024608287.1	56270	48046363
scaff_group003	NW_024608288.1	56283	48102646
scaff_group003	NW_024608289.1	56390	48159036
scaff_group003	NW_024608290.1	56413	48215449
scaff_group003	NW_024608291.1	56438	48271887
scaff_group003	NW_024608292.1	56448	48328335
scaff_group003	NW_024608293.1	56467	48384802
scaff_group003	NW_024608294.1	56498	48441300
scaff_group003	NW_024608295.1	56530	48497830
scaff_group003	NW_024608296.1	56573	48554403
scaff_group003	NW_024608297.1	56683	48611086
scaff_group003	NW_024608298.1	56690	48667776
scaff_group003	NW_024608299.1	56700	48724476
scaff_group003	NW_024608300.1	56737	48781213
scaff_group003	NW_024608301.1	56759	48837972
scaff_group003	NW_024608302.1	56771	48894743
scaff_group003	NW_024608303.1	56794	48951537
scaff_group003	NW_024608304.1	56819	49008356
scaff_group003	NW_024608305.1	56830	49065186
scaff_group003	NW_024608306.1	56877	49122063
scaff_group003	NW_024608307.1	56891	49178954
scaff_group003	NW_024608308.1	57017	49235971
scaff_group003	NW_024608309.1	57074	49293045
scaff_group003	NW_024608310.1	57147	49350192
scaff_group003	NW_024608311.1	57212	49407404
scaff_group003	NW_024608312.1	57238	49464642
scaff_group003	NW_024608313.1	57255	49521897
scaff_group003	NW_024608314.1	57279	49579176
scaff_group003	NW_024608315.1	57299	49636475
scaff_group003	NW_024608316.1	57370	49693845
scaff_group003	NW_024608317.1	57388	49751233
scaff_group003	NW_024608318.1	57389	49808622
scaff_group003	NW_024608319.1	57418	49866040
scaff_group003	NW_024608320.1	57534	49923574
scaff_group003	NW_024608321.1	57549	49981123
scaff_group003	NW_024608322.1	57624	50038747
scaff_group003	NW_024608323.1	57628	50096375
scaff_group003	NW_024608324.1	57641	50154016
scaff_group003	NW_024608325.1	57653	50211669
scaff_group003	NW_024608326.1	57751	50269420
scaff_group003	NW_024608327.1	57754	50327174
scaff_group003	NW_024608328.1	57869	50385043
scaff_group003	NW_024608329.1	57894	50442937
scaff_group003	NW_024608330.1	57917	50500854
scaff_group003	NW_024608331.1	58081	50558935
scaff_group003	NW_024608332.1	58087	50617022
scaff_group003	NW_024608333.1	58321	50675343
scaff_group003	NW_024608334.1	58346	50733689
scaff_group003	NW_024608335.1	58349	50792038
scaff_group003	NW_024608336.1	58356	50850394
scaff_group003	NW_024608337.1	58380	50908774
scaff_group003	NW_024608338.1	58456	50967230
scaff_group003	NW_024608339.1	58471	51025701
scaff_group003	NW_024608340.1	58472	51084173
scaff_group003	NW_024608341.1	58498	51142671
scaff_group003	NW_024608342.1	58512	51201183
scaff_group003	NW_024608343.1	58537	51259720
scaff_group003	NW_024608344.1	58544	51318264
scaff_group003	NW_024608345.1	58554	51376818
scaff_group003	NW_024608346.1	58562	51435380
scaff_group003	NW_024608347.1	58591	51493971
scaff_group003	NW_024608348.1	58726	51552697
scaff_group003	NW_024608349.1	58820	51611517
scaff_group003	NW_024608350.1	58923	51670440
scaff_group003	NW_024608351.1	58979	51729419
scaff_group003	NW_024608352.1	59017	51788436
scaff_group003	NW_024608353.1	59030	51847466
scaff_group003	NW_024608354.1	59089	51906555
scaff_group003	NW_024608355.1	59170	51965725
scaff_group003	NW_024608356.1	59174	52024899
scaff_group003	NW_024608357.1	59174	52084073
scaff_group003	NW_024608358.1	59184	52143257
scaff_group003	NW_024608359.1	59189	52202446
scaff_group003	NW_024608360.1	59304	52261750
scaff_group003	NW_024608361.1	59313	52321063
scaff_group003	NW_024608362.1	59331	52380394
scaff_group003	NW_024608363.1	59343	52439737
scaff_group003	NW_024608364.1	59380	52499117
scaff_group003	NW_024608365.1	59416	52558533
scaff_group003	NW_024608366.1	59449	52617982
scaff_group003	NW_024608367.1	59476	52677458
scaff_group003	NW_024608368.1	59498	52736956
scaff_group003	NW_024608369.1	59582	52796538
scaff_group003	NW_024608370.1	59623	52856161
scaff_group003	NW_024608371.1	59642	52915803
scaff_group003	NW_024608372.1	59674	52975477
scaff_group003	NW_024608373.1	59795	53035272
scaff_group003	NW_024608374.1	59815	53095087
scaff_group003	NW_024608375.1	59823	53154910
scaff_group003	NW_024608376.1	59853	53214763
scaff_group003	NW_024608377.1	59914	53274677
scaff_group003	NW_024608378.1	60096	53334773
scaff_group003	NW_024608379.1	60168	53394941
scaff_group003	NW_024608380.1	60197	53455138
scaff_group003	NW_024608381.1	60222	53515360
scaff_group003	NW_024608382.1	60234	53575594
scaff_group003	NW_024608383.1	60280	53635874
scaff_group003	NW_024608384.1	60288	53696162
scaff_group003	NW_024608385.1	60318	53756480
scaff_group003	NW_024608386.1	60351	53816831
scaff_group003	NW_024608387.1	60393	53877224
scaff_group003	NW_024608388.1	60446	53937670
scaff_group003	NW_024608389.1	60463	53998133
scaff_group003	NW_024608390.1	60583	54058716
scaff_group003	NW_024608391.1	60722	54119438
scaff_group003	NW_024608392.1	60723	54180161
scaff_group003	NW_024608393.1	60731	54240892
scaff_group003	NW_024608394.1	60742	54301634
scaff_group003	NW_024608395.1	60771	54362405
scaff_group003	NW_024608396.1	60809	54423214
scaff_group003	NW_024608397.1	60866	54484080
scaff_group003	NW_024608398.1	60898	54544978
scaff_group003	NW_024608399.1	60929	54605907
scaff_group003	NW_024608400.1	61078	54666985
scaff_group003	NW_024608401.1	61088	54728073
scaff_group003	NW_024608402.1	61117	54789190
scaff_group003	NW_024608403.1	61221	54850411
scaff_group003	NW_024608404.1	61272	54911683
scaff_group003	NW_024608405.1	61300	54972983
scaff_group003	NW_024608406.1	61368	55034351
scaff_group003	NW_024608407.1	61408	55095759
scaff_group003	NW_024608408.1	61425	55157184
scaff_group003	NW_024608409.1	61428	55218612
scaff_group003	NW_024608410.1	61432	55280044
scaff_group003	NW_024608411.1	61436	55341480
scaff_group003	NW_024608412.1	61535	55403015
scaff_group003	NW_024608413.1	61603	55464618
scaff_group003	NW_024608414.1	61734	55526352
scaff_group003	NW_024608415.1	61865	55588217
scaff_group003	NW_024608416.1	61882	55650099
scaff_group003	NW_024608417.1	62026	55712125
scaff_group003	NW_024608418.1	62042	55774167
scaff_group003	NW_024608419.1	62078	55836245
scaff_group003	NW_024608420.1	62124	55898369
scaff_group003	NW_024608421.1	62159	55960528
scaff_group003	NW_024608422.1	62181	56022709
scaff_group003	NW_024608423.1	62197	56084906
scaff_group003	NW_024608424.1	62316	56147222
scaff_group003	NW_024608425.1	62362	56209584
scaff_group003	NW_024608426.1	62374	56271958
scaff_group003	NW_024608427.1	62456	56334414
scaff_group003	NW_024608428.1	62502	56396916
scaff_group003	NW_024608429.1	62529	56459445
scaff_group003	NW_024608430.1	62532	56521977
scaff_group003	NW_024608431.1	62558	56584535
scaff_group003	NW_024608432.1	62558	56647093
scaff_group003	NW_024608433.1	62636	56709729
scaff_group003	NW_024608434.1	62667	56772396
scaff_group003	NW_024608435.1	62673	56835069
scaff_group003	NW_024608436.1	62707	56897776
scaff_group003	NW_024608437.1	62722	56960498
scaff_group003	NW_024608438.1	62782	57023280
scaff_group003	NW_024608439.1	62818	57086098
scaff_group003	NW_024608440.1	62819	57148917
scaff_group003	NW_024608441.1	62877	57211794
scaff_group003	NW_024608442.1	62883	57274677
scaff_group003	NW_024608443.1	62981	57337658
scaff_group003	NW_024608444.1	63031	57400689
scaff_group003	NW_024608445.1	63043	57463732
scaff_group003	NW_024608446.1	63123	57526855
scaff_group003	NW_024608447.1	63149	57590004
scaff_group003	NW_024608448.1	63154	57653158
scaff_group003	NW_024608449.1	63183	57716341
scaff_group003	NW_024608450.1	63184	57779525
scaff_group003	NW_024608451.1	63243	57842768
scaff_group003	NW_024608452.1	63260	57906028
scaff_group003	NW_024608453.1	63292	57969320
scaff_group003	NW_024608454.1	63359	58032679
scaff_group003	NW_024608455.1	63364	58096043
scaff_group003	NW_024608456.1	63364	58159407
scaff_group003	NW_024608457.1	63377	58222784
scaff_group003	NW_024608458.1	63389	58286173
scaff_group003	NW_024608459.1	63407	58349580
scaff_group003	NW_024608460.1	63421	58413001
scaff_group003	NW_024608461.1	63437	58476438
scaff_group003	NW_024608462.1	63446	58539884
scaff_group003	NW_024608463.1	63454	58603338
scaff_group003	NW_024608464.1	63521	58666859
scaff_group003	NW_024608465.1	63580	58730439
scaff_group003	NW_024608466.1	63587	58794026
scaff_group003	NW_024608467.1	63610	58857636
scaff_group003	NW_024608468.1	63619	58921255
scaff_group003	NW_024608469.1	63634	58984889
scaff_group003	NW_024608470.1	63703	59048592
scaff_group003	NW_024608471.1	63707	59112299
scaff_group003	NW_024608472.1	63841	59176140
scaff_group003	NW_024608473.1	63850	59239990
scaff_group003	NW_024608474.1	63894	59303884
scaff_group003	NW_024608475.1	63894	59367778
scaff_group003	NW_024608476.1	63920	59431698
scaff_group003	NW_024608477.1	63956	59495654
scaff_group003	NW_024608478.1	63956	59559610
scaff_group003	NW_024608479.1	63978	59623588
scaff_group003	NW_024608480.1	64032	59687620
scaff_group003	NW_024608481.1	64038	59751658
scaff_group003	NW_024608482.1	64094	59815752
scaff_group003	NW_024608483.1	64155	59879907
scaff_group003	NW_024608484.1	64329	59944236
scaff_group003	NW_024608485.1	64372	60008608
scaff_group003	NW_024608486.1	64461	60073069
scaff_group003	NW_024608487.1	64493	60137562
scaff_group003	NW_024608488.1	64545	60202107
scaff_group003	NW_024608489.1	64625	60266732
scaff_group003	NW_024608490.1	64627	60331359
scaff_group003	NW_024608491.1	64686	60396045
scaff_group003	NW_024608492.1	64687	60460732
scaff_group003	NW_024608493.1	64693	60525425
scaff_group003	NW_024608494.1	64698	60590123
scaff_group003	NW_024608495.1	64789	60654912
scaff_group003	NW_024608496.1	64825	60719737
scaff_group003	NW_024608497.1	64827	60784564
scaff_group003	NW_024608498.1	64853	60849417
scaff_group003	NW_024608499.1	64854	60914271
scaff_group003	NW_024608500.1	64883	60979154
scaff_group003	NW_024608501.1	64936	61044090
scaff_group003	NW_024608502.1	64959	61109049
scaff_group003	NW_024608503.1	65010	61174059
scaff_group003	NW_024608504.1	65038	61239097
scaff_group003	NW_024608505.1	65049	61304146
scaff_group003	NW_024608506.1	65128	61369274
scaff_group003	NW_024608507.1	65169	61434443
scaff_group003	NW_024608508.1	65188	61499631
scaff_group003	NW_024608509.1	65209	61564840
scaff_group003	NW_024608510.1	65270	61630110
scaff_group003	NW_024608511.1	65344	61695454
scaff_group003	NW_024608512.1	65346	61760800
scaff_group003	NW_024608513.1	65363	61826163
scaff_group003	NW_024608514.1	65370	61891533
scaff_group003	NW_024608515.1	65407	61956940
scaff_group003	NW_024608516.1	65456	62022396
scaff_group003	NW_024608517.1	65526	62087922
scaff_group003	NW_024608518.1	65546	62153468
scaff_group003	NW_024608519.1	65650	62219118
scaff_group003	NW_024608520.1	65765	62284883
scaff_group003	NW_024608521.1	65766	62350649
scaff_group003	NW_024608522.1	65768	62416417
scaff_group003	NW_024608523.1	65841	62482258
scaff_group003	NW_024608524.1	65847	62548105
scaff_group003	NW_024608525.1	65948	62614053
scaff_group003	NW_024608526.1	65952	62680005
scaff_group003	NW_024608527.1	65978	62745983
scaff_group003	NW_024608528.1	65985	62811968
scaff_group003	NW_024608529.1	65998	62877966
scaff_group003	NW_024608530.1	66053	62944019
scaff_group003	NW_024608531.1	66057	63010076
scaff_group003	NW_024608532.1	66082	63076158
scaff_group003	NW_024608533.1	66132	63142290
scaff_group003	NW_024608534.1	66185	63208475
scaff_group003	NW_024608535.1	66247	63274722
scaff_group003	NW_024608536.1	66298	63341020
scaff_group003	NW_024608537.1	66322	63407342
scaff_group003	NW_024608538.1	66357	63473699
scaff_group003	NW_024608539.1	66515	63540214
scaff_group003	NW_024608540.1	66564	63606778
scaff_group003	NW_024608541.1	66811	63673589
scaff_group003	NW_024608542.1	66824	63740413
scaff_group003	NW_024608543.1	66882	63807295
scaff_group003	NW_024608544.1	66942	63874237
scaff_group003	NW_024608545.1	66959	63941196
scaff_group003	NW_024608546.1	66965	64008161
scaff_group003	NW_024608547.1	66966	64075127
scaff_group003	NW_024608548.1	67070	64142197
scaff_group003	NW_024608549.1	67091	64209288
scaff_group003	NW_024608550.1	67104	64276392
scaff_group003	NW_024608551.1	67123	64343515
scaff_group003	NW_024608552.1	67125	64410640
scaff_group003	NW_024608553.1	67158	64477798
scaff_group003	NW_024608554.1	67226	64545024
scaff_group003	NW_024608555.1	67293	64612317
scaff_group003	NW_024608556.1	67326	64679643
scaff_group003	NW_024608557.1	67373	64747016
scaff_group003	NW_024608558.1	67406	64814422
scaff_group003	NW_024608559.1	67494	64881916
scaff_group003	NW_024608560.1	67532	64949448
scaff_group003	NW_024608561.1	67604	65017052
scaff_group003	NW_024608562.1	67610	65084662
scaff_group003	NW_024608563.1	67629	65152291
scaff_group003	NW_024608564.1	67672	65219963
scaff_group003	NW_024608565.1	67710	65287673
scaff_group003	NW_024608566.1	67740	65355413
scaff_group003	NW_024608567.1	67783	65423196
scaff_group003	NW_024608568.1	67925	65491121
scaff_group003	NW_024608569.1	67943	65559064
scaff_group003	NW_024608570.1	68054	65627118
scaff_group003	NW_024608571.1	68088	65695206
scaff_group003	NW_024608572.1	68098	65763304
scaff_group003	NW_024608573.1	68154	65831458
scaff_group003	NW_024608574.1	68163	65899621
scaff_group003	NW_024608575.1	68237	65967858
scaff_group003	NW_024608576.1	68258	66036116
scaff_group003	NW_024608577.1	68293	66104409
scaff_group003	NW_024608578.1	68347	66172756
scaff_group003	NW_024608579.1	68463	66241219
scaff_group003	NW_024608580.1	68471	66309690
scaff_group003	NW_024608581.1	68492	66378182
scaff_group003	NW_024608582.1	68528	66446710
scaff_group003	NW_024608583.1	68530	66515240
scaff_group003	NW_024608584.1	68623	66583863
scaff_group003	NW_024608585.1	68664	66652527
scaff_group003	NW_024608586.1	68683	66721210
scaff_group003	NW_024608587.1	68693	66789903
scaff_group003	NW_024608588.1	68845	66858748
scaff_group003	NW_024608589.1	68910	66927658
scaff_group003	NW_024608590.1	69045	66996703
scaff_group003	NW_024608591.1	69064	67065767
scaff_group003	NW_024608592.1	69111	67134878
scaff_group003	NW_024608593.1	69197	67204075
scaff_group003	NW_024608594.1	69240	67273315
scaff_group003	NW_024608595.1	69291	67342606
scaff_group003	NW_024608596.1	69395	67412001
scaff_group003	NW_024608597.1	69406	67481407
scaff_group003	NW_024608598.1	69409	67550816
scaff_group003	NW_024608599.1	69425	67620241
scaff_group003	NW_024608600.1	69477	67689718
scaff_group003	NW_024608601.1	69478	67759196
scaff_group003	NW_024608602.1	69483	67828679
scaff_group003	NW_024608603.1	69537	67898216
scaff_group003	NW_024608604.1	69603	67967819
scaff_group003	NW_024608605.1	69638	68037457
scaff_group003	NW_024608606.1	69661	68107118
scaff_group003	NW_024608607.1	69708	68176826
scaff_group003	NW_024608608.1	69802	68246628
scaff_group003	NW_024608609.1	69838	68316466
scaff_group003	NW_024608610.1	69879	68386345
scaff_group003	NW_024608611.1	69918	68456263
scaff_group003	NW_024608612.1	69941	68526204
scaff_group003	NW_024608613.1	70005	68596209
scaff_group003	NW_024608614.1	70065	68666274
scaff_group003	NW_024608615.1	70071	68736345
scaff_group003	NW_024608616.1	70097	68806442
scaff_group003	NW_024608617.1	70116	68876558
scaff_group003	NW_024608618.1	70152	68946710
scaff_group003	NW_024608619.1	70176	69016886
scaff_group003	NW_024608620.1	70187	69087073
scaff_group003	NW_024608621.1	70219	69157292
scaff_group003	NW_024608622.1	70233	69227525
scaff_group003	NW_024608623.1	70412	69297937
scaff_group003	NW_024608624.1	70465	69368402
scaff_group003	NW_024608625.1	70478	69438880
scaff_group003	NW_024608626.1	70646	69509526
scaff_group003	NW_024608627.1	70692	69580218
scaff_group003	NW_024608628.1	70768	69650986
scaff_group003	NW_024608629.1	70789	69721775
scaff_group003	NW_024608630.1	71067	69792842
scaff_group003	NW_024608631.1	71109	69863951
scaff_group003	NW_024608632.1	71172	69935123
scaff_group004	NW_024608633.1	71387	70006510
scaff_group004	NW_024608634.1	71389	70077899
scaff_group004	NW_024608635.1	71432	70149331
scaff_group004	NW_024608636.1	71574	70220905
scaff_group004	NW_024608637.1	71624	70292529
scaff_group004	NW_024608638.1	71643	70364172
scaff_group004	NW_024608639.1	71731	70435903
scaff_group004	NW_024608640.1	71820	70507723
scaff_group004	NW_024608641.1	71840	70579563
scaff_group004	NW_024608642.1	71874	70651437
scaff_group004	NW_024608643.1	71905	70723342
scaff_group004	NW_024608644.1	72067	70795409
scaff_group004	NW_024608645.1	72141	70867550
scaff_group004	NW_024608646.1	72188	70939738
scaff_group004	NW_024608647.1	72226	71011964
scaff_group004	NW_024608648.1	72455	71084419
scaff_group004	NW_024608649.1	72584	71157003
scaff_group004	NW_024608650.1	72605	71229608
scaff_group004	NW_024608651.1	72694	71302302
scaff_group004	NW_024608652.1	72702	71375004
scaff_group004	NW_024608653.1	72703	71447707
scaff_group004	NW_024608654.1	72852	71520559
scaff_group004	NW_024608655.1	72923	71593482
scaff_group004	NW_024608656.1	73132	71666614
scaff_group004	NW_024608657.1	73149	71739763
scaff_group004	NW_024608658.1	73173	71812936
scaff_group004	NW_024608659.1	73185	71886121
scaff_group004	NW_024608660.1	73196	71959317
scaff_group004	NW_024608661.1	73323	72032640
scaff_group004	NW_024608662.1	73404	72106044
scaff_group004	NW_024608663.1	73434	72179478
scaff_group004	NW_024608664.1	73447	72252925
scaff_group004	NW_024608665.1	73486	72326411
scaff_group004	NW_024608666.1	73540	72399951
scaff_group004	NW_024608667.1	73540	72473491
scaff_group004	NW_024608668.1	73542	72547033
scaff_group004	NW_024608669.1	73571	72620604
scaff_group004	NW_024608670.1	73631	72694235
scaff_group004	NW_024608671.1	73647	72767882
scaff_group004	NW_024608672.1	73691	72841573
scaff_group004	NW_024608673.1	73837	72915410
scaff_group004	NW_024608674.1	73838	72989248
scaff_group004	NW_024608675.1	73885	73063133
scaff_group004	NW_024608676.1	73894	73137027
scaff_group004	NW_024608677.1	73974	73211001
scaff_group004	NW_024608678.1	74002	73285003
scaff_group004	NW_024608679.1	74026	73359029
scaff_group004	NW_024608680.1	74072	73433101
scaff_group004	NW_024608681.1	74103	73507204
scaff_group004	NW_024608682.1	74186	73581390
scaff_group004	NW_024608683.1	74223	73655613
scaff_group004	NW_024608684.1	74587	73730200
scaff_group004	NW_024608685.1	74606	73804806
scaff_group004	NW_024608686.1	74611	73879417
scaff_group004	NW_024608687.1	74699	73954116
scaff_group004	NW_024608688.1	74733	74028849
scaff_group004	NW_024608689.1	74778	74103627
scaff_group004	NW_024608690.1	74920	74178547
scaff_group004	NW_024608691.1	75029	74253576
scaff_group004	NW_024608692.1	75067	74328643
scaff_group004	NW_024608693.1	75203	74403846
scaff_group004	NW_024608694.1	75214	74479060
scaff_group004	NW_024608695.1	75245	74554305
scaff_group004	NW_024608696.1	75368	74629673
scaff_group004	NW_024608697.1	75388	74705061
scaff_group004	NW_024608698.1	75428	74780489
scaff_group004	NW_024608699.1	75483	74855972
scaff_group004	NW_024608700.1	75502	74931474
scaff_group004	NW_024608701.1	75652	75007126
scaff_group004	NW_024608702.1	75653	75082779
scaff_group004	NW_024608703.1	75674	75158453
scaff_group004	NW_024608704.1	75725	75234178
scaff_group004	NW_024608705.1	75733	75309911
scaff_group004	NW_024608706.1	75792	75385703
scaff_group004	NW_024608707.1	75894	75461597
scaff_group004	NW_024608708.1	75912	75537509
scaff_group004	NW_024608709.1	75927	75613436
scaff_group004	NW_024608710.1	75971	75689407
scaff_group004	NW_024608711.1	75994	75765401
scaff_group004	NW_024608712.1	76029	75841430
scaff_group004	NW_024608713.1	76040	75917470
scaff_group004	NW_024608714.1	76092	75993562
scaff_group004	NW_024608715.1	76132	76069694
scaff_group004	NW_024608716.1	76229	76145923
scaff_group004	NW_024608717.1	76315	76222238
scaff_group004	NW_024608718.1	76354	76298592
scaff_group004	NW_024608719.1	76383	76374975
scaff_group004	NW_024608720.1	76488	76451463
scaff_group004	NW_024608721.1	76637	76528100
scaff_group004	NW_024608722.1	76874	76604974
scaff_group004	NW_024608723.1	76886	76681860
scaff_group004	NW_024608724.1	76964	76758824
scaff_group004	NW_024608725.1	77036	76835860
scaff_group004	NW_024608726.1	77072	76912932
scaff_group004	NW_024608727.1	77073	76990005
scaff_group004	NW_024608728.1	77114	77067119
scaff_group004	NW_024608729.1	77257	77144376
scaff_group004	NW_024608730.1	77365	77221741
scaff_group004	NW_024608731.1	77425	77299166
scaff_group004	NW_024608732.1	77503	77376669
scaff_group004	NW_024608733.1	77594	77454263
scaff_group004	NW_024608734.1	77687	77531950
scaff_group004	NW_024608735.1	77725	77609675
scaff_group004	NW_024608736.1	77746	77687421
scaff_group004	NW_024608737.1	77767	77765188
scaff_group004	NW_024608738.1	77911	77843099
scaff_group004	NW_024608739.1	77929	77921028
scaff_group004	NW_024608740.1	78054	77999082
scaff_group004	NW_024608741.1	78177	78077259
scaff_group004	NW_024608742.1	78225	78155484
scaff_group004	NW_024608743.1	78449	78233933
scaff_group004	NW_024608744.1	78460	78312393
scaff_group004	NW_024608745.1	78461	78390854
scaff_group004	NW_024608746.1	78485	78469339
scaff_group004	NW_024608747.1	78534	78547873
scaff_group004	NW_024608748.1	78613	78626486
scaff_group004	NW_024608749.1	78634	78705120
scaff_group004	NW_024608750.1	78638	78783758
scaff_group004	NW_024608751.1	78778	78862536
scaff_group004	NW_024608752.1	78887	78941423
scaff_group004	NW_024608753.1	78916	79020339
scaff_group004	NW_024608754.1	78931	79099270
scaff_group004	NW_024608755.1	78952	79178222
scaff_group004	NW_024608756.1	79065	79257287
scaff_group004	NW_024608757.1	79128	79336415
scaff_group004	NW_024608758.1	79173	79415588
scaff_group004	NW_024608759.1	79276	79494864
scaff_group004	NW_024608760.1	79302	79574166
scaff_group004	NW_024608761.1	79304	79653470
scaff_group004	NW_024608762.1	79328	79732798
scaff_group004	NW_024608763.1	79379	79812177
scaff_group004	NW_024608764.1	79413	79891590
scaff_group004	NW_024608765.1	79507	79971097
scaff_group004	NW_024608766.1	79633	80050730
scaff_group004	NW_024608767.1	79664	80130394
scaff_group004	NW_024608768.1	79689	80210083
scaff_group004	NW_024608769.1	79732	80289815
scaff_group004	NW_024608770.1	79757	80369572
scaff_group004	NW_024608771.1	79803	80449375
scaff_group004	NW_024608772.1	79867	80529242
scaff_group004	NW_024608773.1	79868	80609110
scaff_group004	NW_024608774.1	79879	80688989
scaff_group004	NW_024608775.1	80013	80769002
scaff_group004	NW_024608776.1	80076	80849078
scaff_group004	NW_024608777.1	80131	80929209
scaff_group004	NW_024608778.1	80315	81009524
scaff_group004	NW_024608779.1	80419	81089943
scaff_group004	NW_024608780.1	80481	81170424
scaff_group004	NW_024608781.1	80533	81250957
scaff_group004	NW_024608782.1	80537	81331494
scaff_group004	NW_024608783.1	80605	81412099
scaff_group004	NW_024608784.1	80637	81492736
scaff_group004	NW_024608785.1	80839	81573575
scaff_group004	NW_024608786.1	80855	81654430
scaff_group004	NW_024608787.1	80882	81735312
scaff_group004	NW_024608788.1	80906	81816218
scaff_group004	NW_024608789.1	81051	81897269
scaff_group004	NW_024608790.1	81085	81978354
