id	chrom	len	cumul
scaff_group004	NW_024608791.1	81130	82059484
scaff_group004	NW_024608792.1	81232	82140716
scaff_group004	NW_024608793.1	81247	82221963
scaff_group004	NW_024608794.1	81251	82303214
scaff_group004	NW_024608795.1	81269	82384483
scaff_group004	NW_024608796.1	81274	82465757
scaff_group004	NW_024608797.1	81479	82547236
scaff_group004	NW_024608798.1	81561	82628797
scaff_group004	NW_024608799.1	81831	82710628
scaff_group004	NW_024608800.1	81907	82792535
scaff_group004	NW_024608801.1	81935	82874470
scaff_group004	NW_024608802.1	81956	82956426
scaff_group004	NW_024608803.1	82002	83038428
scaff_group004	NW_024608804.1	82180	83120608
scaff_group004	NW_024608805.1	82280	83202888
scaff_group004	NW_024608806.1	82317	83285205
scaff_group004	NW_024608807.1	82364	83367569
scaff_group004	NW_024608808.1	82417	83449986
scaff_group004	NW_024608809.1	82452	83532438
scaff_group004	NW_024608810.1	82454	83614892
scaff_group004	NW_024608811.1	82486	83697378
scaff_group004	NW_024608812.1	82510	83779888
scaff_group004	NW_024608813.1	82550	83862438
scaff_group004	NW_024608814.1	82955	83945393
scaff_group004	NW_024608815.1	83040	84028433
scaff_group004	NW_024608816.1	83146	84111579
scaff_group004	NW_024608817.1	83204	84194783
scaff_group004	NW_024608818.1	83229	84278012
scaff_group004	NW_024608819.1	83232	84361244
scaff_group004	NW_024608820.1	83232	84444476
scaff_group004	NW_024608821.1	83341	84527817
scaff_group004	NW_024608822.1	83385	84611202
scaff_group004	NW_024608823.1	83476	84694678
scaff_group004	NW_024608824.1	83477	84778155
scaff_group004	NW_024608825.1	83601	84861756
scaff_group004	NW_024608826.1	83643	84945399
scaff_group004	NW_024608827.1	83893	85029292
scaff_group004	NW_024608828.1	84021	85113313
scaff_group004	NW_024608829.1	84113	85197426
scaff_group004	NW_024608830.1	84115	85281541
scaff_group004	NW_024608831.1	84120	85365661
scaff_group004	NW_024608832.1	84162	85449823
scaff_group004	NW_024608833.1	84199	85534022
scaff_group004	NW_024608834.1	84214	85618236
scaff_group004	NW_024608835.1	84367	85702603
scaff_group004	NW_024608836.1	84493	85787096
scaff_group004	NW_024608837.1	84499	85871595
scaff_group004	NW_024608838.1	84603	85956198
scaff_group004	NW_024608839.1	84631	86040829
scaff_group004	NW_024608840.1	84633	86125462
scaff_group004	NW_024608841.1	84659	86210121
scaff_group004	NW_024608842.1	84671	86294792
scaff_group004	NW_024608843.1	84678	86379470
scaff_group004	NW_024608844.1	84680	86464150
scaff_group004	NW_024608845.1	84726	86548876
scaff_group004	NW_024608846.1	84765	86633641
scaff_group004	NW_024608847.1	84767	86718408
scaff_group004	NW_024608848.1	84842	86803250
scaff_group004	NW_024608849.1	84877	86888127
scaff_group004	NW_024608850.1	84921	86973048
scaff_group004	NW_024608851.1	84923	87057971
scaff_group004	NW_024608852.1	85007	87142978
scaff_group004	NW_024608853.1	85262	87228240
scaff_group004	NW_024608854.1	85461	87313701
scaff_group004	NW_024608855.1	85465	87399166
scaff_group004	NW_024608856.1	85477	87484643
scaff_group004	NW_024608857.1	85506	87570149
scaff_group004	NW_024608858.1	85596	87655745
scaff_group004	NW_024608859.1	85608	87741353
scaff_group004	NW_024608860.1	85814	87827167
scaff_group004	NW_024608861.1	85898	87913065
scaff_group004	NW_024608862.1	86325	87999390
scaff_group004	NW_024608863.1	86486	88085876
scaff_group004	NW_024608864.1	86550	88172426
scaff_group004	NW_024608865.1	86682	88259108
scaff_group004	NW_024608866.1	86970	88346078
scaff_group004	NW_024608867.1	87165	88433243
scaff_group004	NW_024608868.1	87175	88520418
scaff_group004	NW_024608869.1	87300	88607718
scaff_group004	NW_024608870.1	87380	88695098
scaff_group004	NW_024608871.1	87384	88782482
scaff_group004	NW_024608872.1	87572	88870054
scaff_group004	NW_024608873.1	87594	88957648
scaff_group004	NW_024608874.1	87617	89045265
scaff_group004	NW_024608875.1	87725	89132990
scaff_group004	NW_024608876.1	87845	89220835
scaff_group004	NW_024608877.1	87869	89308704
scaff_group004	NW_024608878.1	87959	89396663
scaff_group004	NW_024608879.1	87998	89484661
scaff_group004	NW_024608880.1	88113	89572774
scaff_group004	NW_024608881.1	88125	89660899
scaff_group004	NW_024608882.1	88304	89749203
scaff_group004	NW_024608883.1	88348	89837551
scaff_group004	NW_024608884.1	88384	89925935
scaff_group004	NW_024608885.1	88417	90014352
scaff_group004	NW_024608886.1	88590	90102942
scaff_group004	NW_024608887.1	88617	90191559
scaff_group004	NW_024608888.1	88659	90280218
scaff_group004	NW_024608889.1	88695	90368913
scaff_group004	NW_024608890.1	88754	90457667
scaff_group004	NW_024608891.1	88792	90546459
scaff_group004	NW_024608892.1	88792	90635251
scaff_group004	NW_024608893.1	88839	90724090
scaff_group004	NW_024608894.1	88876	90812966
scaff_group004	NW_024608895.1	88918	90901884
scaff_group004	NW_024608896.1	88923	90990807
scaff_group004	NW_024608897.1	88975	91079782
scaff_group004	NW_024608898.1	88997	91168779
scaff_group004	NW_024608899.1	89100	91257879
scaff_group004	NW_024608900.1	89127	91347006
scaff_group004	NW_024608901.1	89302	91436308
scaff_group004	NW_024608902.1	89427	91525735
scaff_group004	NW_024608903.1	89451	91615186
scaff_group004	NW_024608904.1	89469	91704655
scaff_group004	NW_024608905.1	89490	91794145
scaff_group004	NW_024608906.1	89543	91883688
scaff_group004	NW_024608907.1	89588	91973276
scaff_group004	NW_024608908.1	89608	92062884
scaff_group004	NW_024608909.1	89666	92152550
scaff_group004	NW_024608910.1	89687	92242237
scaff_group004	NW_024608911.1	89740	92331977
scaff_group004	NW_024608912.1	89760	92421737
scaff_group004	NW_024608913.1	89781	92511518
scaff_group004	NW_024608914.1	89834	92601352
scaff_group004	NW_024608915.1	89944	92691296
scaff_group004	NW_024608916.1	90054	92781350
scaff_group004	NW_024608917.1	90085	92871435
scaff_group004	NW_024608918.1	90193	92961628
scaff_group004	NW_024608919.1	90226	93051854
scaff_group004	NW_024608920.1	90232	93142086
scaff_group004	NW_024608921.1	90458	93232544
scaff_group004	NW_024608922.1	90463	93323007
scaff_group005	NW_024608923.1	90530	93413537
scaff_group005	NW_024608924.1	90562	93504099
scaff_group005	NW_024608925.1	90738	93594837
scaff_group005	NW_024608926.1	90816	93685653
scaff_group005	NW_024608927.1	91095	93776748
scaff_group005	NW_024608928.1	91312	93868060
scaff_group005	NW_024608929.1	91343	93959403
scaff_group005	NW_024608930.1	91353	94050756
scaff_group005	NW_024608931.1	91390	94142146
scaff_group005	NW_024608932.1	91481	94233627
scaff_group005	NW_024608933.1	91503	94325130
scaff_group005	NW_024608934.1	91503	94416633
scaff_group005	NW_024608935.1	91621	94508254
scaff_group005	NW_024608936.1	91694	94599948
scaff_group005	NW_024608937.1	91730	94691678
scaff_group005	NW_024608938.1	91894	94783572
scaff_group005	NW_024608939.1	91913	94875485
scaff_group005	NW_024608940.1	91946	94967431
scaff_group005	NW_024608941.1	92009	95059440
scaff_group005	NW_024608942.1	92119	95151559
scaff_group005	NW_024608943.1	92374	95243933
scaff_group005	NW_024608944.1	92485	95336418
scaff_group005	NW_024608945.1	92569	95428987
scaff_group005	NW_024608946.1	92614	95521601
scaff_group005	NW_024608947.1	92690	95614291
scaff_group005	NW_024608948.1	92716	95707007
scaff_group005	NW_024608949.1	92720	95799727
scaff_group005	NW_024608950.1	92736	95892463
scaff_group005	NW_024608951.1	92902	95985365
scaff_group005	NW_024608952.1	93022	96078387
scaff_group005	NW_024608953.1	93090	96171477
scaff_group005	NW_024608954.1	93096	96264573
scaff_group005	NW_024608955.1	93107	96357680
scaff_group005	NW_024608956.1	93193	96450873
scaff_group005	NW_024608957.1	93238	96544111
scaff_group005	NW_024608958.1	93338	96637449
scaff_group005	NW_024608959.1	93453	96730902
scaff_group005	NW_024608960.1	93495	96824397
scaff_group005	NW_024608961.1	93502	96917899
scaff_group005	NW_024608962.1	93571	97011470
scaff_group005	NW_024608963.1	93586	97105056
scaff_group005	NW_024608964.1	93771	97198827
scaff_group005	NW_024608965.1	93922	97292749
scaff_group005	NW_024608966.1	94039	97386788
scaff_group005	NW_024608967.1	94060	97480848
scaff_group005	NW_024608968.1	94073	97574921
scaff_group005	NW_024608969.1	94166	97669087
scaff_group005	NW_024608970.1	94452	97763539
scaff_group005	NW_024608971.1	94588	97858127
scaff_group005	NW_024608972.1	94590	97952717
scaff_group005	NW_024608973.1	94766	98047483
scaff_group005	NW_024608974.1	94997	98142480
scaff_group005	NW_024608975.1	95174	98237654
scaff_group005	NW_024608976.1	95226	98332880
scaff_group005	NW_024608977.1	95251	98428131
scaff_group005	NW_024608978.1	95309	98523440
scaff_group005	NW_024608979.1	95332	98618772
scaff_group005	NW_024608980.1	95460	98714232
scaff_group005	NW_024608981.1	95646	98809878
scaff_group005	NW_024608982.1	95684	98905562
scaff_group005	NW_024608983.1	95834	99001396
scaff_group005	NW_024608984.1	95933	99097329
scaff_group005	NW_024608985.1	95941	99193270
scaff_group005	NW_024608986.1	96027	99289297
scaff_group005	NW_024608987.1	96140	99385437
scaff_group005	NW_024608988.1	96184	99481621
scaff_group005	NW_024608989.1	96296	99577917
scaff_group005	NW_024608990.1	96344	99674261
scaff_group005	NW_024608991.1	96366	99770627
scaff_group005	NW_024608992.1	96378	99867005
scaff_group005	NW_024608993.1	96456	99963461
scaff_group005	NW_024608994.1	96538	100059999
scaff_group005	NW_024608995.1	96550	100156549
scaff_group005	NW_024608996.1	96576	100253125
scaff_group005	NW_024608997.1	96715	100349840
scaff_group005	NW_024608998.1	96774	100446614
scaff_group005	NW_024608999.1	96889	100543503
scaff_group005	NW_024609000.1	96928	100640431
scaff_group005	NW_024609001.1	97268	100737699
scaff_group005	NW_024609002.1	97324	100835023
scaff_group005	NW_024609003.1	97354	100932377
scaff_group005	NW_024609004.1	97522	101029899
scaff_group005	NW_024609005.1	97577	101127476
scaff_group005	NW_024609006.1	97650	101225126
scaff_group005	NW_024609007.1	97846	101322972
scaff_group005	NW_024609008.1	98083	101421055
scaff_group005	NW_024609009.1	98111	101519166
scaff_group005	NW_024609010.1	98154	101617320
scaff_group005	NW_024609011.1	98245	101715565
scaff_group005	NW_024609012.1	98268	101813833
scaff_group005	NW_024609013.1	98359	101912192
scaff_group005	NW_024609014.1	98574	102010766
scaff_group005	NW_024609015.1	98649	102109415
scaff_group005	NW_024609016.1	98693	102208108
scaff_group005	NW_024609017.1	98699	102306807
scaff_group005	NW_024609018.1	98740	102405547
scaff_group005	NW_024609019.1	98785	102504332
scaff_group005	NW_024609020.1	98860	102603192
scaff_group005	NW_024609021.1	98939	102702131
scaff_group005	NW_024609022.1	99081	102801212
scaff_group005	NW_024609023.1	99093	102900305
scaff_group005	NW_024609024.1	99095	102999400
scaff_group005	NW_024609025.1	99276	103098676
scaff_group005	NW_024609026.1	99323	103197999
scaff_group005	NW_024609027.1	99371	103297370
scaff_group005	NW_024609028.1	99568	103396938
scaff_group005	NW_024609029.1	99682	103496620
scaff_group005	NW_024609030.1	99686	103596306
scaff_group005	NW_024609031.1	99898	103696204
scaff_group005	NW_024609032.1	99964	103796168
scaff_group005	NW_024609033.1	100021	103896189
scaff_group005	NW_024609034.1	100580	103996769
scaff_group005	NW_024609035.1	100652	104097421
scaff_group005	NW_024609036.1	100735	104198156
scaff_group005	NW_024609037.1	100871	104299027
scaff_group005	NW_024609038.1	100922	104399949
scaff_group005	NW_024609039.1	101014	104500963
scaff_group005	NW_024609040.1	101068	104602031
scaff_group005	NW_024609041.1	101109	104703140
scaff_group005	NW_024609042.1	101171	104804311
scaff_group005	NW_024609043.1	101405	104905716
scaff_group005	NW_024609044.1	101606	105007322
scaff_group005	NW_024609045.1	101658	105108980
scaff_group005	NW_024609046.1	101686	105210666
scaff_group005	NW_024609047.1	101752	105312418
scaff_group005	NW_024609048.1	102087	105414505
scaff_group005	NW_024609049.1	102258	105516763
scaff_group005	NW_024609050.1	102432	105619195
scaff_group005	NW_024609051.1	102449	105721644
scaff_group005	NW_024609052.1	102457	105824101
scaff_group005	NW_024609053.1	102564	105926665
scaff_group005	NW_024609054.1	102797	106029462
scaff_group005	NW_024609055.1	102841	106132303
scaff_group005	NW_024609056.1	102848	106235151
scaff_group005	NW_024609057.1	102858	106338009
scaff_group005	NW_024609058.1	102942	106440951
scaff_group005	NW_024609059.1	102967	106543918
scaff_group005	NW_024609060.1	103142	106647060
scaff_group005	NW_024609061.1	103286	106750346
scaff_group005	NW_024609062.1	103568	106853914
scaff_group005	NW_024609063.1	103797	106957711
scaff_group005	NW_024609064.1	103803	107061514
scaff_group005	NW_024609065.1	103959	107165473
scaff_group005	NW_024609066.1	103974	107269447
scaff_group005	NW_024609067.1	103996	107373443
scaff_group005	NW_024609068.1	104074	107477517
scaff_group005	NW_024609069.1	104079	107581596
scaff_group005	NW_024609070.1	104186	107685782
scaff_group005	NW_024609071.1	104202	107789984
scaff_group005	NW_024609072.1	104394	107894378
scaff_group005	NW_024609073.1	104397	107998775
scaff_group005	NW_024609074.1	104454	108103229
scaff_group005	NW_024609075.1	104480	108207709
scaff_group005	NW_024609076.1	104785	108312494
scaff_group005	NW_024609077.1	104941	108417435
scaff_group005	NW_024609078.1	105022	108522457
scaff_group005	NW_024609079.1	105239	108627696
scaff_group005	NW_024609080.1	105672	108733368
scaff_group005	NW_024609081.1	106128	108839496
scaff_group005	NW_024609082.1	106182	108945678
scaff_group005	NW_024609083.1	106262	109051940
scaff_group005	NW_024609084.1	106303	109158243
scaff_group005	NW_024609085.1	106502	109264745
scaff_group005	NW_024609086.1	106503	109371248
scaff_group005	NW_024609087.1	106524	109477772
scaff_group005	NW_024609088.1	106613	109584385
scaff_group005	NW_024609089.1	106718	109691103
scaff_group005	NW_024609090.1	106901	109798004
scaff_group005	NW_024609091.1	107136	109905140
scaff_group005	NW_024609092.1	107256	110012396
scaff_group005	NW_024609093.1	107285	110119681
scaff_group005	NW_024609094.1	107285	110226966
scaff_group005	NW_024609095.1	107418	110334384
scaff_group005	NW_024609096.1	107483	110441867
scaff_group005	NW_024609097.1	107564	110549431
scaff_group005	NW_024609098.1	107630	110657061
scaff_group005	NW_024609099.1	107654	110764715
scaff_group005	NW_024609100.1	107931	110872646
scaff_group005	NW_024609101.1	108029	110980675
scaff_group005	NW_024609102.1	108117	111088792
scaff_group005	NW_024609103.1	108257	111197049
scaff_group005	NW_024609104.1	108451	111305500
scaff_group005	NW_024609105.1	108712	111414212
scaff_group005	NW_024609106.1	108866	111523078
scaff_group005	NW_024609107.1	109421	111632499
scaff_group005	NW_024609108.1	109497	111741996
scaff_group005	NW_024609109.1	109658	111851654
scaff_group005	NW_024609110.1	109701	111961355
scaff_group005	NW_024609111.1	109919	112071274
scaff_group005	NW_024609112.1	109956	112181230
scaff_group005	NW_024609113.1	110010	112291240
scaff_group005	NW_024609114.1	110167	112401407
scaff_group005	NW_024609115.1	110247	112511654
scaff_group005	NW_024609116.1	110680	112622334
scaff_group005	NW_024609117.1	110719	112733053
scaff_group005	NW_024609118.1	110824	112843877
scaff_group005	NW_024609119.1	111028	112954905
scaff_group005	NW_024609120.1	111088	113065993
scaff_group005	NW_024609121.1	111106	113177099
scaff_group005	NW_024609122.1	111215	113288314
scaff_group005	NW_024609123.1	111327	113399641
scaff_group005	NW_024609124.1	111452	113511093
scaff_group005	NW_024609125.1	111494	113622587
scaff_group005	NW_024609126.1	111516	113734103
scaff_group005	NW_024609127.1	111520	113845623
scaff_group005	NW_024609128.1	111635	113957258
scaff_group005	NW_024609129.1	111854	114069112
scaff_group005	NW_024609130.1	111909	114181021
scaff_group005	NW_024609131.1	112284	114293305
scaff_group005	NW_024609132.1	112375	114405680
scaff_group005	NW_024609133.1	112478	114518158
scaff_group005	NW_024609134.1	112509	114630667
scaff_group005	NW_024609135.1	112646	114743313
scaff_group005	NW_024609136.1	112705	114856018
scaff_group005	NW_024609137.1	112865	114968883
scaff_group005	NW_024609138.1	113024	115081907
scaff_group005	NW_024609139.1	113305	115195212
scaff_group005	NW_024609140.1	113321	115308533
scaff_group005	NW_024609141.1	113437	115421970
scaff_group005	NW_024609142.1	113520	115535490
scaff_group005	NW_024609143.1	113632	115649122
scaff_group005	NW_024609144.1	113634	115762756
scaff_group005	NW_024609145.1	113788	115876544
scaff_group005	NW_024609146.1	113816	115990360
scaff_group005	NW_024609147.1	114161	116104521
scaff_group005	NW_024609148.1	114173	116218694
scaff_group005	NW_024609149.1	114214	116332908
scaff_group005	NW_024609150.1	114419	116447327
scaff_group005	NW_024609151.1	114638	116561965
scaff_group005	NW_024609152.1	114639	116676604
scaff_group006	NW_024609153.1	114740	116791344
scaff_group006	NW_024609154.1	114773	116906117
scaff_group006	NW_024609155.1	114790	117020907
scaff_group006	NW_024609156.1	114841	117135748
scaff_group006	NW_024609157.1	114854	117250602
scaff_group006	NW_024609158.1	114881	117365483
scaff_group006	NW_024609159.1	114887	117480370
scaff_group006	NW_024609160.1	114961	117595331
scaff_group006	NW_024609161.1	114981	117710312
scaff_group006	NW_024609162.1	115747	117826059
scaff_group006	NW_024609163.1	115755	117941814
scaff_group006	NW_024609164.1	115822	118057636
scaff_group006	NW_024609165.1	115852	118173488
scaff_group006	NW_024609166.1	116066	118289554
scaff_group006	NW_024609167.1	116124	118405678
scaff_group006	NW_024609168.1	116208	118521886
scaff_group006	NW_024609169.1	116468	118638354
scaff_group006	NW_024609170.1	116507	118754861
scaff_group006	NW_024609171.1	116801	118871662
scaff_group006	NW_024609172.1	116893	118988555
scaff_group006	NW_024609173.1	116953	119105508
scaff_group006	NW_024609174.1	117250	119222758
scaff_group006	NW_024609175.1	117600	119340358
scaff_group006	NW_024609176.1	117724	119458082
scaff_group006	NW_024609177.1	117832	119575914
scaff_group006	NW_024609178.1	117888	119693802
scaff_group006	NW_024609179.1	118019	119811821
scaff_group006	NW_024609180.1	118126	119929947
scaff_group006	NW_024609181.1	118182	120048129
scaff_group006	NW_024609182.1	118302	120166431
scaff_group006	NW_024609183.1	118338	120284769
scaff_group006	NW_024609184.1	118624	120403393
scaff_group006	NW_024609185.1	118721	120522114
scaff_group006	NW_024609186.1	118839	120640953
scaff_group006	NW_024609187.1	118872	120759825
scaff_group006	NW_024609188.1	119324	120879149
scaff_group006	NW_024609189.1	119360	120998509
scaff_group006	NW_024609190.1	119467	121117976
scaff_group006	NW_024609191.1	119551	121237527
scaff_group006	NW_024609192.1	119890	121357417
scaff_group006	NW_024609193.1	120061	121477478
scaff_group006	NW_024609194.1	120071	121597549
scaff_group006	NW_024609195.1	120077	121717626
scaff_group006	NW_024609196.1	120214	121837840
scaff_group006	NW_024609197.1	120277	121958117
scaff_group006	NW_024609198.1	120350	122078467
scaff_group006	NW_024609199.1	120423	122198890
scaff_group006	NW_024609200.1	120504	122319394
scaff_group006	NW_024609201.1	120575	122439969
scaff_group006	NW_024609202.1	120683	122560652
scaff_group006	NW_024609203.1	120989	122681641
scaff_group006	NW_024609204.1	121432	122803073
scaff_group006	NW_024609205.1	121882	122924955
scaff_group006	NW_024609206.1	121983	123046938
scaff_group006	NW_024609207.1	122117	123169055
scaff_group006	NW_024609208.1	122428	123291483
scaff_group006	NW_024609209.1	122440	123413923
scaff_group006	NW_024609210.1	122807	123536730
scaff_group006	NW_024609211.1	122920	123659650
scaff_group006	NW_024609212.1	122920	123782570
scaff_group006	NW_024609213.1	123047	123905617
scaff_group006	NW_024609214.1	123090	124028707
scaff_group006	NW_024609215.1	123093	124151800
scaff_group006	NW_024609216.1	123243	124275043
scaff_group006	NW_024609217.1	123270	124398313
scaff_group006	NW_024609218.1	123795	124522108
scaff_group006	NW_024609219.1	123879	124645987
scaff_group006	NW_024609220.1	124043	124770030
scaff_group006	NW_024609221.1	124315	124894345
scaff_group006	NW_024609222.1	124356	125018701
scaff_group006	NW_024609223.1	124373	125143074
scaff_group006	NW_024609224.1	124465	125267539
scaff_group006	NW_024609225.1	124678	125392217
scaff_group006	NW_024609226.1	124818	125517035
scaff_group006	NW_024609227.1	124885	125641920
scaff_group006	NW_024609228.1	125047	125766967
scaff_group006	NW_024609229.1	125311	125892278
scaff_group006	NW_024609230.1	125330	126017608
scaff_group006	NW_024609231.1	125495	126143103
scaff_group006	NW_024609232.1	125765	126268868
scaff_group006	NW_024609233.1	125859	126394727
scaff_group006	NW_024609234.1	126009	126520736
scaff_group006	NW_024609235.1	126043	126646779
scaff_group006	NW_024609236.1	126069	126772848
scaff_group006	NW_024609237.1	126139	126898987
scaff_group006	NW_024609238.1	126225	127025212
scaff_group006	NW_024609239.1	126318	127151530
scaff_group006	NW_024609240.1	126322	127277852
scaff_group006	NW_024609241.1	126588	127404440
scaff_group006	NW_024609242.1	126627	127531067
scaff_group006	NW_024609243.1	126688	127657755
scaff_group006	NW_024609244.1	126786	127784541
scaff_group006	NW_024609245.1	127146	127911687
scaff_group006	NW_024609246.1	127339	128039026
scaff_group006	NW_024609247.1	127448	128166474
scaff_group006	NW_024609248.1	127690	128294164
scaff_group006	NW_024609249.1	127969	128422133
scaff_group006	NW_024609250.1	127975	128550108
scaff_group006	NW_024609251.1	128118	128678226
scaff_group006	NW_024609252.1	128190	128806416
scaff_group006	NW_024609253.1	128627	128935043
scaff_group006	NW_024609254.1	128740	129063783
scaff_group006	NW_024609255.1	128840	129192623
scaff_group006	NW_024609256.1	128968	129321591
scaff_group006	NW_024609257.1	129316	129450907
scaff_group006	NW_024609258.1	129451	129580358
scaff_group006	NW_024609259.1	129479	129709837
scaff_group006	NW_024609260.1	129597	129839434
scaff_group006	NW_024609261.1	129898	129969332
scaff_group006	NW_024609262.1	129935	130099267
scaff_group006	NW_024609263.1	129982	130229249
scaff_group006	NW_024609264.1	130037	130359286
scaff_group006	NW_024609265.1	130205	130489491
scaff_group006	NW_024609266.1	130270	130619761
scaff_group006	NW_024609267.1	130300	130750061
scaff_group006	NW_024609268.1	130578	130880639
scaff_group006	NW_024609269.1	130616	131011255
scaff_group006	NW_024609270.1	130675	131141930
scaff_group006	NW_024609271.1	130713	131272643
scaff_group006	NW_024609272.1	130761	131403404
scaff_group006	NW_024609273.1	130797	131534201
scaff_group006	NW_024609274.1	131122	131665323
scaff_group006	NW_024609275.1	131225	131796548
scaff_group006	NW_024609276.1	131323	131927871
scaff_group006	NW_024609277.1	131356	132059227
scaff_group006	NW_024609278.1	131660	132190887
scaff_group006	NW_024609279.1	131966	132322853
scaff_group006	NW_024609280.1	132056	132454909
scaff_group006	NW_024609281.1	132088	132586997
scaff_group006	NW_024609282.1	132158	132719155
scaff_group006	NW_024609283.1	132296	132851451
scaff_group006	NW_024609284.1	132392	132983843
scaff_group006	NW_024609285.1	132404	133116247
scaff_group006	NW_024609286.1	132755	133249002
scaff_group006	NW_024609287.1	132758	133381760
scaff_group006	NW_024609288.1	133132	133514892
scaff_group006	NW_024609289.1	133221	133648113
scaff_group006	NW_024609290.1	133372	133781485
scaff_group006	NW_024609291.1	133471	133914956
scaff_group006	NW_024609292.1	133533	134048489
scaff_group006	NW_024609293.1	133696	134182185
scaff_group006	NW_024609294.1	133773	134315958
scaff_group006	NW_024609295.1	134302	134450260
scaff_group006	NW_024609296.1	134317	134584577
scaff_group006	NW_024609297.1	134550	134719127
scaff_group006	NW_024609298.1	134697	134853824
scaff_group006	NW_024609299.1	134884	134988708
scaff_group006	NW_024609300.1	135042	135123750
scaff_group006	NW_024609301.1	135062	135258812
scaff_group006	NW_024609302.1	135131	135393943
scaff_group006	NW_024609303.1	135446	135529389
scaff_group006	NW_024609304.1	135463	135664852
scaff_group006	NW_024609305.1	135589	135800441
scaff_group006	NW_024609306.1	135667	135936108
scaff_group006	NW_024609307.1	135682	136071790
scaff_group006	NW_024609308.1	136759	136208549
scaff_group006	NW_024609309.1	137075	136345624
scaff_group006	NW_024609310.1	137214	136482838
scaff_group006	NW_024609311.1	137323	136620161
scaff_group006	NW_024609312.1	137342	136757503
scaff_group006	NW_024609313.1	137547	136895050
scaff_group006	NW_024609314.1	138073	137033123
scaff_group006	NW_024609315.1	138728	137171851
scaff_group006	NW_024609316.1	138811	137310662
