id	chrom	len	cumul
scaff_group006	NW_024609317.1	138921	137449583
scaff_group006	NW_024609318.1	139512	137589095
scaff_group006	NW_024609319.1	139574	137728669
scaff_group006	NW_024609320.1	139582	137868251
scaff_group006	NW_024609321.1	139622	138007873
scaff_group006	NW_024609322.1	139649	138147522
scaff_group006	NW_024609323.1	139720	138287242
scaff_group006	NW_024609324.1	140272	138427514
scaff_group006	NW_024609325.1	140553	138568067
scaff_group006	NW_024609326.1	140659	138708726
scaff_group006	NW_024609327.1	140737	138849463
scaff_group006	NW_024609328.1	140824	138990287
scaff_group006	NW_024609329.1	140929	139131216
scaff_group006	NW_024609330.1	141080	139272296
scaff_group006	NW_024609331.1	141993	139414289
scaff_group006	NW_024609332.1	142401	139556690
scaff_group006	NW_024609333.1	142482	139699172
scaff_group006	NW_024609334.1	142709	139841881
scaff_group006	NW_024609335.1	142922	139984803
scaff_group007	NW_024609336.1	143264	140128067
scaff_group007	NW_024609337.1	143365	140271432
scaff_group007	NW_024609338.1	143391	140414823
scaff_group007	NW_024609339.1	143471	140558294
scaff_group007	NW_024609340.1	143479	140701773
scaff_group007	NW_024609341.1	144820	140846593
scaff_group007	NW_024609342.1	144959	140991552
scaff_group007	NW_024609343.1	145105	141136657
scaff_group007	NW_024609344.1	145298	141281955
scaff_group007	NW_024609345.1	145538	141427493
scaff_group007	NW_024609346.1	145544	141573037
scaff_group007	NW_024609347.1	145774	141718811
scaff_group007	NW_024609348.1	146042	141864853
scaff_group007	NW_024609349.1	146057	142010910
scaff_group007	NW_024609350.1	146141	142157051
scaff_group007	NW_024609351.1	146326	142303377
scaff_group007	NW_024609352.1	146592	142449969
scaff_group007	NW_024609353.1	146864	142596833
scaff_group007	NW_024609354.1	147088	142743921
scaff_group007	NW_024609355.1	147124	142891045
scaff_group007	NW_024609356.1	147235	143038280
scaff_group007	NW_024609357.1	147457	143185737
scaff_group007	NW_024609358.1	147546	143333283
scaff_group007	NW_024609359.1	147623	143480906
scaff_group007	NW_024609360.1	147960	143628866
scaff_group007	NW_024609361.1	148059	143776925
scaff_group007	NW_024609362.1	148183	143925108
scaff_group007	NW_024609363.1	149678	144074786
scaff_group007	NW_024609364.1	150507	144225293
scaff_group007	NW_024609365.1	151045	144376338
scaff_group007	NW_024609366.1	151421	144527759
scaff_group007	NW_024609367.1	151576	144679335
scaff_group007	NW_024609368.1	152194	144831529
scaff_group007	NW_024609369.1	152756	144984285
scaff_group007	NW_024609370.1	153562	145137847
scaff_group007	NW_024609371.1	153630	145291477
scaff_group007	NW_024609372.1	153870	145445347
scaff_group007	NW_024609373.1	153938	145599285
scaff_group007	NW_024609374.1	154670	145753955
scaff_group007	NW_024609375.1	155289	145909244
scaff_group007	NW_024609376.1	155354	146064598
scaff_group007	NW_024609377.1	155562	146220160
scaff_group007	NW_024609378.1	155679	146375839
scaff_group007	NW_024609379.1	155733	146531572
scaff_group007	NW_024609380.1	155959	146687531
scaff_group007	NW_024609381.1	157095	146844626
scaff_group007	NW_024609382.1	157162	147001788
scaff_group007	NW_024609383.1	157379	147159167
scaff_group007	NW_024609384.1	157548	147316715
scaff_group007	NW_024609385.1	157785	147474500
scaff_group007	NW_024609386.1	158071	147632571
scaff_group007	NW_024609387.1	158211	147790782
scaff_group007	NW_024609388.1	158591	147949373
scaff_group007	NW_024609389.1	158675	148108048
scaff_group007	NW_024609390.1	158711	148266759
scaff_group007	NW_024609391.1	158818	148425577
scaff_group007	NW_024609392.1	159401	148584978
scaff_group007	NW_024609393.1	159510	148744488
scaff_group007	NW_024609394.1	160026	148904514
scaff_group007	NW_024609395.1	160129	149064643
scaff_group007	NW_024609396.1	160249	149224892
scaff_group007	NW_024609397.1	160675	149385567
scaff_group007	NW_024609398.1	160897	149546464
scaff_group007	NW_024609399.1	161026	149707490
scaff_group007	NW_024609400.1	161124	149868614
scaff_group007	NW_024609401.1	161188	150029802
scaff_group007	NW_024609402.1	161607	150191409
scaff_group007	NW_024609403.1	161670	150353079
scaff_group007	NW_024609404.1	161727	150514806
scaff_group007	NW_024609405.1	161752	150676558
scaff_group007	NW_024609406.1	161908	150838466
scaff_group007	NW_024609407.1	162166	151000632
scaff_group007	NW_024609408.1	162209	151162841
scaff_group007	NW_024609409.1	162543	151325384
scaff_group007	NW_024609410.1	162614	151487998
scaff_group007	NW_024609411.1	162690	151650688
scaff_group007	NW_024609412.1	163575	151814263
scaff_group007	NW_024609413.1	164220	151978483
scaff_group007	NW_024609414.1	164511	152142994
scaff_group007	NW_024609415.1	164788	152307782
scaff_group007	NW_024609416.1	165388	152473170
scaff_group007	NW_024609417.1	165402	152638572
scaff_group007	NW_024609418.1	165708	152804280
scaff_group007	NW_024609419.1	165816	152970096
scaff_group007	NW_024609420.1	165971	153136067
scaff_group007	NW_024609421.1	166485	153302552
scaff_group007	NW_024609422.1	166941	153469493
scaff_group007	NW_024609423.1	167038	153636531
scaff_group007	NW_024609424.1	168258	153804789
scaff_group007	NW_024609425.1	168362	153973151
scaff_group007	NW_024609426.1	169469	154142620
scaff_group007	NW_024609427.1	169499	154312119
scaff_group007	NW_024609428.1	170646	154482765
scaff_group007	NW_024609429.1	170911	154653676
scaff_group007	NW_024609430.1	171084	154824760
scaff_group007	NW_024609431.1	172279	154997039
scaff_group007	NW_024609432.1	172525	155169564
scaff_group007	NW_024609433.1	172634	155342198
scaff_group007	NW_024609434.1	172846	155515044
scaff_group007	NW_024609435.1	172919	155687963
scaff_group007	NW_024609436.1	173034	155860997
scaff_group007	NW_024609437.1	173608	156034605
scaff_group007	NW_024609438.1	174280	156208885
scaff_group007	NW_024609439.1	174481	156383366
scaff_group007	NW_024609440.1	174918	156558284
scaff_group007	NW_024609441.1	175185	156733469
scaff_group007	NW_024609442.1	175553	156909022
scaff_group007	NW_024609443.1	176187	157085209
scaff_group007	NW_024609444.1	176386	157261595
scaff_group007	NW_024609445.1	176537	157438132
scaff_group007	NW_024609446.1	176996	157615128
scaff_group007	NW_024609447.1	177290	157792418
scaff_group007	NW_024609448.1	177976	157970394
scaff_group007	NW_024609449.1	178564	158148958
scaff_group007	NW_024609450.1	178565	158327523
scaff_group007	NW_024609451.1	179029	158506552
scaff_group007	NW_024609452.1	179039	158685591
scaff_group007	NW_024609453.1	179748	158865339
scaff_group007	NW_024609454.1	179827	159045166
scaff_group007	NW_024609455.1	179880	159225046
scaff_group007	NW_024609456.1	180132	159405178
scaff_group007	NW_024609457.1	180396	159585574
scaff_group007	NW_024609458.1	180585	159766159
scaff_group007	NW_024609459.1	180677	159946836
scaff_group007	NW_024609460.1	181134	160127970
scaff_group007	NW_024609461.1	181252	160309222
scaff_group007	NW_024609462.1	181330	160490552
scaff_group007	NW_024609463.1	181905	160672457
scaff_group007	NW_024609464.1	182552	160855009
scaff_group007	NW_024609465.1	182647	161037656
scaff_group007	NW_024609466.1	182839	161220495
scaff_group007	NW_024609467.1	183363	161403858
scaff_group007	NW_024609468.1	183602	161587460
scaff_group007	NW_024609469.1	183952	161771412
scaff_group007	NW_024609470.1	184449	161955861
scaff_group007	NW_024609471.1	184466	162140327
scaff_group007	NW_024609472.1	184510	162324837
scaff_group007	NW_024609473.1	184654	162509491
scaff_group007	NW_024609474.1	184912	162694403
scaff_group007	NW_024609475.1	185977	162880380
scaff_group007	NW_024609476.1	186094	163066474
scaff_group007	NW_024609477.1	186471	163252945
scaff_group008	NW_024609478.1	187226	163440171
scaff_group008	NW_024609479.1	187521	163627692
scaff_group008	NW_024609480.1	187583	163815275
scaff_group008	NW_024609481.1	187655	164002930
scaff_group008	NW_024609482.1	188094	164191024
scaff_group008	NW_024609483.1	188410	164379434
scaff_group008	NW_024609484.1	188450	164567884
scaff_group008	NW_024609485.1	188637	164756521
scaff_group008	NW_024609486.1	189198	164945719
scaff_group008	NW_024609487.1	190549	165136268
scaff_group008	NW_024609488.1	190903	165327171
scaff_group008	NW_024609489.1	191037	165518208
scaff_group008	NW_024609490.1	191400	165709608
scaff_group008	NW_024609491.1	191478	165901086
scaff_group008	NW_024609492.1	191727	166092813
scaff_group008	NW_024609493.1	192006	166284819
scaff_group008	NW_024609494.1	192901	166477720
scaff_group008	NW_024609495.1	193236	166670956
scaff_group008	NW_024609496.1	193404	166864360
scaff_group008	NW_024609497.1	193547	167057907
scaff_group008	NW_024609498.1	194655	167252562
scaff_group008	NW_024609499.1	195138	167447700
scaff_group008	NW_024609500.1	195331	167643031
scaff_group008	NW_024609501.1	195380	167838411
scaff_group008	NW_024609502.1	195759	168034170
scaff_group008	NW_024609503.1	195933	168230103
scaff_group008	NW_024609504.1	196445	168426548
scaff_group008	NW_024609505.1	196687	168623235
scaff_group008	NW_024609506.1	197269	168820504
scaff_group008	NW_024609507.1	197367	169017871
scaff_group008	NW_024609508.1	197520	169215391
scaff_group008	NW_024609509.1	197553	169412944
scaff_group008	NW_024609510.1	198537	169611481
scaff_group008	NW_024609511.1	198553	169810034
scaff_group008	NW_024609512.1	198784	170008818
scaff_group008	NW_024609513.1	198790	170207608
scaff_group008	NW_024609514.1	199363	170406971
scaff_group008	NW_024609515.1	200073	170607044
scaff_group008	NW_024609516.1	200182	170807226
scaff_group008	NW_024609517.1	200590	171007816
scaff_group008	NW_024609518.1	201279	171209095
scaff_group008	NW_024609519.1	201388	171410483
scaff_group008	NW_024609520.1	201797	171612280
scaff_group008	NW_024609521.1	203533	171815813
scaff_group008	NW_024609522.1	203974	172019787
scaff_group008	NW_024609523.1	204098	172223885
scaff_group008	NW_024609524.1	204308	172428193
scaff_group008	NW_024609525.1	205603	172633796
scaff_group008	NW_024609526.1	205645	172839441
scaff_group008	NW_024609527.1	206079	173045520
scaff_group008	NW_024609528.1	206611	173252131
scaff_group008	NW_024609529.1	206649	173458780
scaff_group008	NW_024609530.1	207129	173665909
scaff_group008	NW_024609531.1	208430	173874339
scaff_group008	NW_024609532.1	209037	174083376
scaff_group008	NW_024609533.1	209052	174292428
scaff_group008	NW_024609534.1	210142	174502570
scaff_group008	NW_024609535.1	210891	174713461
scaff_group008	NW_024609536.1	211737	174925198
scaff_group008	NW_024609537.1	212381	175137579
scaff_group008	NW_024609538.1	212569	175350148
scaff_group008	NW_024609539.1	212914	175563062
scaff_group008	NW_024609540.1	213291	175776353
scaff_group008	NW_024609541.1	213720	175990073
scaff_group008	NW_024609542.1	213833	176203906
scaff_group008	NW_024609543.1	214160	176418066
scaff_group008	NW_024609544.1	214191	176632257
scaff_group008	NW_024609545.1	214553	176846810
scaff_group008	NW_024609546.1	215032	177061842
scaff_group008	NW_024609547.1	215124	177276966
scaff_group008	NW_024609548.1	215288	177492254
scaff_group008	NW_024609549.1	215389	177707643
scaff_group008	NW_024609550.1	215621	177923264
scaff_group008	NW_024609551.1	215842	178139106
scaff_group008	NW_024609552.1	216653	178355759
scaff_group008	NW_024609553.1	217019	178572778
scaff_group008	NW_024609554.1	217335	178790113
scaff_group008	NW_024609555.1	217900	179008013
scaff_group008	NW_024609556.1	218496	179226509
scaff_group008	NW_024609557.1	218633	179445142
scaff_group008	NW_024609558.1	218844	179663986
scaff_group008	NW_024609559.1	219120	179883106
scaff_group008	NW_024609560.1	219351	180102457
scaff_group008	NW_024609561.1	219392	180321849
scaff_group008	NW_024609562.1	219635	180541484
scaff_group008	NW_024609563.1	219796	180761280
scaff_group008	NW_024609564.1	221616	180982896
scaff_group008	NW_024609565.1	222021	181204917
scaff_group008	NW_024609566.1	222988	181427905
scaff_group008	NW_024609567.1	223534	181651439
scaff_group008	NW_024609568.1	225010	181876449
scaff_group008	NW_024609569.1	225783	182102232
scaff_group008	NW_024609570.1	226021	182328253
scaff_group008	NW_024609571.1	226406	182554659
scaff_group008	NW_024609572.1	227578	182782237
scaff_group008	NW_024609573.1	227837	183010074
scaff_group008	NW_024609574.1	228438	183238512
scaff_group008	NW_024609575.1	228630	183467142
scaff_group008	NW_024609576.1	229071	183696213
scaff_group008	NW_024609577.1	229866	183926079
scaff_group008	NW_024609578.1	230982	184157061
scaff_group008	NW_024609579.1	231303	184388364
scaff_group008	NW_024609580.1	231660	184620024
scaff_group008	NW_024609581.1	231932	184851956
scaff_group008	NW_024609582.1	232835	185084791
scaff_group008	NW_024609583.1	233313	185318104
scaff_group008	NW_024609584.1	233497	185551601
scaff_group008	NW_024609585.1	234605	185786206
scaff_group008	NW_024609586.1	236565	186022771
scaff_group008	NW_024609587.1	236724	186259495
scaff_group008	NW_024609588.1	237486	186496981
scaff_group009	NW_024609589.1	238676	186735657
scaff_group009	NW_024609590.1	241549	186977206
scaff_group009	NW_024609591.1	241626	187218832
scaff_group009	NW_024609592.1	242651	187461483
scaff_group009	NW_024609593.1	243386	187704869
scaff_group009	NW_024609594.1	243513	187948382
scaff_group009	NW_024609595.1	245555	188193937
scaff_group009	NW_024609596.1	245605	188439542
scaff_group009	NW_024609597.1	245936	188685478
scaff_group009	NW_024609598.1	246333	188931811
scaff_group009	NW_024609599.1	246751	189178562
scaff_group009	NW_024609600.1	247623	189426185
scaff_group009	NW_024609601.1	247693	189673878
scaff_group009	NW_024609602.1	248071	189921949
scaff_group009	NW_024609603.1	249797	190171746
scaff_group009	NW_024609604.1	249930	190421676
scaff_group009	NW_024609605.1	250260	190671936
scaff_group009	NW_024609606.1	250762	190922698
scaff_group009	NW_024609607.1	250990	191173688
scaff_group009	NW_024609608.1	252665	191426353
scaff_group009	NW_024609609.1	252810	191679163
scaff_group009	NW_024609610.1	253504	191932667
scaff_group009	NW_024609611.1	256552	192189219
scaff_group009	NW_024609612.1	256939	192446158
scaff_group009	NW_024609613.1	258034	192704192
scaff_group009	NW_024609614.1	259575	192963767
scaff_group009	NW_024609615.1	260292	193224059
scaff_group009	NW_024609616.1	260681	193484740
scaff_group009	NW_024609617.1	261576	193746316
scaff_group009	NW_024609618.1	262643	194008959
scaff_group009	NW_024609619.1	263533	194272492
scaff_group009	NW_024609620.1	263543	194536035
scaff_group009	NW_024609621.1	263724	194799759
scaff_group009	NW_024609622.1	264765	195064524
scaff_group009	NW_024609623.1	265457	195329981
scaff_group009	NW_024609624.1	266704	195596685
scaff_group009	NW_024609625.1	267148	195863833
scaff_group009	NW_024609626.1	267532	196131365
scaff_group009	NW_024609627.1	267603	196398968
scaff_group009	NW_024609628.1	268888	196667856
scaff_group009	NW_024609629.1	270933	196938789
scaff_group009	NW_024609630.1	271265	197210054
scaff_group009	NW_024609631.1	273050	197483104
scaff_group009	NW_024609632.1	273093	197756197
scaff_group009	NW_024609633.1	275453	198031650
scaff_group009	NW_024609634.1	276532	198308182
scaff_group009	NW_024609635.1	277304	198585486
scaff_group009	NW_024609636.1	279786	198865272
scaff_group009	NW_024609637.1	280002	199145274
scaff_group009	NW_024609638.1	280370	199425644
scaff_group009	NW_024609639.1	280519	199706163
scaff_group009	NW_024609640.1	280913	199987076
scaff_group009	NW_024609641.1	281337	200268413
scaff_group009	NW_024609642.1	282948	200551361
scaff_group009	NW_024609643.1	283131	200834492
scaff_group009	NW_024609644.1	283472	201117964
scaff_group009	NW_024609645.1	283857	201401821
scaff_group009	NW_024609646.1	285258	201687079
scaff_group009	NW_024609647.1	285647	201972726
scaff_group009	NW_024609648.1	285814	202258540
scaff_group009	NW_024609649.1	285867	202544407
scaff_group009	NW_024609650.1	286020	202830427
scaff_group009	NW_024609651.1	286559	203116986
scaff_group009	NW_024609652.1	286563	203403549
scaff_group009	NW_024609653.1	286776	203690325
scaff_group009	NW_024609654.1	287730	203978055
scaff_group009	NW_024609655.1	287820	204265875
scaff_group009	NW_024609656.1	288246	204554121
scaff_group009	NW_024609657.1	289406	204843527
scaff_group009	NW_024609658.1	289455	205132982
scaff_group009	NW_024609659.1	290568	205423550
scaff_group009	NW_024609660.1	291910	205715460
scaff_group009	NW_024609661.1	293473	206008933
scaff_group009	NW_024609662.1	294100	206303033
scaff_group009	NW_024609663.1	294211	206597244
scaff_group009	NW_024609664.1	295112	206892356
scaff_group009	NW_024609665.1	295369	207187725
scaff_group009	NW_024609666.1	295561	207483286
scaff_group009	NW_024609667.1	297071	207780357
scaff_group009	NW_024609668.1	298618	208078975
scaff_group009	NW_024609669.1	299176	208378151
scaff_group009	NW_024609670.1	299353	208677504
scaff_group009	NW_024609671.1	300042	208977546
scaff_group009	NW_024609672.1	300673	209278219
scaff_group009	NW_024609673.1	300919	209579138
scaff_group009	NW_024609674.1	301527	209880665
scaff_group010	NW_024609675.1	302247	210182912
scaff_group010	NW_024609676.1	302303	210485215
scaff_group010	NW_024609677.1	302337	210787552
scaff_group010	NW_024609678.1	302713	211090265
scaff_group010	NW_024609679.1	302846	211393111
scaff_group010	NW_024609680.1	303143	211696254
scaff_group010	NW_024609681.1	303400	211999654
scaff_group010	NW_024609682.1	303638	212303292
scaff_group010	NW_024609683.1	304044	212607336
scaff_group010	NW_024609684.1	305286	212912622
scaff_group010	NW_024609685.1	305964	213218586
scaff_group010	NW_024609686.1	306375	213524961
scaff_group010	NW_024609687.1	307122	213832083
scaff_group010	NW_024609688.1	307992	214140075
scaff_group010	NW_024609689.1	308005	214448080
scaff_group010	NW_024609690.1	308032	214756112
scaff_group010	NW_024609691.1	310736	215066848
scaff_group010	NW_024609692.1	311664	215378512
scaff_group010	NW_024609693.1	312968	215691480
scaff_group010	NW_024609694.1	313588	216005068
scaff_group010	NW_024609695.1	313662	216318730
scaff_group010	NW_024609696.1	314638	216633368
scaff_group010	NW_024609697.1	316281	216949649
scaff_group010	NW_024609698.1	317579	217267228
scaff_group010	NW_024609699.1	319094	217586322
scaff_group010	NW_024609700.1	319395	217905717
scaff_group010	NW_024609701.1	320415	218226132
scaff_group010	NW_024609702.1	320903	218547035
scaff_group010	NW_024609703.1	322664	218869699
scaff_group010	NW_024609704.1	322664	219192363
scaff_group010	NW_024609705.1	322682	219515045
scaff_group010	NW_024609706.1	324133	219839178
scaff_group010	NW_024609707.1	327639	220166817
scaff_group010	NW_024609708.1	330408	220497225
scaff_group010	NW_024609709.1	331722	220828947
scaff_group010	NW_024609710.1	332205	221161152
scaff_group010	NW_024609711.1	333787	221494939
scaff_group010	NW_024609712.1	336230	221831169
scaff_group010	NW_024609713.1	337017	222168186
scaff_group010	NW_024609714.1	337933	222506119
scaff_group010	NW_024609715.1	338604	222844723
scaff_group010	NW_024609716.1	339131	223183854
scaff_group010	NW_024609717.1	339935	223523789
scaff_group010	NW_024609718.1	340692	223864481
scaff_group010	NW_024609719.1	341669	224206150
scaff_group010	NW_024609720.1	343392	224549542
scaff_group010	NW_024609721.1	346198	224895740
scaff_group010	NW_024609722.1	349472	225245212
scaff_group010	NW_024609723.1	349750	225594962
scaff_group010	NW_024609724.1	350750	225945712
scaff_group010	NW_024609725.1	352593	226298305
scaff_group010	NW_024609726.1	353619	226651924
scaff_group010	NW_024609727.1	355574	227007498
scaff_group010	NW_024609728.1	355680	227363178
scaff_group010	NW_024609729.1	357897	227721075
scaff_group010	NW_024609730.1	358055	228079130
scaff_group010	NW_024609731.1	360725	228439855
scaff_group010	NW_024609732.1	361993	228801848
scaff_group010	NW_024609733.1	366055	229167903
scaff_group010	NW_024609734.1	369534	229537437
scaff_group010	NW_024609735.1	372864	229910301
scaff_group010	NW_024609736.1	373280	230283581
scaff_group010	NW_024609737.1	375658	230659239
scaff_group010	NW_024609738.1	376036	231035275
scaff_group010	NW_024609739.1	378661	231413936
scaff_group010	NW_024609740.1	379394	231793330
scaff_group010	NW_024609741.1	379739	232173069
scaff_group010	NW_024609742.1	382309	232555378
scaff_group010	NW_024609743.1	383676	232939054
scaff_group010	NW_024609744.1	384669	233323723
scaff_group011	NW_024609745.1	385642	233709365
scaff_group011	NW_024609746.1	385802	234095167
scaff_group011	NW_024609747.1	386786	234481953
scaff_group011	NW_024609748.1	386826	234868779
scaff_group011	NW_024609749.1	388311	235257090
scaff_group011	NW_024609750.1	389629	235646719
scaff_group011	NW_024609751.1	392853	236039572
scaff_group011	NW_024609752.1	394884	236434456
scaff_group011	NW_024609753.1	396274	236830730
scaff_group011	NW_024609754.1	399557	237230287
scaff_group011	NW_024609755.1	399690	237629977
scaff_group011	NW_024609756.1	400943	238030920
scaff_group011	NW_024609757.1	402158	238433078
scaff_group011	NW_024609758.1	405977	238839055
scaff_group011	NW_024609759.1	408226	239247281
scaff_group011	NW_024609760.1	408998	239656279
scaff_group011	NW_024609761.1	414629	240070908
scaff_group011	NW_024609762.1	419518	240490426
scaff_group011	NW_024609763.1	424858	240915284
scaff_group011	NW_024609764.1	430215	241345499
scaff_group011	NW_024609765.1	432387	241777886
scaff_group011	NW_024609766.1	433886	242211772
scaff_group011	NW_024609767.1	434134	242645906
scaff_group011	NW_024609768.1	434589	243080495
scaff_group011	NW_024609769.1	437877	243518372
scaff_group011	NW_024609770.1	440445	243958817
scaff_group011	NW_024609771.1	442466	244401283
scaff_group011	NW_024609772.1	443589	244844872
scaff_group011	NW_024609773.1	443703	245288575
scaff_group011	NW_024609774.1	451917	245740492
scaff_group011	NW_024609775.1	453556	246194048
scaff_group011	NW_024609776.1	464692	246658740
scaff_group011	NW_024609777.1	470506	247129246
scaff_group011	NW_024609778.1	470741	247599987
scaff_group011	NW_024609779.1	471252	248071239
scaff_group011	NW_024609780.1	473211	248544450
scaff_group011	NW_024609781.1	478947	249023397
scaff_group011	NW_024609782.1	491938	249515335
scaff_group011	NW_024609783.1	503575	250018910
scaff_group011	NW_024609784.1	505531	250524441
scaff_group011	NW_024609785.1	505985	251030426
scaff_group011	NW_024609786.1	506152	251536578
scaff_group011	NW_024609787.1	508705	252045283
scaff_group011	NW_024609788.1	511414	252556697
scaff_group011	NW_024609789.1	519032	253075729
scaff_group011	NW_024609790.1	519374	253595103
scaff_group011	NW_024609791.1	522167	254117270
scaff_group011	NW_024609792.1	526060	254643330
scaff_group011	NW_024609793.1	532542	255175872
scaff_group011	NW_024609794.1	538094	255713966
scaff_group011	NW_024609795.1	542033	256255999
scaff_group012	NW_024609796.1	543430	256799429
scaff_group012	NW_024609797.1	543998	257343427
scaff_group012	NW_024609798.1	554106	257897533
scaff_group012	NW_024609799.1	558817	258456350
scaff_group012	NW_024609800.1	559341	259015691
scaff_group012	NW_024609801.1	560382	259576073
scaff_group012	NW_024609802.1	571861	260147934
scaff_group012	NW_024609803.1	577746	260725680
scaff_group012	NW_024609804.1	604037	261329717
scaff_group012	NW_024609805.1	607458	261937175
scaff_group012	NW_024609806.1	611564	262548739
scaff_group012	NW_024609807.1	623697	263172436
scaff_group012	NW_024609808.1	643824	263816260
scaff_group012	NW_024609809.1	671989	264488249
scaff_group012	NW_024609810.1	684138	265172387
scaff_group012	NW_024609811.1	701568	265873955
scaff_group012	NW_024609812.1	709376	266583331
scaff_group012	NW_024609813.1	727537	267310868
scaff_group012	NW_024609814.1	762520	268073388
scaff_group012	NW_024609815.1	775003	268848391
scaff_group012	NW_024609816.1	779412	269627803
scaff_group012	NW_024609817.1	839725	270467528
scaff_group012	NW_024609818.1	870963	271338491
scaff_group012	NW_024609819.1	875996	272214487
scaff_group012	NW_024609820.1	926959	273141446
scaff_group012	NW_024609821.1	938440	274079886
scaff_group012	NW_024609822.1	997707	275077593
scaff_group012	NW_024609823.1	1022459	276100052
scaff_group012	NW_024609824.1	1121839	277221891
scaff_group012	NW_024609825.1	1151245	278373136
scaff_group012	NW_024609826.1	1275552	279648688
scaff_group013	NW_024609827.1	1434038	281082726
scaff_group013	NW_024609828.1	1456904	282539630
scaff_group013	NW_024609829.1	1606804	284146434
scaff_group013	NW_024609830.1	1847318	285993752
scaff_group013	NW_024609831.1	1874003	287867755
scaff_group013	NW_024609832.1	2153388	290021143
scaff_group013	NW_024609833.1	2953987	292975130
scaff_group013	NW_024609834.1	3020329	295995459