sample	unit	library	flowcell	platform	lane	sample_id	barcode	fq1	fq2	kb1	kb2
M129366	1	trout	HY3MTDSX7	ILLUMINA	1	M129366	TTACCGAC+GTCGGTAA	fastq/JG-CC-8s-trout-6-M129366-M1326-1C_S5_L007_R1_001.fastq.gz	fastq/JG-CC-8s-trout-6-M129366-M1326-1C_S5_L007_R2_001.fastq.gz	1900000	2000000
M129368	1	trout	HY3MTDSX7	ILLUMINA	1	M129368	TTCCAGGT+ACCTGGAA	fastq/JG-CC-8s-trout-6-M129368-M1326-1E_S7_L007_R1_001.fastq.gz	fastq/JG-CC-8s-trout-6-M129368-M1326-1E_S7_L007_R2_001.fastq.gz	2100000	2100000
M129370	1	trout	HY3MTDSX7	ILLUMINA	1	M129370	AAGACCGT+ACGGTCTT	fastq/JG-CC-8s-trout-6-M129370-M1326-1G_S9_L007_R1_001.fastq.gz	fastq/JG-CC-8s-trout-6-M129370-M1326-1G_S9_L007_R2_001.fastq.gz	2000000	2100000
M129371	1	trout	HY3MTDSX7	ILLUMINA	1	M129371	CAGGTTCA+TGAACCTG	fastq/JG-CC-8s-trout-6-M129371-M1326-1H_S10_L007_R1_001.fastq.gz	fastq/JG-CC-8s-trout-6-M129371-M1326-1H_S10_L007_R2_001.fastq.gz	1900000	1900000
M128788	1	trout	HY3MTDSX7 	ILLUMINA	4	M128788	CGTATCTC+GTACCTTG	fastq/M128788_M1320_1A_S35_L004_R1_001.fastq.gz	fastq/M128788_M1320_1A_S35_L004_R2_001.fastq.gz	1800000	1900000
M128789	1	trout	HY3MTDSX7 	ILLUMINA	4	M128789	TTACGTGC+CAAGGTCT	fastq/M128789_M1320_1B_S36_L004_R1_001.fastq.gz	fastq/M128789_M1320_1B_S36_L004_R2_001.fastq.gz	2200000	2300000
M128790	1	trout	HY3MTDSX7 	ILLUMINA	4	M128790	TTACCGAC+CGTATTCG	fastq/M128790_M1320_1C_S20_L004_R1_001.fastq.gz	fastq/M128790_M1320_1C_S20_L004_R2_001.fastq.gz	2200000	2200000
M128792	1	trout	HY3MTDSX7 	ILLUMINA	4	M128792	AGCTAAGC+GTAACGAC	fastq/M128792_M1320_1E_S37_L004_R1_001.fastq.gz	fastq/M128792_M1320_1E_S37_L004_R2_001.fastq.gz	1600000	1700000
M128793	1	trout	HY3MTDSX7 	ILLUMINA	4	M128793	AAGACACC+TCGGTTAC	fastq/M128793_M1320_1F_S38_L004_R1_001.fastq.gz	fastq/M128793_M1320_1F_S38_L004_R2_001.fastq.gz	2000000	2100000
M128794	1	trout	HY3MTDSX7 	ILLUMINA	4	M128794	CAACTCCA+ACGGATTC	fastq/M128794_M1320_1G_S39_L004_R1_001.fastq.gz	fastq/M128794_M1320_1G_S39_L004_R2_001.fastq.gz	1700000	1800000
M133802	1	trout	HY3MTDSX7	ILLUMINA	5	M133802	TACCTGTG+CACAGGTA	fastq/JG-CC-8s-trout-10-M133802-M1372-11F_S55_L002_R1_001.fastq.gz	fastq/JG-CC-8s-trout-10-M133802-M1372-11F_S55_L002_R2_001.fastq.gz	2500000	2700000
M133804	1	trout	HY3MTDSX7	ILLUMINA	5	M133804	GGCTTACT+AGTAAGCC	fastq/JG-CC-8s-trout-10-M133804-M1372-11H_S56_L002_R1_001.fastq.gz	fastq/JG-CC-8s-trout-10-M133804-M1372-11H_S56_L002_R2_001.fastq.gz	4000000	4200000
M133806	1	trout	HY3MTDSX7	ILLUMINA	5	M133806	AGAAGCCT+AGGCTTCT	fastq/JG-CC-8s-trout-10-M133806-M1372-12B_S62_L002_R1_001.fastq.gz	fastq/JG-CC-8s-trout-10-M133806-M1372-12B_S62_L002_R2_001.fastq.gz	2000000	2100000
M133808	1	trout	HY3MTDSX7	ILLUMINA	5	M133808	ATCCGCAG+CTGCGGAT	fastq/JG-CC-8s-trout-10-M133808-M1372-12D_S58_L002_R1_001.fastq.gz	fastq/JG-CC-8s-trout-10-M133808-M1372-12D_S58_L002_R2_001.fastq.gz	2500000	2600000
M132898	1	trout	HMKLTDSX5	ILLUMINA	3	M132898	TTACCGAG+AGTCTTGG	high_fastq/M132898_M1362_10G_S102_L003_R1_001.fastq.gz	high_fastq/M132898_M1362_10G_S102_L003_R2_001.fastq.gz	5800000	6200000
M128969	1	trout	HY3MTDSX7	ILLUMINA	4	M128969	AGGTAGGA+GGCGAACA	fastq/M128969_M1321_11F_S5_L004_R1_001.fastq.gz	fastq/M128969_M1321_11F_S5_L004_R2_001.fastq-002.gz	2600000	2700000
M128971	1	trout	HY3MTDSX7	ILLUMINA	4	M128971	CTCGAAAT+CTTACCTG	fastq/M128971_M1321_11H_S7_L004_R1_001.fastq.gz	fastq/M128971_M1321_11H_S7_L004_R2_001.fastq.gz	6300000	6300000
M129492	1	trout	HY3MTDSX7	ILLUMINA	4	M129492	CGCCAGTC+CCAAGACG	fastq/M129492_M1327_5A_S11_L004_R1_001.fastq.gz	fastq/M129492_M1327_5A_S11_L004_R2_001.fastq.gz	2200000	2100000
M129495	1	trout	HY3MTDSX7	ILLUMINA	4	M129495	CTAAACAA+TCGCTACG	fastq/M129495_M1327_5D_S12_L004_R1_001.fastq.gz	fastq/M129495_M1327_5D_S12_L004_R2_001.fastq.gz	2900000	2900000
M132903	1	trout	HMKLTDSX5	ILLUMINA	3	M132903	GACTTAGG+GTTCTTCG	high_fastq/M132903_M1362_11D_S101_L003_R1_001.fastq.gz	high_fastq/M132903_M1362_11D_S101_L003_R2_001.fastq.gz	5700000	6000000
M132906	1	trout	HMKLTDSX5	ILLUMINA	3	M132906	TGTGGTAC+CATCTGCT	high_fastq/M132906_M1362_11G_S100_L003_R1_001.fastq.gz	high_fastq/M132906_M1362_11G_S100_L003_R2_001.fastq.gz	5200000	5400000
M132910	1	trout	HMKLTDSX5	ILLUMINA	3	M132910	CATCTACG+AAGCATCG	high_fastq/M132910_M1362_12C_S99_L003_R1_001.fastq.gz	high_fastq/M132910_M1362_12C_S99_L003_R2_001.fastq.gz	5600000	6000000
M127421	1	trout	HY3MTDSX7 	ILLUMINA	4	M127421	AAGCGACT+GGATTCGT	fastq/M127421_M1305_10B_S51_L004_R1_001.fastq.gz	fastq/M127421_M1305_10B_S51_L004_R2_001.fastq.gz	3000000	3100000
M127422	1	trout	HY3MTDSX7 	ILLUMINA	4	M127422	TGATAGGC+ACTCAGAC	fastq/M127422_M1305_10C_S52_L004_R1_001.fastq.gz	fastq/M127422_M1305_10C_S52_L004_R2_001.fastq.gz	1700000	1800000
M127424	1	trout	HY3MTDSX7 	ILLUMINA	4	M127424	CATACCGT+TAAGAGCG	fastq/M127424_M1305_10E_S17_L004_R1_001.fastq.gz	fastq/M127424_M1305_10E_S17_L004_R2_001.fastq.gz	2300000	2400000
M127425	1	trout	HY3MTDSX7 	ILLUMINA	4	M127425	ATCAGAGC+GAGCTCAG	fastq/M127425_M1305_10F_S18_L004_R1_001.fastq.gz	fastq/M127425_M1305_10F_S18_L004_R2_001.fastq.gz	2700000	2900000
M127426	1	trout	HY3MTDSX7 	ILLUMINA	4	M127426	AACACCAC+CTCACACC	fastq/M127426_M1305_10G_S53_L004_R1_001.fastq.gz	fastq/M127426_M1305_10G_S53_L004_R2_001.fastq.gz	1900000	1900000
M127429	1	trout	HY3MTDSX7 	ILLUMINA	4	M127429	AGTCAGGT+GTGGTTAC	fastq/M127429_M1305_11B_S55_L004_R1_001.fastq.gz	fastq/M127429_M1305_11B_S55_L004_R2_001.fastq.gz	2600000	2800000
M019404	1	trout	HY3LHDSX7	ILLUMINA	2	M019404	AGTAGTAA+TACTGATA	fastq/M019404_M187_2A_S91_L002_R1_001.fastq.gz	fastq/M019404_M187_2A_S91_L002_R2_001.fastq.gz	2300000	2500000
M132831	1	trout	HMKLTDSX5	ILLUMINA	1	M132831	CTCTGGTT+CGAATTGC	fastq/M132831_M1362_2D_S47_L002_R1_001.fastq.gz	fastq/M132831_M1362_2D_S47_L002_R2_001.fastq.gz	7200000	7500000
M079916	1	trout	HY3LHDSX7	ILLUMINA	2	M079916	CCACCTAC+ACACTCTG	fastq/M079916_M809_10H_S85_L002_R1_001.fastq.gz	fastq/M079916_M809_10H_S85_L002_R2_001.fastq.gz	1500000	1600000
M132856	1	trout	HMKLTDSX5	ILLUMINA	2	M132856	AAGAGCCA+TGGTGAAG	fastq/M132856_M1362_5E_S46_L002_R1_001.fastq.gz	fastq/M132856_M1362_5E_S46_L002_R2_001.fastq.gz	6800000	7000000
M081449	6	sh06	B22NFJWLT3	ILLUMINA	6	M081449	CGCAACTA+GAATCCGA	fastq/JG-CC-14s-sh-06-M081449-M825-10E_S158_L006_R1_001.fastq.gz	fastq/JG-CC-14s-sh-06-M081449-M825-10E_S158_L006_R2_001.fastq.gz	34262728.8	35244850.26
M048736	1	sh01	A22KHG7LT3	ILLUMINA	7	M048736	TTTCTCTA+CTCGACGT	fastq/JG-CC-4s-sh01-M048736-M493-1E_S12_L007_R1_001.fastq.gz	fastq/JG-CC-4s-sh01-M048736-M493-1E_S12_L007_R2_001.fastq.gz	35454803.45	3644210.3
M036407	2	sh02	B22NFJWLT3	ILLUMINA	2	M036407	TATTTACC+GACGTGAG	fastq/JG-CC-14s-sh-02-M036407-M364-8D_S49_L002_R1_001.fastq.gz	fastq/JG-CC-14s-sh-02-M036407-M364-8D_S49_L002_R2_001.fastq.gz	36312432.53	37718917.33
M123674	4	sh04	B22NFJWLT3	ILLUMINA	4	M123674	GGAAGAGA+TTCTCTCG	fastq/JG-CC-14s-sh-04-M123674-M1266-9G_S112_L004_R1_001.fastq.gz	fastq/JG-CC-14s-sh-04-M123674-M1266-9G_S112_L004_R2_001.fastq.gz	48385200.12	49593410.24
M055824	6	sh06	B22NFJWLT3	ILLUMINA	6	M055824	GGCAAGTT+CTTCTGAG	fastq/JG-CC-14s-sh-06-M055824-M566-11E_S163_L006_R1_001.fastq.gz	fastq/JG-CC-14s-sh-06-M055824-M566-11E_S163_L006_R2_001.fastq.gz	36284175.84	37350425.86
M109391	11	sh11	A22NKTMLT3	ILLUMINA	3	M109391	ACGAGGAG+AGTTTAGG	fastq/JG-CC-14s-sh-11-M109391-M1117-1D_S70_L003_R1_001.fastq.gz	fastq/JG-CC-14s-sh-11-M109391-M1117-1D_S70_L003_R2_001.fastq.gz	41215416.96	42647626.45
M133589	1	trout	run2	ILLUMINA	1	M133589	M133589	fastq/M133589_M1370_7H_S82_L001_R1_001.fastq.gz	fastq/M133589_M1370_7H_S82_L001_R2_001.fastq.gz	1800000	1800000
M133590	1	trout	run3	ILLUMINA	1	M133590	M133590	fastq/M133590_M1370_8A_S83_L001_R1_001.fastq.gz	fastq/M133590_M1370_8A_S83_L001_R2_001.fastq.gz	2400000	2500000
M133591	1	trout	run4	ILLUMINA	1	M133591	M133591	fastq/M133591_M1370_8B_S84_L001_R1_001.fastq.gz	fastq/M133591_M1370_8B_S84_L001_R2_001.fastq.gz	2000000	2000000
M133592	1	trout	run5	ILLUMINA	1	M133592	M133592	fastq/M133592_M1370_8C_S85_L001_R1_001.fastq.gz	fastq/M133592_M1370_8C_S85_L001_R2_001.fastq.gz	2500000	2600000
M133593	1	trout	run6	ILLUMINA	1	M133593	M133593	fastq/M133593_M1370_8D_S86_L001_R1_001.fastq.gz	fastq/M133593_M1370_8D_S86_L001_R2_001.fastq.gz	130000	1350000
M133594	1	trout	run7	ILLUMINA	1	M133594	M133594	fastq/M133594_M1370_8E_S87_L001_R1_001.fastq.gz	fastq/M133594_M1370_8E_S87_L001_R2_001.fastq.gz	2100000	2200000
M016812	1	trout	HY3MTDSX7 	ILLUMINA	4	M016812	GACAACGG+TCCGCACT	fastq/M016812_M160_2A_S94_L004_R1_001.fastq.gz	fastq//M016812_M160_2A_S94_L004_R2_001.fastq.gz	1700000	1800000
M016813	1	trout	HY3MTDSX7 	ILLUMINA	4	M016813	TAGCTTTA+TGTGAAGC	fastq/M016813_M160_2B_S95_L004_R1_001.fastq.gz	fastq/M016813_M160_2B_S95_L004_R2_001.fastq.gz	1700000	1800000
M016814	1	trout	HY3MTDSX7 	ILLUMINA	4	M016814	TTCCCGAA+TAACGCAA	fastq/M016814_M160_2C_S64_L004_R1_001.fastq.gz	fastq/M016814_M160_2C_S64_L004_R2_001.fastq.gz	1900000	2000000
M016820	1	trout	HY3MTDSX7 	ILLUMINA	4	M016820	CTCAGAAG+AACTTGCC	fastq/M016820_M160_3A_S68_L004_R1_001.fastq.gz	fastq/M016820_M160_3A_S68_L004_R2_001.fastq.gz	1600000	1700000
M016821	1	trout	HY3MTDSX7 	ILLUMINA	4	M016821	GAGTCGAT+TGCATAGG	fastq/M016821_M160_3B_S65_L004_R1_001.fastq.gz	fastq/M016821_M160_3B_S65_L004_R2_001.fastq.gz	1800000	1800000
M016822	1	trout	HY3MTDSX7 	ILLUMINA	1	M016822	TACCTGTG+CTCGGTTG"	fastq/M133592_M1370_8C_S85_L001_R1_001.fastq.gz	fastq/M016822_M160_3C_S66_L004_R2_001.fastq.gz	1600000	1800000
M019567	1	trout	HY3MTDSX7	ILLUMINA	1	M019567	CTTGCTAG+GGAGATGA	fastq/M019567_M188_10D_S50_L001_R1_001.fastq.gz	fastq/M019567_M188_10D_S50_L001_R2_001.fastq.gz	2200000	2300000
M019573	1	trout	HY3MTDSX7	ILLUMINA	1	M019573	CAACACAG+TGGCTATC	fastq/M019573_M188_11B_S44_L001_R1_001.fastq.gz	fastq/M019573_M188_11B_S44_L001_R2_001.fastq.gz	2400000	2500000
M019580	1	trout	HY3MTDSX7	ILLUMINA	1	M019580	GAGAGTAC+TGCTTCCA	fastq/M019580_M188_12A_S23_L001_R1_001.fastq.gz	fastq/M019580_M188_12A_S23_L001_R2_001.fastq.gz	2000000	2100000
M019576	1	trout	HY3MTDSX7	ILLUMINA	2	M019576	AGAAGCCT+ATACTGAC	fastq/M019576_M188_11E_S57_L002_R1_001.fastq.gz	fastq/M019576_M188_11E_S57_L002_R2_001.fastq.gz	1600000	1700000
M019554	1	trout	HY3MTDSX7	ILLUMINA	1	M019554	TCGGATTC+TAGTTGCG	fastq/M019554_M188_8G_S21_L001_R1_001.fastq.gz	fastq/M019554_M188_8G_S21_L001_R2_001.fastq.gz	2000000	2000000
M019558	1	trout	HY3MTDSX7	ILLUMINA	1	M019558	CTGTACCA+AGTCTGTG	fastq/M019558_M188_9C_S22_L001_R1_001.fastq.gz	fastq/M019558_M188_9C_S22_L001_R2_001.fastq.gz	2100000	2200000
M019572	1	trout	HY3MTDSX7	ILLUMINA	1	M019572	GAATCACC+CTTCGTTC	fastq/M019572_M188_11A_S53_L001_R1_001.fastq.gz	fastq/M019572_M188_11A_S53_L001_R2_001.fastq.gz	2000000	2000000
M019492	1	trout	HY3MTDSX7	ILLUMINA	1	M019492	TTACCGAC+CGTATTCG	fastq/M019492_M188_1A_S9_L001_R1_001.fastq.gz	fastq/M019492_M188_1A_S9_L001_R2_001.fastq.gz	2300000	2500000
M019494	1	trout	HY3MTDSX7	ILLUMINA	1	M019494	TACCTGCA+TGATGTCC	fastq/M019494_M188_1C_S42_L001_R1_001.fastq.gz	fastq/M019494_M188_1C_S42_L001_R2_001.fastq.gz	1300000	1300000
M019499	1	trout	HY3MTDSX7	ILLUMINA	2	M019499	CACCAAGC+AAAGGGAA	fastq/M019499_M188_1H_S59_L002_R1_001.fastq.gz	fastq/M019499_M188_1H_S59_L002_R2_001.fastq.gz	1200000	1300000
M019502	1	trout	HY3MTDSX7	ILLUMINA	1	M019502	AGACGCTA+TGTACACC	fastq/M019502_M188_2C_S43_L001_R1_001.fastq.gz	fastq/M019502_M188_2C_S43_L001_R2_001.fastq.gz	2500000	2600000
M019512	1	trout	HY3MTDSX7	ILLUMINA	1	M019512	TCGTCTGA+TCAAGGAC	fastq/M019512_M188_3E_S10_L001_R1_001.fastq.gz	fastq/M019512_M188_3E_S10_L001_R2_001.fastq.gz	1600000	1800000
M019514	1	trout	HY3MTDSX7	ILLUMINA	1	M019514	TTCCAGGT+AAGCACTG	fastq/M019514_M188_3G_S11_L001_R1_001.fastq.gz	fastq/M019514_M188_3G_S11_L001_R2_001.fastq.gz	2400000	2600000
M019510	1	trout	HY3MTDSX7	ILLUMINA	2	M019510	TTCAATAG+TCGTGGGA	fastq/M019510_M188_3C_S55_L002_R1_001.fastq.gz	fastq/M019510_M188_3C_S55_L002_R2_001.fastq.gz	1700000	1800000
M019513	1	trout	HY3MTDSX7	ILLUMINA	2	M019513	CGGAGAGG+CGAGCGTC	fastq/M019513_M188_3F_S60_L002_R1_001.fastq.gz	fastq/M019513_M188_3F_S60_L002_R2_001.fastq.gz	1400000	1600000
M019515	1	trout	HY3MTDSX7	ILLUMINA	1	M019515	TACGGTCT+GCAATGGA	fastq/M019515_M188_3H_S12_L001_R1_001.fastq.gz	fastq/M019515_M188_3H_S12_L001_R2_001.fastq.gz	2300000	2500000
M019516	1	trout	HY3MTDSX7	ILLUMINA	1	M019516	CGGCATTA+TGACTGAC	fastq/M019516_M188_4A_S1_L001_R1_001.fastq.gz	fastq/M019516_M188_4A_S1_L001_R2_001.fastq.gz	2300000	2400000
M019519	1	trout	HY3MTDSX7	ILLUMINA	1	M019519	CACGCAAT+ATGGAAGG	fastq/M019519_M188_4D_S2_L001_R1_001.fastq.gz	fastq/M019519_M188_4D_S2_L001_R2_001.fastq.gz	3300000	3400000
M019528	1	trout	HY3MTDSX7	ILLUMINA	1	M019528	GGAATGTC+GTGTTCCT	fastq/M019528_M188_5E_S3_L001_R1_001.fastq.gz	fastq/M019528_M188_5E_S3_L001_R2_001.fastq.gz	1900000	2000000
M019530	1	trout	HY3MTDSX7	ILLUMINA	1	M019530	TGGTGAAG+GCTGTAAG	fastq/M019530_M188_5G_S4_L001_R1_001.fastq.gz	fastq/M019530_M188_5G_S4_L001_R2_001.fastq.gz	1400000	1500000
M019533	1	trout	HY3MTDSX7	ILLUMINA	2	M019533	GTTTGCTC+CTGTTGGT	fastq/M019533_M188_6B_S56_L002_R1_001.fastq.gz	fastq/M019533_M188_6B_S56_L002_R2_001.fastq.gz	1800000	1900000
M019535	1	trout	HY3MTDSX7	ILLUMINA	1	M019535	AAGACCGT+CAATCGAC	fastq/M019535_M188_6D_S13_L001_R1_001.fastq.gz	fastq/M019535_M188_6D_S13_L001_R2_001.fastq.gz	1900000	2000000
M019536	1	trout	HY3MTDSX7	ILLUMINA	1	M019536	CAGGTTCA+GGCGTTAT	fastq/M019536_M188_6E_S14_L001_R1_001.fastq.gz	fastq/M019536_M188_6E_S14_L001_R2_001.fastq.gz	3000000	3100000
M019537	1	trout	HY3MTDSX7	ILLUMINA	1	M019537	TAGGAGCT+GTTAAGGC	fastq/M019537_M188_6F_S15_L001_R1_001.fastq.gz	fastq/M019537_M188_6F_S15_L001_R2_001.fastq.gz	2100000	2200000
M019538	1	trout	HY3MTDSX7	ILLUMINA	1	M019538	TACTCCAG+CCTATACC	fastq/M019538_M188_6G_S16_L001_R1_001.fastq.gz	fastq/M019538_M188_6G_S16_L001_R2_001.fastq.gz	2300000	2400000
M019597	1	trout	HY3MTDSX7	ILLUMINA	1	M019597	AGGATAGC+AACCTTGG	fastq/M019597_M189_2B_S33_L001_R1_001.fastq.gz	fastq/M019597_M189_2B_S33_L001_R2_001.fastq.gz	1300000	1400000
M019605	1	trout	HY3MTDSX7	ILLUMINA	1	M019605	AGCGAGAT+GATACTGG	fastq/M019605_M189_3B_S51_L001_R1_001.fastq.gz	fastq/M019605_M189_3B_S51_L001_R2_001.fastq.gz	2800000	2900000
M019609	1	trout	HY3MTDSX7	ILLUMINA	1	M019609	TCTACGCA+GGCTATTG	fastq/M019609_M189_3F_S24_L001_R1_001.fastq.gz	fastq/M019609_M189_3F_S24_L001_R2_001.fastq.gz	2500000	2600000
M019618	1	trout	HY3MTDSX7	ILLUMINA	1	M019618	CAAGGTAC+GAGATACG	fastq/M019618_M189_4G_S29_L001_R1_001.fastq.gz	fastq/M019618_M189_4G_S29_L001_R2_001.fastq.gz	1900000	2000000
M019644	1	trout	HY3MTDSX7	ILLUMINA	1	M019644	AGACCTTG+GCACGTAA	fastq/M019644_M189_8A_S30_L001_R1_001.fastq.gz	fastq/M019644_M189_8A_S30_L001_R2_001.fastq.gz	1700000	1700000
M019651	1	trout	HY3MTDSX7	ILLUMINA	1	M019651	GTCGTTAC+GCTTAGCT	fastq/M019651_M189_8H_S31_L001_R1_001.fastq.gz	fastq/M019651_M189_8H_S31_L001_R2_001.fastq.gz	1500000	1500000
M019657	1	trout	HY3MTDSX7	ILLUMINA	1	M019657	GTAACCGA+GGTGTCTT	fastq/M019657_M189_9F_S32_L001_R1_001.fastq.gz	fastq/M019657_M189_9F_S32_L001_R2_001.fastq.gz	1900000	2000000
M019695	1	trout	HY3MTDSX7	ILLUMINA	1	M019695	GACGTCAT+TCAACTGG	fastq/M019695_M190_2D_S34_L001_R1_001.fastq.gz	fastq/M019695_M190_2D_S34_L001_R2_001.fastq.gz	88000	94000
M019700	1	trout	HY3MTDSX7	ILLUMINA	1	M019700	TATGGCAC+TCTCGCAA	fastq/M019700_M190_3A_S52_L001_R1_001.fastq.gz	fastq/M019700_M190_3A_S52_L001_R2_001.fastq.gz	2200000	2300000
M019704	1	trout	HY3MTDSX7	ILLUMINA	1	M019704	GACGAACT+TCGCATTG	fastq/M019704_M190_3E_S35_L001_R1_001.fastq.gz	fastq/M019704_M190_3E_S35_L001_R2_001.fastq.gz	1700000	1800000
M019802	1	trout	HY3MTDSX7	ILLUMINA	1	M019802	TCCACGTT+GTTCAACC	fastq/M019802_M191_3G_S36_L001_R1_001.fastq.gz	fastq/M019802_M191_3G_S36_L001_R2_001.fastq.gz	2600000	2800000
M019825	1	trout	HY3MTDSX7	ILLUMINA	1	M019825	AACCAGAG+AACCGAAG	fastq/M019825_M191_6F_S37_L001_R1_001.fastq.gz	fastq/M019825_M191_6F_S37_L001_R2_001.fastq.gz	2500000	2600000
M019594	1	trout	HY3MTDSX7	ILLUMINA	2	M019594	AGTCAGGT+GTGGTTAC	fastq/M019594_M189_1G_S54_L002_R1_001.fastq.gz	fastq/M019594_M189_1G_S54_L002_R2_001.fastq.gz	2400000	2500000